# 2Theta  Intensity_Obs  Intensity_Fit  Residual_ObsMinusFit
29.340000 0.168904 0.195324 -0.026420
29.350000 0.233154 0.236478 -0.003325
29.360000 0.241715 0.273001 -0.031286
29.370000 0.280287 0.299346 -0.019058
29.380000 0.320639 0.311030 0.009609
29.390000 0.275197 0.305933 -0.030736
29.400000 0.308157 0.284890 0.023267
29.410000 0.255759 0.251570 0.004189
29.420000 0.214719 0.211398 0.003321
29.430000 0.171472 0.169872 0.001600
29.440000 0.118689 0.131299 -0.012610
29.450000 0.066744 0.098353 -0.031609
29.460000 0.056200 0.072165 -0.015965
29.470000 0.042141 0.052653 -0.010512
29.480000 0.012016 0.038958 -0.026941
29.490000 0.018429 0.029859 -0.011429
29.500000 0.006165 0.024112 -0.017947
29.510000 0.000000 0.020652 -0.020652
29.520000 0.003817 0.018676 -0.014859
29.530000 0.000000 0.017639 -0.017639
29.540000 0.000000 0.017203 -0.017203
29.550000 0.000000 0.017185 -0.017185
29.560000 0.000928 0.017504 -0.016576
29.570000 0.005641 0.018160 -0.012518
29.580000 0.004305 0.019229 -0.014925
29.590000 0.000000 0.020888 -0.020888
29.600000 0.022071 0.023453 -0.001382
29.610000 0.012004 0.027443 -0.015439
29.620000 0.025057 0.033640 -0.008583
29.630000 0.032416 0.043127 -0.010711
29.640000 0.045479 0.057275 -0.011795
29.650000 0.075488 0.077645 -0.002157
29.660000 0.102930 0.105800 -0.002870
29.670000 0.127726 0.143023 -0.015297
29.680000 0.190442 0.189964 0.000478
29.690000 0.227875 0.246230 -0.018355
29.700000 0.280154 0.309955 -0.029801
29.710000 0.365487 0.377620 -0.012132
29.720000 0.458701 0.444537 0.014164
29.730000 0.497898 0.505920 -0.008022
29.740000 0.551071 0.557330 -0.006259
29.750000 0.619013 0.594010 0.025003
29.760000 0.643028 0.610762 0.032266
29.770000 0.636971 0.603877 0.033095
29.780000 0.596130 0.573573 0.022557
29.790000 0.526088 0.524044 0.002045
29.800000 0.490047 0.461289 0.028758
29.810000 0.392154 0.391457 0.000697
29.820000 0.306493 0.320489 -0.013996
29.830000 0.238215 0.253756 -0.015540
29.840000 0.185652 0.195240 -0.009588
29.850000 0.140024 0.147068 -0.007043
29.860000 0.098355 0.109712 -0.011357
29.870000 0.077554 0.082531 -0.004978
29.880000 0.057227 0.064316 -0.007088
29.890000 0.052545 0.053728 -0.001183
29.900000 0.037018 0.049582 -0.012564
29.910000 0.044536 0.050951 -0.006415
29.920000 0.053834 0.057123 -0.003289
29.930000 0.053527 0.067446 -0.013919
29.940000 0.062835 0.081111 -0.018276
29.950000 0.080388 0.096951 -0.016564
29.960000 0.101895 0.113303 -0.011408
29.970000 0.115540 0.128060 -0.012520
29.980000 0.142717 0.139083 0.003634
29.990000 0.152889 0.144831 0.008059
30.000000 0.152213 0.144676 0.007536
30.010000 0.149770 0.138758 0.011011
30.020000 0.133429 0.127872 0.005557
30.030000 0.127949 0.113589 0.014359
30.040000 0.093767 0.098113 -0.004346
30.050000 0.071318 0.083755 -0.012438
30.060000 0.061525 0.072470 -0.010945
30.070000 0.059981 0.065676 -0.005695
30.080000 0.055856 0.064246 -0.008390
30.090000 0.067817 0.068521 -0.000704
30.100000 0.064135 0.078312 -0.014177
30.110000 0.087860 0.092861 -0.005001
30.120000 0.103776 0.110797 -0.007021
30.130000 0.109224 0.130162 -0.020938
30.140000 0.119488 0.148624 -0.029136
30.150000 0.154984 0.163842 -0.008858
30.160000 0.177010 0.173753 0.003256
30.170000 0.169849 0.176822 -0.006973
30.180000 0.160535 0.172417 -0.011881
30.190000 0.165572 0.161077 0.004495
30.200000 0.147558 0.144335 0.003223
30.210000 0.131705 0.124242 0.007463
30.220000 0.117615 0.102954 0.014661
30.230000 0.073036 0.082404 -0.009368
30.240000 0.051115 0.064035 -0.012920
30.250000 0.045289 0.048666 -0.003377
30.260000 0.029904 0.036530 -0.006626
30.270000 0.021907 0.027431 -0.005523
30.280000 0.010881 0.020919 -0.010038
30.290000 0.000000 0.016445 -0.016445
30.300000 0.016248 0.013474 0.002774
30.310000 0.000000 0.011551 -0.011551
30.320000 0.000000 0.010326 -0.010326
30.330000 0.000000 0.009553 -0.009553
30.340000 0.000000 0.009075 -0.009075
30.350000 0.000000 0.008799 -0.008799
30.360000 0.000000 0.008680 -0.008680
30.370000 0.000000 0.008705 -0.008705
30.380000 0.000000 0.008882 -0.008882
30.390000 0.000000 0.009237 -0.009237
30.400000 0.000000 0.009802 -0.009802
30.410000 0.000000 0.010614 -0.010614
30.420000 0.000000 0.011713 -0.011713
30.430000 0.004108 0.013143 -0.009035
30.440000 0.000000 0.014967 -0.014967
30.450000 0.000000 0.017299 -0.017299
30.460000 0.011163 0.020345 -0.009182
30.470000 0.011916 0.024453 -0.012536
30.480000 0.013547 0.030161 -0.016614
30.490000 0.037377 0.038196 -0.000819
30.500000 0.045104 0.049359 -0.004255
30.510000 0.061535 0.064302 -0.002768
30.520000 0.097561 0.083273 0.014288
30.530000 0.101803 0.105900 -0.004097
30.540000 0.114320 0.131069 -0.016749
30.550000 0.183866 0.156933 0.026933
30.560000 0.217278 0.181169 0.036110
30.570000 0.204542 0.201608 0.002934
30.580000 0.230551 0.217050 0.013501
30.590000 0.226084 0.227663 -0.001579
30.600000 0.266454 0.234575 0.031880
30.610000 0.265898 0.238849 0.027049
30.620000 0.231815 0.240481 -0.008666
30.630000 0.239085 0.238035 0.001050
30.640000 0.218486 0.229292 -0.010806
30.650000 0.231837 0.212772 0.019065
30.660000 0.222107 0.189052 0.033055
30.670000 0.187554 0.160648 0.026905
30.680000 0.129483 0.130785 -0.001301
30.690000 0.109715 0.102310 0.007405
30.700000 0.057288 0.077236 -0.019948
30.710000 0.051001 0.056644 -0.005644
30.720000 0.035563 0.040778 -0.005215
30.730000 0.027955 0.029245 -0.001289
30.740000 0.022953 0.021277 0.001676
30.750000 0.014463 0.015993 -0.001530
30.760000 0.000000 0.012576 -0.012576
30.770000 0.003562 0.010375 -0.006813
30.780000 0.002459 0.008927 -0.006468
30.790000 0.000000 0.007928 -0.007928
30.800000 0.012433 0.007197 0.005237
30.810000 0.003049 0.006629 -0.003580
30.820000 0.001064 0.006168 -0.005104
30.830000 0.006913 0.005781 0.001131
30.840000 0.006664 0.005452 0.001212
30.850000 0.007719 0.005168 0.002551
30.860000 0.000000 0.004923 -0.004923
30.870000 0.008078 0.004710 0.003368
30.880000 0.000000 0.004526 -0.004526
30.890000 0.000000 0.004367 -0.004367
30.900000 0.000000 0.004230 -0.004230
30.910000 0.017444 0.004113 0.013331
30.920000 0.000000 0.004014 -0.004014
30.930000 0.000000 0.003932 -0.003932
30.940000 0.006526 0.003866 0.002660
30.950000 0.000000 0.003814 -0.003814
30.960000 0.000000 0.003778 -0.003778
30.970000 0.000000 0.003756 -0.003756
30.980000 0.000000 0.003748 -0.003748
30.990000 0.000000 0.003756 -0.003756
31.000000 0.000433 0.003778 -0.003346
31.010000 0.006987 0.003817 0.003170
31.020000 0.000000 0.003875 -0.003875
31.030000 0.000000 0.003952 -0.003952
31.040000 0.000000 0.004051 -0.004051
31.050000 0.000000 0.004178 -0.004178
31.060000 0.000000 0.004338 -0.004338
31.070000 0.005642 0.004544 0.001098
31.080000 0.000000 0.004818 -0.004818
31.090000 0.014735 0.005201 0.009534
31.100000 0.000779 0.005767 -0.004988
31.110000 0.011199 0.006645 0.004554
31.120000 0.012480 0.008039 0.004441
31.130000 0.011581 0.010253 0.001327
31.140000 0.018958 0.013691 0.005267
31.150000 0.023718 0.018821 0.004897
31.160000 0.023696 0.026096 -0.002400
31.170000 0.044128 0.035815 0.008313
31.180000 0.049766 0.047951 0.001815
31.190000 0.081956 0.061994 0.019962
31.200000 0.091949 0.076838 0.015111
31.210000 0.102808 0.090772 0.012036
31.220000 0.106277 0.101642 0.004635
31.230000 0.121053 0.107335 0.013717
31.240000 0.131053 0.106580 0.024474
31.250000 0.104908 0.099580 0.005327
31.260000 0.080083 0.087914 -0.007831
31.270000 0.102263 0.073779 0.028484
31.280000 0.071782 0.059258 0.012524
31.290000 0.031708 0.045929 -0.014220
31.300000 0.038235 0.034772 0.003464
31.310000 0.019931 0.026219 -0.006288
31.320000 0.024720 0.020296 0.004424
31.330000 0.010336 0.016811 -0.006474
31.340000 0.024707 0.015526 0.009181
31.350000 0.011196 0.016289 -0.005093
31.360000 0.030794 0.019069 0.011725
31.370000 0.021205 0.023914 -0.002709
31.380000 0.020780 0.030837 -0.010057
31.390000 0.042974 0.039670 0.003304
31.400000 0.037330 0.049924 -0.012594
31.410000 0.051254 0.060693 -0.009439
31.420000 0.082184 0.070655 0.011529
31.430000 0.074779 0.078199 -0.003420
31.440000 0.061307 0.081811 -0.020504
31.450000 0.105712 0.080654 0.025058
31.460000 0.087020 0.075009 0.012011
31.470000 0.062208 0.066125 -0.003917
31.480000 0.067029 0.055639 0.011390
31.490000 0.057893 0.045047 0.012846
31.500000 0.030502 0.035447 -0.004945
31.510000 0.019193 0.027487 -0.008294
31.520000 0.021847 0.021401 0.000446
31.530000 0.000000 0.017110 -0.017110
31.540000 0.000000 0.014352 -0.014352
31.550000 0.000000 0.012801 -0.012801
31.560000 0.011962 0.012166 -0.000204
31.570000 0.003712 0.012253 -0.008541
31.580000 0.010298 0.013008 -0.002710
31.590000 0.000000 0.014550 -0.014550
31.600000 0.022574 0.017220 0.005354
31.610000 0.031311 0.021619 0.009692
31.620000 0.025281 0.028639 -0.003357
31.630000 0.028363 0.039422 -0.011059
31.640000 0.043671 0.055218 -0.011547
31.650000 0.075055 0.077098 -0.002043
31.660000 0.107781 0.105556 0.002225
31.670000 0.151359 0.140080 0.011279
31.680000 0.173207 0.178815 -0.005608
31.690000 0.206341 0.218429 -0.012087
31.700000 0.225147 0.254284 -0.029137
31.710000 0.264381 0.281187 -0.016806
31.720000 0.277096 0.295119 -0.018023
31.730000 0.302403 0.295410 0.006993
31.740000 0.295968 0.285400 0.010568
31.750000 0.296465 0.270657 0.025807
31.760000 0.266960 0.256376 0.010584
31.770000 0.237858 0.245698 -0.007840
31.780000 0.227514 0.239108 -0.011594
31.790000 0.225844 0.234556 -0.008712
31.800000 0.232048 0.228294 0.003755
31.810000 0.220370 0.216611 0.003759
31.820000 0.192186 0.197803 -0.005617
31.830000 0.171370 0.172884 -0.001514
31.840000 0.144062 0.144605 -0.000543
31.850000 0.135005 0.116034 0.018971
31.860000 0.087240 0.089689 -0.002448
31.870000 0.086024 0.067211 0.018814
31.880000 0.048277 0.049326 -0.001049
31.890000 0.021381 0.035977 -0.014597
31.900000 0.010195 0.026574 -0.016379
31.910000 0.014213 0.020276 -0.006063
31.920000 0.013480 0.016226 -0.002746
31.930000 0.000000 0.013702 -0.013702
31.940000 0.011115 0.012172 -0.001057
31.950000 0.018190 0.011296 0.006893
31.960000 0.000487 0.010894 -0.010407
31.970000 0.010614 0.010911 -0.000297
31.980000 0.000000 0.011387 -0.011387
31.990000 0.003047 0.012434 -0.009387
32.000000 0.018440 0.014205 0.004235
32.010000 0.005067 0.016864 -0.011797
32.020000 0.020899 0.020537 0.000362
32.030000 0.024510 0.025268 -0.000758
32.040000 0.029462 0.030972 -0.001510
32.050000 0.045267 0.037409 0.007858
32.060000 0.028456 0.044173 -0.015717
32.070000 0.039040 0.050740 -0.011699
32.080000 0.054449 0.056620 -0.002171
32.090000 0.077228 0.061605 0.015623
32.100000 0.072179 0.065901 0.006278
32.110000 0.077113 0.069981 0.007132
32.120000 0.073373 0.074337 -0.000964
32.130000 0.085277 0.079370 0.005907
32.140000 0.079364 0.085511 -0.006147
32.150000 0.091707 0.093415 -0.001709
32.160000 0.097116 0.103913 -0.006797
32.170000 0.092920 0.117627 -0.024708
32.180000 0.109216 0.134524 -0.025308
32.190000 0.141158 0.153642 -0.012484
32.200000 0.174435 0.173157 0.001278
32.210000 0.175471 0.190762 -0.015291
32.220000 0.196126 0.204153 -0.008026
32.230000 0.219804 0.211367 0.008437
32.240000 0.216517 0.211021 0.005496
32.250000 0.186215 0.202559 -0.016344
32.260000 0.199474 0.186591 0.012883
32.270000 0.180059 0.165068 0.014991
32.280000 0.126276 0.140822 -0.014546
32.290000 0.095980 0.116635 -0.020655
32.300000 0.087041 0.094541 -0.007501
32.310000 0.071115 0.075624 -0.004509
32.320000 0.061742 0.060152 0.001590
32.330000 0.035370 0.047888 -0.012517
32.340000 0.039495 0.038390 0.001105
32.350000 0.023575 0.031179 -0.007604
32.360000 0.015946 0.025791 -0.009844
32.370000 0.020491 0.021796 -0.001305
32.380000 0.001109 0.018826 -0.017717
32.390000 0.006092 0.016590 -0.010498
32.400000 0.005431 0.014871 -0.009440
32.410000 0.007804 0.013501 -0.005697
32.420000 0.006708 0.012331 -0.005622
32.430000 0.017791 0.011232 0.006559
32.440000 0.008860 0.010123 -0.001263
32.450000 0.003401 0.008988 -0.005588
32.460000 0.004919 0.007864 -0.002946
32.470000 0.000000 0.006804 -0.006804
32.480000 0.001851 0.005853 -0.004002
32.490000 0.000000 0.005039 -0.005039
32.500000 0.000000 0.004369 -0.004369
32.510000 0.000000 0.003839 -0.003839
32.520000 0.014005 0.003428 0.010577
32.530000 0.000000 0.003114 -0.003114
32.540000 0.013988 0.002872 0.011116
32.550000 0.000000 0.002682 -0.002682
32.560000 0.000000 0.002529 -0.002529
32.570000 0.001992 0.002400 -0.000408
32.580000 0.000000 0.002289 -0.002289
32.590000 0.000000 0.002190 -0.002190
32.600000 0.000881 0.002102 -0.001221
32.610000 0.000000 0.002021 -0.002021
32.620000 0.000000 0.001947 -0.001947
32.630000 0.004118 0.001878 0.002239
32.640000 0.006066 0.001815 0.004251
32.650000 0.000000 0.001757 -0.001757
32.660000 0.001689 0.001703 -0.000014
32.670000 0.010165 0.001652 0.008513
32.680000 0.001662 0.001605 0.000056
32.690000 0.000558 0.001561 -0.001003
32.700000 0.000000 0.001520 -0.001520
32.710000 0.006618 0.001482 0.005137
32.720000 0.000000 0.001446 -0.001446
32.730000 0.003094 0.001412 0.001682
32.740000 0.000000 0.001380 -0.001380
32.750000 0.000866 0.001351 -0.000485
32.760000 0.004101 0.001323 0.002778
32.770000 0.000000 0.001297 -0.001297
32.780000 0.000113 0.001272 -0.001159
32.790000 0.000000 0.001249 -0.001249
32.800000 0.000028 0.001227 -0.001199
32.810000 0.008034 0.001207 0.006827
32.820000 0.004718 0.001188 0.003530
32.830000 0.011847 0.001170 0.010677
32.840000 0.009395 0.001153 0.008242
32.850000 0.001282 0.001137 0.000144
32.860000 0.002744 0.001123 0.001621
32.870000 0.000000 0.001109 -0.001109
32.880000 0.003486 0.001097 0.002389
32.890000 0.011474 0.001085 0.010389
32.900000 0.004659 0.001075 0.003584
32.910000 0.010033 0.001065 0.008967
32.920000 0.000000 0.001057 -0.001057
32.930000 0.005976 0.001050 0.004927
32.940000 0.000028 0.001043 -0.001015
32.950000 0.000000 0.001038 -0.001038
32.960000 0.000000 0.001034 -0.001034
32.970000 0.006555 0.001030 0.005525
32.980000 0.000000 0.001029 -0.001029
32.990000 0.001608 0.001028 0.000580
33.000000 0.000000 0.001029 -0.001029
33.010000 0.010144 0.001031 0.009113
33.020000 0.010270 0.001036 0.009235
33.030000 0.000000 0.001042 -0.001042
33.040000 0.000000 0.001051 -0.001051
33.050000 0.006268 0.001063 0.005205
33.060000 0.000716 0.001080 -0.000363
33.070000 0.000000 0.001104 -0.001104
33.080000 0.000000 0.001140 -0.001140
33.090000 0.000000 0.001195 -0.001195
33.100000 0.000000 0.001282 -0.001282
33.110000 0.000000 0.001417 -0.001417
33.120000 0.003449 0.001620 0.001829
33.130000 0.000000 0.001915 -0.001915
33.140000 0.003174 0.002322 0.000852
33.150000 0.005864 0.002851 0.003013
33.160000 0.000000 0.003494 -0.003494
33.170000 0.016464 0.004220 0.012244
33.180000 0.010878 0.004972 0.005906
33.190000 0.000067 0.005673 -0.005605
33.200000 0.018424 0.006236 0.012188
33.210000 0.000000 0.006604 -0.006604
33.220000 0.013777 0.006788 0.006989
33.230000 0.009057 0.006879 0.002178
33.240000 0.005641 0.007018 -0.001376
33.250000 0.020074 0.007340 0.012734
33.260000 0.010561 0.007936 0.002624
33.270000 0.034568 0.008823 0.025745
33.280000 0.023310 0.009930 0.013380
33.290000 0.005520 0.011101 -0.005581
33.300000 0.016897 0.012107 0.004790
33.310000 0.020436 0.012695 0.007741
33.320000 0.020055 0.012670 0.007384
33.330000 0.011400 0.011986 -0.000586
33.340000 0.008839 0.010762 -0.001923
33.350000 0.010194 0.009217 0.000977
33.360000 0.019819 0.007582 0.012238
33.370000 0.017688 0.006039 0.011649
33.380000 0.009897 0.004709 0.005188
33.390000 0.013423 0.003646 0.009777
33.400000 0.004758 0.002854 0.001904
33.410000 0.003928 0.002299 0.001629
33.420000 0.003968 0.001933 0.002035
33.430000 0.025340 0.001703 0.023637
33.440000 0.003175 0.001565 0.001610
33.450000 0.000601 0.001486 -0.000886
33.460000 0.008474 0.001444 0.007030
33.470000 0.012429 0.001423 0.011006
33.480000 0.000000 0.001416 -0.001416
33.490000 0.000000 0.001418 -0.001418
33.500000 0.005135 0.001428 0.003707
33.510000 0.000000 0.001444 -0.001444
33.520000 0.006946 0.001466 0.005480
33.530000 0.000000 0.001493 -0.001493
33.540000 0.000000 0.001526 -0.001526
33.550000 0.000000 0.001564 -0.001564
33.560000 0.003162 0.001608 0.001554
33.570000 0.003629 0.001658 0.001971
33.580000 0.000000 0.001715 -0.001715
33.590000 0.000000 0.001780 -0.001780
33.600000 0.008946 0.001852 0.007093
33.610000 0.004621 0.001934 0.002687
33.620000 0.000000 0.002027 -0.002027
33.630000 0.000000 0.002131 -0.002131
33.640000 0.005576 0.002249 0.003327
33.650000 0.000000 0.002383 -0.002383
33.660000 0.000000 0.002535 -0.002535
33.670000 0.000000 0.002709 -0.002709
33.680000 0.000000 0.002910 -0.002910
33.690000 0.007886 0.003144 0.004742
33.700000 0.010959 0.003422 0.007537
33.710000 0.000000 0.003762 -0.003762
33.720000 0.000000 0.004197 -0.004197
33.730000 0.000000 0.004789 -0.004789
33.740000 0.006274 0.005643 0.000631
33.750000 0.004123 0.006943 -0.002820
33.760000 0.016774 0.008976 0.007798
33.770000 0.021154 0.012161 0.008993
33.780000 0.020310 0.017049 0.003261
33.790000 0.016853 0.024281 -0.007428
33.800000 0.039518 0.034483 0.005034
33.810000 0.053040 0.048089 0.004951
33.820000 0.047407 0.065121 -0.017714
33.830000 0.063107 0.084972 -0.021865
33.840000 0.095785 0.106232 -0.010447
33.850000 0.114532 0.126654 -0.012122
33.860000 0.137197 0.143392 -0.006195
33.870000 0.155945 0.153647 0.002298
33.880000 0.157278 0.155544 0.001734
33.890000 0.143810 0.148740 -0.004930
33.900000 0.144272 0.134523 0.009749
33.910000 0.126886 0.115399 0.011487
33.920000 0.109935 0.094288 0.015647
33.930000 0.067734 0.073737 -0.006004
33.940000 0.057313 0.055518 0.001795
33.950000 0.044281 0.040565 0.003716
33.960000 0.024718 0.029103 -0.004385
33.970000 0.017346 0.020854 -0.003508
33.980000 0.010409 0.015269 -0.004860
33.990000 0.014356 0.011727 0.002629
34.000000 0.007419 0.009679 -0.002260
34.010000 0.021380 0.008719 0.012661
34.020000 0.014443 0.008601 0.005842
34.030000 0.003589 0.009220 -0.005630
34.040000 0.000000 0.010564 -0.010564
34.050000 0.000000 0.012666 -0.012666
34.060000 0.016304 0.015548 0.000756
34.070000 0.019817 0.019172 0.000645
34.080000 0.028119 0.023395 0.004724
34.090000 0.033809 0.027938 0.005871
34.100000 0.035146 0.032395 0.002751
34.110000 0.021245 0.036303 -0.015058
34.120000 0.027806 0.039299 -0.011493
34.130000 0.055265 0.041217 0.014048
34.140000 0.048330 0.042062 0.006268
34.150000 0.052280 0.041990 0.010290
34.160000 0.030979 0.041397 -0.010417
34.170000 0.035800 0.041004 -0.005204
34.180000 0.025819 0.041750 -0.015931
34.190000 0.043265 0.044517 -0.001252
34.200000 0.031542 0.049883 -0.018341
34.210000 0.052907 0.057943 -0.005036
34.220000 0.072095 0.068193 0.003902
34.230000 0.082140 0.079488 0.002652
34.240000 0.091315 0.090119 0.001196
34.250000 0.108762 0.098117 0.010645
34.260000 0.088769 0.101814 -0.013046
34.270000 0.107957 0.100364 0.007594
34.280000 0.094494 0.093905 0.000589
34.290000 0.077549 0.083447 -0.005898
34.300000 0.070616 0.070581 0.000035
34.310000 0.061507 0.057032 0.004475
34.320000 0.040643 0.044233 -0.003590
34.330000 0.026745 0.033120 -0.006375
34.340000 0.027650 0.024131 0.003519
34.350000 0.025506 0.017296 0.008210
34.360000 0.002031 0.012378 -0.010348
34.370000 0.021219 0.009003 0.012216
34.380000 0.000000 0.006771 -0.006771
34.390000 0.013450 0.005326 0.008123
34.400000 0.000422 0.004394 -0.003971
34.410000 0.000000 0.003778 -0.003778
34.420000 0.008325 0.003352 0.004973
34.430000 0.000000 0.003040 -0.003040
34.440000 0.000118 0.002797 -0.002679
34.450000 0.002762 0.002600 0.000162
34.460000 0.001923 0.002434 -0.000511
34.470000 0.010660 0.002292 0.008368
34.480000 0.008948 0.002170 0.006778
34.490000 0.001575 0.002063 -0.000488
34.500000 0.000000 0.001969 -0.001969
34.510000 0.000318 0.001887 -0.001569
34.520000 0.000000 0.001815 -0.001815
34.530000 0.000000 0.001751 -0.001751
