# 2Theta  Intensity_Obs  Intensity_Fit
66.710517 0.221683 0.220975
66.721384 0.219569 0.220953
66.732250 0.224579 0.220912
66.743116 0.227476 0.220854
66.753983 0.221683 0.220784
66.764849 0.232094 0.220705
66.775716 0.224971 0.220621
66.786582 0.229746 0.220536
66.797449 0.225519 0.220453
66.808315 0.233268 0.220375
66.819182 0.228885 0.220307
66.830048 0.227632 0.220251
66.840914 0.235147 0.220212
66.851781 0.235851 0.220193
66.862647 0.227632 0.220199
66.873514 0.228571 0.220232
66.884380 0.230920 0.220298
66.895247 0.229902 0.220400
66.906113 0.240783 0.220543
66.916979 0.233346 0.220727
66.927846 0.236008 0.220958
66.938712 0.237573 0.221236
66.949579 0.233346 0.221562
66.960445 0.241644 0.221937
66.971312 0.239922 0.222359
66.982178 0.235460 0.222828
66.993045 0.244384 0.223339
67.003911 0.244932 0.223890
67.014777 0.239217 0.224476
67.025644 0.248219 0.225091
67.036510 0.238200 0.225728
67.047377 0.246027 0.226380
67.058243 0.236712 0.227038
67.069110 0.252368 0.227692
67.079976 0.248924 0.228334
67.090843 0.263014 0.228950
67.101709 0.248376 0.229532
67.112575 0.249863 0.230066
67.123442 0.258630 0.230542
67.134308 0.249550 0.230950
67.145175 0.257456 0.231280
67.156041 0.251350 0.231523
67.166908 0.252133 0.231673
67.177774 0.244070 0.231726
67.188641 0.245479 0.231681
67.199507 0.244227 0.231537
67.210373 0.245871 0.231298
67.221240 0.236243 0.230969
67.232106 0.247671 0.230557
67.242973 0.239374 0.230071
67.253839 0.243288 0.229521
67.264706 0.242505 0.228916
67.275572 0.239843 0.228269
67.286438 0.240078 0.227590
67.297305 0.231859 0.226888
67.308171 0.223327 0.226172
67.319038 0.234051 0.225452
67.329904 0.235460 0.224734
67.340771 0.228728 0.224025
67.351637 0.221683 0.223329
67.362504 0.228806 0.222651
67.373370 0.227241 0.221994
67.384236 0.224892 0.221360
67.395103 0.215734 0.220753
67.405969 0.218865 0.220172
67.416836 0.218787 0.219620
67.427702 0.219022 0.219098
67.438569 0.213072 0.218605
67.449435 0.203757 0.218143
67.460301 0.209785 0.217712
67.471168 0.213620 0.217311
67.482034 0.214873 0.216939
67.492901 0.206967 0.216595
67.503767 0.215186 0.216279
67.514634 0.205479 0.215987
67.525500 0.204853 0.215716
67.536367 0.206419 0.215465
67.547233 0.206732 0.215230
67.558099 0.205871 0.215006
67.568966 0.205636 0.214792
67.579832 0.211977 0.214583
67.590699 0.208141 0.214378
67.601565 0.204305 0.214173
67.612432 0.207984 0.213968
67.623298 0.213072 0.213761
67.634165 0.205793 0.213554
67.645031 0.205714 0.213347
67.655897 0.208376 0.213141
67.666764 0.209941 0.212940
67.677630 0.202427 0.212745
67.688497 0.211037 0.212560
67.699363 0.213151 0.212387
67.710230 0.207984 0.212230
67.721096 0.205793 0.212092
67.731962 0.211037 0.211975
67.742829 0.207906 0.211882
67.753695 0.215969 0.211815
67.764562 0.210646 0.211775
67.775428 0.209628 0.211763
67.786295 0.208767 0.211782
67.797161 0.220744 0.211831
67.808028 0.211037 0.211910
67.818894 0.216673 0.212020
67.829760 0.211037 0.212159
67.840627 0.215577 0.212326
67.851493 0.220039 0.212518
67.862360 0.219648 0.212735
67.873226 0.212211 0.212971
67.884093 0.213307 0.213223
67.894959 0.216125 0.213486
67.905826 0.220352 0.213756
67.916692 0.219413 0.214026
67.927558 0.214795 0.214290
67.938425 0.209393 0.214543
67.949291 0.211663 0.214776
67.960158 0.218239 0.214985
67.971024 0.220587 0.215162
67.981891 0.219961 0.215304
67.992757 0.225362 0.215405
68.003624 0.223249 0.215463
68.014490 0.218082 0.215475
68.025356 0.219100 0.215441
68.036223 0.218004 0.215362
68.047089 0.217378 0.215238
68.057956 0.222387 0.215074
68.068822 0.231155 0.214873
68.079689 0.231624 0.214641
68.090555 0.233190 0.214381
68.101421 0.229432 0.214099
68.112288 0.234442 0.213801
68.123154 0.226223 0.213491
68.134021 0.230920 0.213174
68.144887 0.227006 0.212853
68.155754 0.228571 0.212534
68.166620 0.236164 0.212217
68.177487 0.231389 0.211908
68.188353 0.234207 0.211607
68.199219 0.227945 0.211318
68.210086 0.223092 0.211041
68.220952 0.227867 0.210779
68.231819 0.232877 0.210534
68.242685 0.223875 0.210306
68.253552 0.219648 0.210097
68.264418 0.216595 0.209909
68.275284 0.226771 0.209744
68.286151 0.222153 0.209602
68.297017 0.220744 0.209486
68.307884 0.222309 0.209397
68.318750 0.220900 0.209337
68.329617 0.219961 0.209307
68.340483 0.224736 0.209310
68.351350 0.228415 0.209346
68.362216 0.213229 0.209418
68.373082 0.217926 0.209526
68.383949 0.230294 0.209672
68.394815 0.229511 0.209857
68.405682 0.216438 0.210082
68.416548 0.220352 0.210348
68.427415 0.216517 0.210655
68.438281 0.217926 0.211005
68.449148 0.215108 0.211398
68.460014 0.223640 0.211833
68.470880 0.216751 0.212311
68.481747 0.220274 0.212830
68.492613 0.216360 0.213390
68.503480 0.218082 0.213990
68.514346 0.211507 0.214626
68.525213 0.222074 0.215297
68.536079 0.229511 0.215999
68.546946 0.219491 0.216729
68.557812 0.218317 0.217480
68.568678 0.223875 0.218248
68.579545 0.221761 0.219026
68.590411 0.222387 0.219808
68.601278 0.224579 0.220584
68.612144 0.224110 0.221346
68.623011 0.225910 0.222086
68.633877 0.225362 0.222794
68.644743 0.224579 0.223462
68.655610 0.225675 0.224081
68.666476 0.230294 0.224643
68.677343 0.216517 0.225144
68.688209 0.223953 0.225578
68.699076 0.230920 0.225943
68.709942 0.228337 0.226240
68.720809 0.240861 0.226471
68.731675 0.224423 0.226639
68.742541 0.231311 0.226751
68.753408 0.231859 0.226814
68.764274 0.242740 0.226836
68.775141 0.241566 0.226825
68.786007 0.237495 0.226790
68.796874 0.242192 0.226738
68.807740 0.241174 0.226676
68.818607 0.248454 0.226610
68.829473 0.238669 0.226544
68.840339 0.248141 0.226483
68.851206 0.254638 0.226427
68.862072 0.247984 0.226378
68.872939 0.254638 0.226336
68.883805 0.242818 0.226298
68.894672 0.240705 0.226264
68.905538 0.244932 0.226231
68.916404 0.240235 0.226197
68.927271 0.241957 0.226160
68.938137 0.240000 0.226117
68.949004 0.231233 0.226067
68.959870 0.231468 0.226009
68.970737 0.234286 0.225941
68.981603 0.234286 0.225863
68.992470 0.232250 0.225775
69.003336 0.238356 0.225677
69.014202 0.230920 0.225569
69.025069 0.239530 0.225453
69.035935 0.231937 0.225329
69.046802 0.234990 0.225198
69.057668 0.240157 0.225062
69.068535 0.234521 0.224921
69.079401 0.236869 0.224777
69.090267 0.229746 0.224632
69.101134 0.231311 0.224485
69.112000 0.231076 0.224339
69.122867 0.242035 0.224195
69.133733 0.230294 0.224053
69.144600 0.231859 0.223913
69.155466 0.222153 0.223776
69.166333 0.226380 0.223642
69.177199 0.220352 0.223511
69.188065 0.222387 0.223383
69.198932 0.225362 0.223258
69.209798 0.221370 0.223135
69.220665 0.216908 0.223014
69.231531 0.224423 0.222894
69.242398 0.223875 0.222773
69.253264 0.227476 0.222650
69.264131 0.218787 0.222523
69.274997 0.217769 0.222390
69.285863 0.222779 0.222248
69.296730 0.218787 0.222093
69.307596 0.216830 0.221923
69.318463 0.212916 0.221734
69.329329 0.215186 0.221523
69.340196 0.217691 0.221287
69.351062 0.211663 0.221025
69.361929 0.211742 0.220735
69.372795 0.214716 0.220416
69.383661 0.213151 0.220070
69.394528 0.210333 0.219697
69.405394 0.215656 0.219301
69.416261 0.217534 0.218886
69.427127 0.217534 0.218456
69.437994 0.210568 0.218016
69.448860 0.219100 0.217572
69.459726 0.222779 0.217130
69.470593 0.215108 0.216695
69.481459 0.219961 0.216273
69.492326 0.223014 0.215870
69.503192 0.212368 0.215489
69.514059 0.214168 0.215135
69.524925 0.215656 0.214811
69.535792 0.212368 0.214521
69.546658 0.214481 0.214266
69.557524 0.218082 0.214047
69.568391 0.225753 0.213866
69.579257 0.213229 0.213723
69.590124 0.222779 0.213618
69.600990 0.223170 0.213550
69.611857 0.214716 0.213517
69.622723 0.224188 0.213519
69.633589 0.222622 0.213552
69.644456 0.226223 0.213615
69.655322 0.223092 0.213704
69.666189 0.227789 0.213815
69.677055 0.220587 0.213946
69.687922 0.210568 0.214093
69.698788 0.217769 0.214251
69.709655 0.223718 0.214417
69.720521 0.221840 0.214585
69.731387 0.222779 0.214752
69.742254 0.227476 0.214913
69.753120 0.228806 0.215066
69.763987 0.227632 0.215205
69.774853 0.235851 0.215329
69.785720 0.225988 0.215435
69.796586 0.236712 0.215522
69.807453 0.228885 0.215588
69.818319 0.226067 0.215635
69.829185 0.235460 0.215663
69.840052 0.229276 0.215676
69.850918 0.235068 0.215675
69.861785 0.235695 0.215665
69.872651 0.228415 0.215651
69.883518 0.238669 0.215637
69.894384 0.237573 0.215630
69.905250 0.235538 0.215635
69.916117 0.229119 0.215657
69.926983 0.234051 0.215703
69.937850 0.240078 0.215776
69.948716 0.240548 0.215883
69.959583 0.240313 0.216026
69.970449 0.243679 0.216209
69.981316 0.242270 0.216435
69.992182 0.236243 0.216707
70.003048 0.246262 0.217026
70.013915 0.234442 0.217393
70.024781 0.238434 0.217808
70.035648 0.241409 0.218271
70.046514 0.239295 0.218781
70.057381 0.239217 0.219336
70.068247 0.237886 0.219934
70.079114 0.234599 0.220572
70.089980 0.230763 0.221247
70.100846 0.231624 0.221955
70.111713 0.232642 0.222690
70.122579 0.235930 0.223447
70.133446 0.232955 0.224221
70.144312 0.233346 0.225002
70.155179 0.230372 0.225784
70.166045 0.235303 0.226557
70.176912 0.217926 0.227311
70.187778 0.229119 0.228035
70.198644 0.221057 0.228715
70.209511 0.214481 0.229341
70.220377 0.221526 0.229898
70.231244 0.215186 0.230374
70.242110 0.205166 0.230757
70.252977 0.217534 0.231035
70.263843 0.211898 0.231200
70.274709 0.216751 0.231246
70.285576 0.214247 0.231169
70.296442 0.208924 0.230968
70.307309 0.216282 0.230646
70.318175 0.208532 0.230209
70.329042 0.214873 0.229667
70.339908 0.208924 0.229029
70.350775 0.213464 0.228308
70.361641 0.210489 0.227518
70.372507 0.207358 0.226672
70.383374 0.215186 0.225786
70.394240 0.217926 0.224871
70.405107 0.208611 0.223941
70.415973 0.214638 0.223007
70.426840 0.201252 0.222079
70.437706 0.205479 0.221167
70.448572 0.211037 0.220277
70.459439 0.205871 0.219416
70.470305 0.204149 0.218591
70.481172 0.205245 0.217804
70.492038 0.204227 0.217060
70.502905 0.203679 0.216361
70.513771 0.213307 0.215709
70.524638 0.211115 0.215105
70.535504 0.209941 0.214551
70.546370 0.213699 0.214048
70.557237 0.210959 0.213594
70.568103 0.210724 0.213191
70.578970 0.202975 0.212837
70.589836 0.207828 0.212533
70.600703 0.211898 0.212277
70.611569 0.210098 0.212070
70.622436 0.202818 0.211910
70.633302 0.204775 0.211795
70.644168 0.206497 0.211726
70.655035 0.225205 0.211699
70.665901 0.220039 0.211715
70.676768 0.208141 0.211770
70.687634 0.211350 0.211862
70.698501 0.210254 0.211990
70.709367 0.205871 0.212149
70.720234 0.213542 0.212336
70.731100 0.210254 0.212549
70.741966 0.216204 0.212782
70.752833 0.212446 0.213032
70.763699 0.213072 0.213294
70.774566 0.223483 0.213563
70.785432 0.214403 0.213835
70.796299 0.213307 0.214106
70.807165 0.214403 0.214371
70.818031 0.214795 0.214628
70.828898 0.214795 0.214873
70.839764 0.219726 0.215105
70.850631 0.222935 0.215322
70.861497 0.218160 0.215523
70.872364 0.212133 0.215709
70.883230 0.219178 0.215880
70.894097 0.216438 0.216038
70.904963 0.213620 0.216184
70.915829 0.222387 0.216320
70.926696 0.224736 0.216448
70.937562 0.216204 0.216568
70.948429 0.218630 0.216682
70.959295 0.221605 0.216792
70.970162 0.219491 0.216898
70.981028 0.222622 0.217000
70.991895 0.221605 0.217100
71.002761 0.220196 0.217197
71.013627 0.220196 0.217292
71.024494 0.222622 0.217387
71.035360 0.217847 0.217482
71.046227 0.222074 0.217579
71.057093 0.220744 0.217677
71.067960 0.224188 0.217780
71.078826 0.226693 0.217887
71.089692 0.227241 0.218000
71.100559 0.227162 0.218120
71.111425 0.231546 0.218248
71.122292 0.223718 0.218384
71.133158 0.225988 0.218528
71.144025 0.221213 0.218679
71.154891 0.230998 0.218837
71.165758 0.226458 0.219001
71.176624 0.226928 0.219168
71.187490 0.216360 0.219338
71.198357 0.223327 0.219508
71.209223 0.222466 0.219677
71.220090 0.229119 0.219844
71.230956 0.221840 0.220006
71.241823 0.218708 0.220164
71.252689 0.217534 0.220316
71.263555 0.217613 0.220463
71.274422 0.220744 0.220606
71.285288 0.220665 0.220748
71.296155 0.222544 0.220889
71.307021 0.223327 0.221033
71.317888 0.218082 0.221184
71.328754 0.222857 0.221344
71.339621 0.227476 0.221519
71.350487 0.227162 0.221710
71.361353 0.226536 0.221923
71.372220 0.233816 0.222160
71.383086 0.227241 0.222426
71.393953 0.225362 0.222722
71.404819 0.229902 0.223050
71.415686 0.227162 0.223413
71.426552 0.233738 0.223811
71.437419 0.228415 0.224244
71.448285 0.239765 0.224712
71.459151 0.242192 0.225214
71.470018 0.234442 0.225750
71.480884 0.235460 0.226316
71.491751 0.236634 0.226912
71.502617 0.243131 0.227535
71.513484 0.244384 0.228183
71.524350 0.244853 0.228854
71.535217 0.247358 0.229546
71.546083 0.255499 0.230258
71.556949 0.247436 0.230986
71.567816 0.245401 0.231730
71.578682 0.247828 0.232488
71.589549 0.255421 0.233258
71.600415 0.267554 0.234039
71.611282 0.255969 0.234827
71.622148 0.253777 0.235621
71.633014 0.248845 0.236418
71.643881 0.259256 0.237216
71.654747 0.267945 0.238010
71.665614 0.260117 0.238796
71.676480 0.262701 0.239570
71.687347 0.270059 0.240328
71.698213 0.279061 0.241064
71.709080 0.270841 0.241772
71.719946 0.272720 0.242449
71.730812 0.274755 0.243088
71.741679 0.271703 0.243686
71.752545 0.263953 0.244238
71.763412 0.262779 0.244742
71.774278 0.264110 0.245196
71.785145 0.262701 0.245599
71.796011 0.256517 0.245954
71.806877 0.252994 0.246262
71.817744 0.260117 0.246527
71.828610 0.249628 0.246753
71.839477 0.250646 0.246946
71.850343 0.247045 0.247111
71.861210 0.251429 0.247254
71.872076 0.246497 0.247377
71.882943 0.242818 0.247486
71.893809 0.244932 0.247583
71.904675 0.244697 0.247666
71.915542 0.245636 0.247737
71.926408 0.243288 0.247791
71.937275 0.238591 0.247825
71.948141 0.232642 0.247831
71.959008 0.238513 0.247804
71.969874 0.232955 0.247736
71.980741 0.238748 0.247618
71.991607 0.231076 0.247444
72.002473 0.230137 0.247208
72.013340 0.230294 0.246903
72.024206 0.231781 0.246527
72.035073 0.227945 0.246077
72.045939 0.226849 0.245555
72.056806 0.225519 0.244962
72.067672 0.225988 0.244303
72.078539 0.218395 0.243584
72.089405 0.213699 0.242811
72.100271 0.218160 0.241992
72.111138 0.212759 0.241138
72.122004 0.214638 0.240257
72.132871 0.222622 0.239359
72.143737 0.217534 0.238454
72.154604 0.212759 0.237552
72.165470 0.226145 0.236662
72.176336 0.216517 0.235793
72.187203 0.214403 0.234951
72.198069 0.224579 0.234145
72.208936 0.224736 0.233381
72.219802 0.221605 0.232663
72.230669 0.226223 0.231995
72.241535 0.224031 0.231381
72.252402 0.224110 0.230823
72.263268 0.232485 0.230321
72.274134 0.230528 0.229876
72.285001 0.234599 0.229487
72.295867 0.226928 0.229152
72.306734 0.229041 0.228869
72.317600 0.232955 0.228634
72.328467 0.228728 0.228445
72.339333 0.229824 0.228297
72.350200 0.236791 0.228186
72.361066 0.235225 0.228109
72.371932 0.228180 0.228060
72.382799 0.234834 0.228036
72.393665 0.236243 0.228031
72.404532 0.236008 0.228041
72.415398 0.231859 0.228061
72.426265 0.235538 0.228088
72.437131 0.227241 0.228116
72.447997 0.236008 0.228141
72.458864 0.229824 0.228160
72.469730 0.227632 0.228167
72.480597 0.235303 0.228159
72.491463 0.235538 0.228133
72.502330 0.242740 0.228086
72.513196 0.234286 0.228015
72.524063 0.239139 0.227918
72.534929 0.233816 0.227792
72.545795 0.238356 0.227637
72.556662 0.244462 0.227451
72.567528 0.235303 0.227233
72.578395 0.236634 0.226982
72.589261 0.237495 0.226697
72.600128 0.239452 0.226376
72.610994 0.242035 0.226020
72.621860 0.237025 0.225627
72.632727 0.234912 0.225198
72.643593 0.239687 0.224731
72.654460 0.235068 0.224229
72.665326 0.244227 0.223692
72.676193 0.233659 0.223123
72.687059 0.237808 0.222524
72.697926 0.236399 0.221900
72.708792 0.221213 0.221254
72.719658 0.227710 0.220593
72.730525 0.221761 0.219921
72.741391 0.216047 0.219243
72.752258 0.224579 0.218567
72.763124 0.220900 0.217896
72.773991 0.215264 0.217237
72.784857 0.223796 0.216593
72.795724 0.225205 0.215969
72.806590 0.225049 0.215370
72.817456 0.212994 0.214796
72.828323 0.215812 0.214253
72.839189 0.220196 0.213740
72.850056 0.225127 0.213260
72.860922 0.221918 0.212813
72.871789 0.223718 0.212401
72.882655 0.218395 0.212023
72.893522 0.216673 0.211679
72.904388 0.218708 0.211369
72.915254 0.219256 0.211092
72.926121 0.217691 0.210848
72.936987 0.214795 0.210636
72.947854 0.220274 0.210456
72.958720 0.213464 0.210306
72.969587 0.214090 0.210186
72.980453 0.209393 0.210094
72.991319 0.212055 0.210031
73.002186 0.205636 0.209994
73.013052 0.204775 0.209983
73.023919 0.209863 0.209996
73.034785 0.208924 0.210031
73.045652 0.212916 0.210087
73.056518 0.212055 0.210162
73.067385 0.208454 0.210251
73.078251 0.207358 0.210353
73.089117 0.207358 0.210463
73.099984 0.209550 0.210579
73.110850 0.201722 0.210694
73.121717 0.203523 0.210805
73.132583 0.203288 0.210908
73.143450 0.207750 0.210996
73.154316 0.208689 0.211066
73.165183 0.208845 0.211113
73.176049 0.198356 0.211133
73.186915 0.211272 0.211124
73.197782 0.199452 0.211083
73.208648 0.201800 0.211009
73.219515 0.213072 0.210902
73.230381 0.200705 0.210763
73.241248 0.204462 0.210593
73.252114 0.208376 0.210396
73.262980 0.204540 0.210175
73.273847 0.218004 0.209934
73.284713 0.204618 0.209677
73.295580 0.208611 0.209409
73.306446 0.211037 0.209133
73.317313 0.210020 0.208854
73.328179 0.205479 0.208575
73.339046 0.208767 0.208301
73.349912 0.206341 0.208033
73.360778 0.207202 0.207775
73.371645 0.207671 0.207528
73.382511 0.209002 0.207295
73.393378 0.211350 0.207075
73.404244 0.210411 0.206871
73.415111 0.211663 0.206683
73.425977 0.216908 0.206509
73.436843 0.206341 0.206352
73.447710 0.204775 0.206208
73.458576 0.204853 0.206079
73.469443 0.206262 0.205962
73.480309 0.208611 0.205855
73.491176 0.209393 0.205758
73.502042 0.202740 0.205668
73.512909 0.211898 0.205583
73.523775 0.197886 0.205501
73.534641 0.211194 0.205420
73.545508 0.210333 0.205338
73.556374 0.211350 0.205252
73.567241 0.209628 0.205162
73.578107 0.211585 0.205066
73.588974 0.212681 0.204963
73.599840 0.216282 0.204854
73.610707 0.211350 0.204737
73.621573 0.210176 0.204613
73.632439 0.217613 0.204484
73.643306 0.206262 0.204351
73.654172 0.219961 0.204214
73.665039 0.215890 0.204077
73.675905 0.215186 0.203940
73.686772 0.211350 0.203805
73.697638 0.217065 0.203674
73.708505 0.212994 0.203548
73.719371 0.211585 0.203430
73.730237 0.214638 0.203320
73.741104 0.211350 0.203221
73.751970 0.205401 0.203132
73.762837 0.214873 0.203056
73.773703 0.216751 0.202993
73.784570 0.218395 0.202943
73.795436 0.215264 0.202909
73.806302 0.207202 0.202890
73.817169 0.211115 0.202888
73.828035 0.206106 0.202902
73.838902 0.219256 0.202934
73.849768 0.206262 0.202983
73.860635 0.216204 0.203052
73.871501 0.213542 0.203139
73.882368 0.212133 0.203245
73.893234 0.213307 0.203372
73.904100 0.208219 0.203519
73.914967 0.206810 0.203687
73.925833 0.207436 0.203875
73.936700 0.216438 0.204086
73.947566 0.213855 0.204318
73.958433 0.211820 0.204573
73.969299 0.208141 0.204850
73.980165 0.209393 0.205150
73.991032 0.204462 0.205473
74.001898 0.215812 0.205819
74.012765 0.216047 0.206188
74.023631 0.222074 0.206580
74.034498 0.214716 0.206994
74.045364 0.218239 0.207431
74.056231 0.220352 0.207889
