# 2Theta  Intensity_Obs  Intensity_Fit
82.108263 0.216282 0.223582
82.119129 0.223953 0.223933
82.129996 0.225440 0.224312
82.140862 0.213777 0.224716
82.151728 0.216673 0.225143
82.162595 0.225440 0.225591
82.173461 0.223640 0.226058
82.184328 0.224658 0.226538
82.195194 0.226536 0.227029
82.206061 0.224814 0.227527
82.216927 0.222857 0.228025
82.227793 0.236399 0.228520
82.238660 0.226536 0.229006
82.249526 0.238043 0.229478
82.260393 0.225284 0.229928
82.271259 0.237339 0.230353
82.282126 0.230920 0.230745
82.292992 0.235616 0.231101
82.303859 0.233659 0.231414
82.314725 0.240548 0.231681
82.325591 0.235930 0.231899
82.336458 0.248767 0.232065
82.347324 0.242505 0.232177
82.358191 0.247828 0.232235
82.369057 0.243131 0.232239
82.379924 0.243209 0.232190
82.390790 0.254795 0.232089
82.401657 0.246732 0.231938
82.412523 0.250411 0.231740
82.423389 0.255264 0.231497
82.434256 0.253777 0.231213
82.445122 0.256438 0.230891
82.455989 0.251507 0.230534
82.466855 0.262387 0.230145
82.477722 0.255342 0.229728
82.488588 0.258082 0.229287
82.499454 0.257534 0.228825
82.510321 0.255812 0.228347
82.521187 0.247593 0.227855
82.532054 0.248924 0.227355
82.542920 0.244462 0.226850
82.553787 0.237182 0.226345
82.564653 0.242740 0.225843
82.575520 0.236477 0.225349
82.586386 0.237025 0.224865
82.597252 0.232564 0.224396
82.608119 0.238278 0.223945
82.618985 0.229276 0.223515
82.629852 0.227789 0.223109
82.640718 0.236243 0.222730
82.651585 0.225675 0.222378
82.662451 0.231937 0.222058
82.673318 0.225049 0.221770
82.684184 0.229980 0.221515
82.695050 0.232720 0.221296
82.705917 0.232564 0.221113
82.716783 0.236477 0.220967
82.727650 0.235930 0.220858
82.738516 0.230450 0.220787
82.749383 0.223014 0.220755
82.760249 0.238748 0.220762
82.771115 0.229198 0.220807
82.781982 0.230294 0.220890
82.792848 0.228650 0.221012
82.803715 0.222701 0.221171
82.814581 0.223875 0.221367
82.825448 0.219961 0.221600
82.836314 0.211898 0.221867
82.847181 0.219491 0.222169
82.858047 0.216438 0.222502
82.868913 0.221605 0.222867
82.879780 0.220196 0.223260
82.890646 0.202740 0.223679
82.901513 0.217221 0.224122
82.912379 0.215577 0.224586
82.923246 0.213620 0.225068
82.934112 0.214795 0.225564
82.944979 0.212603 0.226072
82.955845 0.223718 0.226587
82.966711 0.215342 0.227106
82.977578 0.220978 0.227625
82.988444 0.219961 0.228142
82.999311 0.216908 0.228651
83.010177 0.217691 0.229152
83.021044 0.215577 0.229641
83.031910 0.216673 0.230116
83.042776 0.221292 0.230575
83.053643 0.218787 0.231017
83.064509 0.228102 0.231441
83.075376 0.217847 0.231846
83.086242 0.218474 0.232233
83.097109 0.216047 0.232601
83.107975 0.212368 0.232949
83.118842 0.220744 0.233278
83.129708 0.222466 0.233587
83.140574 0.222857 0.233875
83.151441 0.219804 0.234142
83.162307 0.227710 0.234387
83.173174 0.215656 0.234608
83.184040 0.230059 0.234803
83.194907 0.221370 0.234972
83.205773 0.227554 0.235111
83.216639 0.228258 0.235220
83.227506 0.226849 0.235296
83.238372 0.224501 0.235340
83.249239 0.221918 0.235348
83.260105 0.224736 0.235323
83.270972 0.223718 0.235262
83.281838 0.226223 0.235168
83.292705 0.224266 0.235041
83.303571 0.219100 0.234882
83.314437 0.219648 0.234694
83.325304 0.231076 0.234479
83.336170 0.221683 0.234239
83.347037 0.219100 0.233976
83.357903 0.222622 0.233694
83.368770 0.224423 0.233393
83.379636 0.220431 0.233076
83.390503 0.220509 0.232746
83.401369 0.225753 0.232404
83.412235 0.215499 0.232052
83.423102 0.213933 0.231692
83.433968 0.219178 0.231326
83.444835 0.214560 0.230956
83.455701 0.224736 0.230583
83.466568 0.223014 0.230210
83.477434 0.222857 0.229839
83.488301 0.226771 0.229471
83.499167 0.221370 0.229109
83.510033 0.219413 0.228754
83.520900 0.229902 0.228408
83.531766 0.213229 0.228072
83.542633 0.220039 0.227746
83.553499 0.212916 0.227432
83.564366 0.229824 0.227130
83.575232 0.220039 0.226839
83.586098 0.214325 0.226559
83.596965 0.221683 0.226289
83.607831 0.212838 0.226029
83.618698 0.216360 0.225775
83.629564 0.206027 0.225528
83.640431 0.216360 0.225286
83.651297 0.214560 0.225047
83.662164 0.214168 0.224810
83.673030 0.213151 0.224574
83.683896 0.213151 0.224338
83.694763 0.206184 0.224101
83.705629 0.219491 0.223864
83.716496 0.213151 0.223626
83.727362 0.211429 0.223388
83.738229 0.223953 0.223150
83.749095 0.214012 0.222914
83.759962 0.219804 0.222680
83.770828 0.213933 0.222450
83.781694 0.210411 0.222225
83.792561 0.213777 0.222006
83.803427 0.214481 0.221795
83.814294 0.214716 0.221591
83.825160 0.209002 0.221397
83.836027 0.215969 0.221213
83.846893 0.214012 0.221040
83.857759 0.216830 0.220879
83.868626 0.217378 0.220731
83.879492 0.218708 0.220596
83.890359 0.216986 0.220474
83.901225 0.217065 0.220367
83.912092 0.215812 0.220274
83.922958 0.216908 0.220197
83.933825 0.218239 0.220135
83.944691 0.220196 0.220090
83.955557 0.214873 0.220061
83.966424 0.226301 0.220047
83.977290 0.223405 0.220051
83.988157 0.213699 0.220069
83.999023 0.221683 0.220104
84.009890 0.217926 0.220153
84.020756 0.221213 0.220217
84.031622 0.213151 0.220293
84.042489 0.218552 0.220382
84.053355 0.218239 0.220481
84.064222 0.223170 0.220589
84.075088 0.220978 0.220705
84.085955 0.212759 0.220827
84.096821 0.216751 0.220954
84.107688 0.226301 0.221085
84.118554 0.222857 0.221217
84.129420 0.215734 0.221351
84.140287 0.218865 0.221485
84.151153 0.216673 0.221618
84.162020 0.220117 0.221752
84.172886 0.213307 0.221885
84.183753 0.218395 0.222018
84.194619 0.219335 0.222152
84.205486 0.219022 0.222289
84.216352 0.218630 0.222429
84.227218 0.226301 0.222574
84.238085 0.220822 0.222725
84.248951 0.217299 0.222884
84.259818 0.218708 0.223052
84.270684 0.219804 0.223232
84.281551 0.235616 0.223424
84.292417 0.223562 0.223629
84.303284 0.225753 0.223848
84.314150 0.228415 0.224082
84.325016 0.228963 0.224331
84.335883 0.236399 0.224596
84.346749 0.236321 0.224876
84.357616 0.231781 0.225171
84.368482 0.231546 0.225480
84.379349 0.235303 0.225803
84.390215 0.234051 0.226140
84.401081 0.232172 0.226489
84.411948 0.234677 0.226850
84.422814 0.238748 0.227222
84.433681 0.236477 0.227605
84.444547 0.238434 0.227998
84.455414 0.247358 0.228400
84.466280 0.242035 0.228812
84.477147 0.242505 0.229234
84.488013 0.248767 0.229664
84.498879 0.240157 0.230103
84.509746 0.247984 0.230550
84.520612 0.244932 0.231005
84.531479 0.247671 0.231467
84.542345 0.241409 0.231934
84.553212 0.249863 0.232405
84.564078 0.241879 0.232878
84.574945 0.245245 0.233351
84.585811 0.239374 0.233821
84.596677 0.243444 0.234286
84.607544 0.229667 0.234741
84.618410 0.235695 0.235184
84.629277 0.230998 0.235611
84.640143 0.234599 0.236020
84.651010 0.228885 0.236406
84.661876 0.231311 0.236767
84.672742 0.225205 0.237100
84.683609 0.218239 0.237404
84.694475 0.232094 0.237678
84.705342 0.221292 0.237919
84.716208 0.227789 0.238127
84.727075 0.226849 0.238303
84.737941 0.231468 0.238445
84.748808 0.234755 0.238554
84.759674 0.229667 0.238630
84.770540 0.232877 0.238672
84.781407 0.228963 0.238680
84.792273 0.221057 0.238654
84.803140 0.223640 0.238593
84.814006 0.227710 0.238497
84.824873 0.225675 0.238365
84.835739 0.223014 0.238195
84.846606 0.222153 0.237989
84.857472 0.214481 0.237745
84.868338 0.226928 0.237464
84.879205 0.215186 0.237146
84.890071 0.220352 0.236793
84.900938 0.220587 0.236406
84.911804 0.217065 0.235988
84.922671 0.222544 0.235540
84.933537 0.212759 0.235066
84.944403 0.218239 0.234569
84.955270 0.212133 0.234051
84.966136 0.218160 0.233516
84.977003 0.213933 0.232967
84.987869 0.215890 0.232406
84.998736 0.216595 0.231837
85.009602 0.215264 0.231262
85.020469 0.218239 0.230684
85.031335 0.222701 0.230103
85.042201 0.218004 0.229524
85.053068 0.217378 0.228947
85.063934 0.226067 0.228375
85.074801 0.212603 0.227808
85.085667 0.220900 0.227250
85.096534 0.221292 0.226702
85.107400 0.211507 0.226165
85.118267 0.220665 0.225642
85.129133 0.231076 0.225133
85.139999 0.228337 0.224641
85.150866 0.221761 0.224167
85.161732 0.223875 0.223712
85.172599 0.218865 0.223278
85.183465 0.225675 0.222865
85.194332 0.222779 0.222475
85.205198 0.224736 0.222107
85.216064 0.227162 0.221762
85.226931 0.223249 0.221442
85.237797 0.220587 0.221144
85.248664 0.224266 0.220871
85.259530 0.226693 0.220620
85.270397 0.225127 0.220393
85.281263 0.228337 0.220187
85.292130 0.226145 0.220004
85.302996 0.220431 0.219841
85.313862 0.216673 0.219697
85.324729 0.220587 0.219573
85.335595 0.220509 0.219467
85.346462 0.227554 0.219377
85.357328 0.223953 0.219302
85.368195 0.216125 0.219242
85.379061 0.227789 0.219196
85.389927 0.216595 0.219161
85.400794 0.222857 0.219138
85.411660 0.220744 0.219125
85.422527 0.220431 0.219121
85.433393 0.216204 0.219126
85.444260 0.217065 0.219139
85.455126 0.216204 0.219160
85.465993 0.233346 0.219188
85.476859 0.230685 0.219223
85.487725 0.220352 0.219265
85.498592 0.217691 0.219313
85.509458 0.219569 0.219367
85.520325 0.224344 0.219427
85.531191 0.213699 0.219493
85.542058 0.222779 0.219564
85.552924 0.218317 0.219641
85.563791 0.216830 0.219724
85.574657 0.215890 0.219811
85.585523 0.217769 0.219904
85.596390 0.215577 0.220001
85.607256 0.222153 0.220103
85.618123 0.219491 0.220209
85.628989 0.220039 0.220319
85.639856 0.220431 0.220434
85.650722 0.216830 0.220553
85.661589 0.216517 0.220676
85.672455 0.221683 0.220804
85.683321 0.213855 0.220936
85.694188 0.226614 0.221072
85.705054 0.225988 0.221213
85.715921 0.221840 0.221360
85.726787 0.212838 0.221512
85.737654 0.221448 0.221669
85.748520 0.218865 0.221833
85.759386 0.208454 0.222003
85.770253 0.215499 0.222181
85.781119 0.223953 0.222365
85.791986 0.219256 0.222557
85.802852 0.216204 0.222758
85.813719 0.216204 0.222966
85.824585 0.217378 0.223183
85.835452 0.223483 0.223407
85.846318 0.220587 0.223640
85.857184 0.224971 0.223881
85.868051 0.220587 0.224128
85.878917 0.228650 0.224382
85.889784 0.224736 0.224641
85.900650 0.219726 0.224904
85.911517 0.221292 0.225170
85.922383 0.217613 0.225437
85.933250 0.216282 0.225704
85.944116 0.217926 0.225967
85.954982 0.217613 0.226226
85.965849 0.218630 0.226477
85.976715 0.217456 0.226718
85.987582 0.207280 0.226946
85.998448 0.224031 0.227160
86.009315 0.217847 0.227356
86.020181 0.209550 0.227533
86.031047 0.215342 0.227688
86.041914 0.217065 0.227819
86.052780 0.220352 0.227927
86.063647 0.214168 0.228008
86.074513 0.214560 0.228064
86.085380 0.215577 0.228093
86.096246 0.219648 0.228097
86.107113 0.211585 0.228075
86.117979 0.216047 0.228029
86.128845 0.213151 0.227961
86.139712 0.216986 0.227871
86.150578 0.210333 0.227762
86.161445 0.216282 0.227636
86.172311 0.207280 0.227495
86.183178 0.216751 0.227341
86.194044 0.214325 0.227177
86.204910 0.210254 0.227005
86.215777 0.206575 0.226827
86.226643 0.213699 0.226647
86.237510 0.215734 0.226468
86.248376 0.209237 0.226290
86.259243 0.209080 0.226118
86.270109 0.214247 0.225953
86.280976 0.222544 0.225797
86.291842 0.216517 0.225653
86.302708 0.212838 0.225523
86.313575 0.212681 0.225408
86.324441 0.212916 0.225310
86.335308 0.214951 0.225230
86.346174 0.212055 0.225169
86.357041 0.220431 0.225127
86.367907 0.213855 0.225107
86.378774 0.218943 0.225108
86.389640 0.217613 0.225130
86.400506 0.204853 0.225174
86.411373 0.214168 0.225240
86.422239 0.213386 0.225328
86.433106 0.217221 0.225438
86.443972 0.227867 0.225570
86.454839 0.220822 0.225724
86.465705 0.223483 0.225900
86.476572 0.222779 0.226098
86.487438 0.214951 0.226317
86.498304 0.220117 0.226558
86.509171 0.224892 0.226819
86.520037 0.222935 0.227102
86.530904 0.225753 0.227404
86.541770 0.223327 0.227726
86.552637 0.223953 0.228066
86.563503 0.235068 0.228423
86.574369 0.225910 0.228796
86.585236 0.223953 0.229183
86.596102 0.226145 0.229582
86.606969 0.231781 0.229990
86.617835 0.233503 0.230405
86.628702 0.229198 0.230825
86.639568 0.233425 0.231245
86.650435 0.241722 0.231664
86.661301 0.239765 0.232077
86.672167 0.239217 0.232482
86.683034 0.236243 0.232875
86.693900 0.250176 0.233254
86.704767 0.240313 0.233616
86.715633 0.253777 0.233959
86.726500 0.245714 0.234282
86.737366 0.244149 0.234583
86.748233 0.252681 0.234863
86.759099 0.251429 0.235122
86.769965 0.256438 0.235361
86.780832 0.256830 0.235582
86.791698 0.256595 0.235787
86.802565 0.252211 0.235978
86.813431 0.250959 0.236159
86.824298 0.258552 0.236333
86.835164 0.252603 0.236503
86.846030 0.253933 0.236672
86.856897 0.252211 0.236843
86.867763 0.247280 0.237019
86.878630 0.249315 0.237203
86.889496 0.250646 0.237395
86.900363 0.251585 0.237598
86.911229 0.250098 0.237813
86.922096 0.251977 0.238041
86.932962 0.241252 0.238282
86.943828 0.246419 0.238536
86.954695 0.243992 0.238803
86.965561 0.243914 0.239081
86.976428 0.244149 0.239371
86.987294 0.246419 0.239670
86.998161 0.252290 0.239976
87.009027 0.248454 0.240289
87.019894 0.243679 0.240606
87.030760 0.244618 0.240925
87.041626 0.257299 0.241243
87.052493 0.242896 0.241559
87.063359 0.250881 0.241869
87.074226 0.245401 0.242172
87.085092 0.247280 0.242464
87.095959 0.252055 0.242743
87.106825 0.248454 0.243007
87.117691 0.249785 0.243253
87.128558 0.253151 0.243480
87.139424 0.247593 0.243686
87.150291 0.243366 0.243871
87.161157 0.237104 0.244033
87.172024 0.235225 0.244172
87.182890 0.234755 0.244288
87.193757 0.226771 0.244382
87.204623 0.233581 0.244455
87.215489 0.223718 0.244508
87.226356 0.225910 0.244544
87.237222 0.224736 0.244565
87.248089 0.225675 0.244574
87.258955 0.227554 0.244574
87.269822 0.229041 0.244567
87.280688 0.219022 0.244557
87.291555 0.221135 0.244548
87.302421 0.222779 0.244542
87.313287 0.225127 0.244544
87.324154 0.220117 0.244555
87.335020 0.230294 0.244579
87.345887 0.223249 0.244618
87.356753 0.220509 0.244676
87.367620 0.226693 0.244753
87.378486 0.220039 0.244852
87.389352 0.212290 0.244975
87.400219 0.223405 0.245122
87.411085 0.223796 0.245294
87.421952 0.225205 0.245493
87.432818 0.223875 0.245717
87.443685 0.220039 0.245967
87.454551 0.218474 0.246242
87.465418 0.221605 0.246541
87.476284 0.220900 0.246861
87.487150 0.213699 0.247202
87.498017 0.227162 0.247560
87.508883 0.217221 0.247932
87.519750 0.219961 0.248315
87.530616 0.219178 0.248704
87.541483 0.223014 0.249094
87.552349 0.221761 0.249481
87.563215 0.222779 0.249860
87.574082 0.217534 0.250225
87.584948 0.211977 0.250572
87.595815 0.221370 0.250895
87.606681 0.215969 0.251190
87.617548 0.213307 0.251453
87.628414 0.221605 0.251678
87.639281 0.218395 0.251864
87.650147 0.221683 0.252006
87.661013 0.215890 0.252102
87.671880 0.221761 0.252151
87.682746 0.216047 0.252151
87.693613 0.218787 0.252100
87.704479 0.222779 0.251999
87.715346 0.223249 0.251847
87.726212 0.225910 0.251644
87.737079 0.235851 0.251391
87.747945 0.231076 0.251088
87.758811 0.221918 0.250737
87.769678 0.228415 0.250338
87.780544 0.225519 0.249895
87.791411 0.226614 0.249408
87.802277 0.240078 0.248880
87.813144 0.232877 0.248314
87.824010 0.240939 0.247713
87.834877 0.231859 0.247080
87.845743 0.239374 0.246418
87.856609 0.238200 0.245732
87.867476 0.246654 0.245025
87.878342 0.250959 0.244300
87.889209 0.243444 0.243563
87.900075 0.240000 0.242817
87.910942 0.234677 0.242067
87.921808 0.243053 0.241316
87.932674 0.231233 0.240568
87.943541 0.240705 0.239828
87.954407 0.229511 0.239098
87.965274 0.231937 0.238383
87.976140 0.227554 0.237684
87.987007 0.239217 0.237006
87.997873 0.226301 0.236351
88.008740 0.230920 0.235721
88.019606 0.228963 0.235118
88.030472 0.217847 0.234544
88.041339 0.230294 0.234000
88.052205 0.229432 0.233487
88.063072 0.235225 0.233007
88.073938 0.226380 0.232561
88.084805 0.232094 0.232148
88.095671 0.234129 0.231770
88.106538 0.225049 0.231426
88.117404 0.223640 0.231118
88.128270 0.231937 0.230844
88.139137 0.233973 0.230605
88.150003 0.229198 0.230402
88.160870 0.237339 0.230232
88.171736 0.233894 0.230098
88.182603 0.224423 0.229998
88.193469 0.237965 0.229932
88.204335 0.233581 0.229900
88.215202 0.229980 0.229901
88.226068 0.230607 0.229936
88.236935 0.226614 0.230003
88.247801 0.232250 0.230103
88.258668 0.228180 0.230233
88.269534 0.228415 0.230395
88.280401 0.220665 0.230586
88.291267 0.222935 0.230806
88.302133 0.226067 0.231054
88.313000 0.223796 0.231329
88.323866 0.231937 0.231628
88.334733 0.221526 0.231951
88.345599 0.225753 0.232297
88.356466 0.234442 0.232662
88.367332 0.221918 0.233046
88.378199 0.224736 0.233447
88.389065 0.234834 0.233863
88.399931 0.226145 0.234292
88.410798 0.235460 0.234733
88.421664 0.227789 0.235185
88.432531 0.230920 0.235645
88.443397 0.227084 0.236114
88.454264 0.236008 0.236591
88.465130 0.228728 0.237074
88.475996 0.235303 0.237565
88.486863 0.239843 0.238062
88.497729 0.233659 0.238566
88.508596 0.236243 0.239078
88.519462 0.237182 0.239598
88.530329 0.232094 0.240125
88.541195 0.237025 0.240661
88.552062 0.231468 0.241206
88.562928 0.230528 0.241760
88.573794 0.232955 0.242321
88.584661 0.239217 0.242890
88.595527 0.242348 0.243466
88.606394 0.232720 0.244046
88.617260 0.234521 0.244630
88.628127 0.238356 0.245213
88.638993 0.234051 0.245795
88.649860 0.235068 0.246370
88.660726 0.230215 0.246935
88.671592 0.226614 0.247487
88.682459 0.220978 0.248019
88.693325 0.226067 0.248529
88.704192 0.222153 0.249011
88.715058 0.223718 0.249461
88.725925 0.227241 0.249873
88.736791 0.224736 0.250244
88.747657 0.226536 0.250570
88.758524 0.217221 0.250848
88.769390 0.221057 0.251075
88.780257 0.228493 0.251249
88.791123 0.221292 0.251371
88.801990 0.222857 0.251439
88.812856 0.227006 0.251455
88.823723 0.226928 0.251420
88.834589 0.222779 0.251336
88.845455 0.216595 0.251208
88.856322 0.234834 0.251038
88.867188 0.219648 0.250831
88.878055 0.224031 0.250591
88.888921 0.227945 0.250323
88.899788 0.227632 0.250031
88.910654 0.226458 0.249721
88.921520 0.222544 0.249396
88.932387 0.218317 0.249061
88.943253 0.229041 0.248720
88.954120 0.217534 0.248377
88.964986 0.226380 0.248035
88.975853 0.225519 0.247696
88.986719 0.224658 0.247364
88.997586 0.215577 0.247040
89.008452 0.219491 0.246725
89.019318 0.226693 0.246419
89.030185 0.218474 0.246124
89.041051 0.230528 0.245838
89.051918 0.222309 0.245561
89.062784 0.214560 0.245291
89.073651 0.223092 0.245027
89.084517 0.226223 0.244766
89.095384 0.223170 0.244506
89.106250 0.223875 0.244244
89.117116 0.220196 0.243976
89.127983 0.222153 0.243700
89.138849 0.222779 0.243412
89.149716 0.221526 0.243109
89.160582 0.226301 0.242788
89.171449 0.222857 0.242446
89.182315 0.224892 0.242082
89.193182 0.224971 0.241693
89.204048 0.214012 0.241278
89.214914 0.222779 0.240837
89.225781 0.217769 0.240369
89.236647 0.226928 0.239876
89.247514 0.223405 0.239359
89.258380 0.229824 0.238820
89.269247 0.219413 0.238261
89.280113 0.216282 0.237686
89.290979 0.221683 0.237095
89.301846 0.218474 0.236494
89.312712 0.213229 0.235886
89.323579 0.217221 0.235272
89.334445 0.217613 0.234657
89.345312 0.215890 0.234043
89.356178 0.226380 0.233433
89.367045 0.220039 0.232829
89.377911 0.218630 0.232234
89.388777 0.211663 0.231648
89.399644 0.216438 0.231075
89.410510 0.219569 0.230515
89.421377 0.216204 0.229969
89.432243 0.218552 0.229438
89.443110 0.221605 0.228922
89.453976 0.210959 0.228423
89.464843 0.212368 0.227939
89.475709 0.209941 0.227472
89.486575 0.213777 0.227020
89.497442 0.217221 0.226584
89.508308 0.207828 0.226163
89.519175 0.214012 0.225757
89.530041 0.211663 0.225366
89.540908 0.218160 0.224988
89.551774 0.220744 0.224624
89.562640 0.211820 0.224273
89.573507 0.215342 0.223934
89.584373 0.218160 0.223607
89.595240 0.216125 0.223292
89.606106 0.210724 0.222988
89.616973 0.215421 0.222695
89.627839 0.217769 0.222412
89.638706 0.218474 0.222140
89.649572 0.218943 0.221878
89.660438 0.219883 0.221625
89.671305 0.215264 0.221383
89.682171 0.216282 0.221149
89.693038 0.219648 0.220925
89.703904 0.218943 0.220710
89.714771 0.221213 0.220503
89.725637 0.214403 0.220305
89.736503 0.217456 0.220115
89.747370 0.216047 0.219932
89.758236 0.215734 0.219757
89.769103 0.214873 0.219588
89.779969 0.218865 0.219427
89.790836 0.217691 0.219271
89.801702 0.222387 0.219121
89.812569 0.218943 0.218977
89.823435 0.216360 0.218837
89.834301 0.218708 0.218703
89.845168 0.217691 0.218572
89.856034 0.224423 0.218445
89.866901 0.206810 0.218321
89.877767 0.212916 0.218199
89.888634 0.211742 0.218080
89.899500 0.216204 0.217963
89.910367 0.215577 0.217846
89.921233 0.216751 0.217731
89.932099 0.228728 0.217616
89.942966 0.214481 0.217502
89.953832 0.225205 0.217387
89.964699 0.219256 0.217272
89.975565 0.228102 0.217157
89.986432 0.222231 0.217041
89.997298 0.225440 0.216925
90.008165 0.219256 0.216809
90.019031 0.227867 0.216692
90.029897 0.222701 0.216576
90.040764 0.224344 0.216460
90.051630 0.217847 0.216345
90.062497 0.223170 0.216231
90.073363 0.226614 0.216117
90.084230 0.221840 0.216006
90.095096 0.223640 0.215895
90.105962 0.221292 0.215787
90.116829 0.219491 0.215681
90.127695 0.221840 0.215577
90.138562 0.236947 0.215476
90.149428 0.222309 0.215378
90.160295 0.220039 0.215282
90.171161 0.234521 0.215189
90.182028 0.231859 0.215099
90.192894 0.231233 0.215012
90.203760 0.219961 0.214928
90.214627 0.229902 0.214847
90.225493 0.233190 0.214768
90.236360 0.228650 0.214693
90.247226 0.230059 0.214621
90.258093 0.222857 0.214552
90.268959 0.227162 0.214486
90.279826 0.228885 0.214422
90.290692 0.225440 0.214361
90.301558 0.224971 0.214303
90.312425 0.217613 0.214248
90.323291 0.222231 0.214195
90.334158 0.217299 0.214145
90.345024 0.215577 0.214097
90.355891 0.233425 0.214051
90.366757 0.224501 0.214008
90.377623 0.224423 0.213967
90.388490 0.221683 0.213927
90.399356 0.218708 0.213890
90.410223 0.223640 0.213855
90.421089 0.227710 0.213822
90.431956 0.222544 0.213791
90.442822 0.221370 0.213761
90.453689 0.218552 0.213733
90.464555 0.225910 0.213707
90.475421 0.214403 0.213682
90.486288 0.227710 0.213659
90.497154 0.226380 0.213637
90.508021 0.224031 0.213616
90.518887 0.225127 0.213597
90.529754 0.230841 0.213579
90.540620 0.233346 0.213562
90.551487 0.219961 0.213547
90.562353 0.228650 0.213532
90.573219 0.224736 0.213518
90.584086 0.220117 0.213506
90.594952 0.229589 0.213494
90.605819 0.232955 0.213483
90.616685 0.228571 0.213473
90.627552 0.215577 0.213464
90.638418 0.224110 0.213456
90.649284 0.224814 0.213448
90.660151 0.224188 0.213441
90.671017 0.230294 0.213435
90.681884 0.217769 0.213429
90.692750 0.227397 0.213424
90.703617 0.226223 0.213420
90.714483 0.230607 0.213416
90.725350 0.227554 0.213413
90.736216 0.224501 0.213410
90.747082 0.221918 0.213408
90.757949 0.221448 0.213407
90.768815 0.217613 0.213405
90.779682 0.222231 0.213405
90.790548 0.221918 0.213404
90.801415 0.214481 0.213404
90.812281 0.218787 0.213405
90.823148 0.220822 0.213406
90.834014 0.225910 0.213407
90.844880 0.223405 0.213409
90.855747 0.216517 0.213411
90.866613 0.223875 0.213413
90.877480 0.225597 0.213416
90.888346 0.212446 0.213419
90.899213 0.216595 0.213422
90.910079 0.218865 0.213426
90.920945 0.219100 0.213430
90.931812 0.219804 0.213434
90.942678 0.218865 0.213439
90.953545 0.224423 0.213444
90.964411 0.222387 0.213449
90.975278 0.222544 0.213454
90.986144 0.225832 0.213460
90.997011 0.215969 0.213465
91.007877 0.213777 0.213471
91.018743 0.220978 0.213478
91.029610 0.216595 0.213484
91.040476 0.218630 0.213491
91.051343 0.221996 0.213498
91.062209 0.222309 0.213505
91.073076 0.221292 0.213513
91.083942 0.222779 0.213520
91.094808 0.217926 0.213528
91.105675 0.216282 0.213536
91.116541 0.215421 0.213544
91.127408 0.212446 0.213553
91.138274 0.226301 0.213561
91.149141 0.212994 0.213570
91.160007 0.220352 0.213579
91.170874 0.212211 0.213588
91.181740 0.212524 0.213597
91.192606 0.214481 0.213607
91.203473 0.223875 0.213616
91.214339 0.218004 0.213626
91.225206 0.216517 0.213636
91.236072 0.219491 0.213646
91.246939 0.217847 0.213656
91.257805 0.216986 0.213666
91.268672 0.221292 0.213677
91.279538 0.214090 0.213687
91.290404 0.222935 0.213698
91.301271 0.217769 0.213709
91.312137 0.224736 0.213720
91.323004 0.216047 0.213731
91.333870 0.219804 0.213742
91.344737 0.217847 0.213754
91.355603 0.228102 0.213765
91.366470 0.222387 0.213777
91.377336 0.223327 0.213789
91.388202 0.221448 0.213801
91.399069 0.223014 0.213812
91.409935 0.226849 0.213825
91.420802 0.233425 0.213837
91.431668 0.224031 0.213849
91.442535 0.232955 0.213861
91.453401 0.228102 0.213874
91.464267 0.223327 0.213886
91.475134 0.238434 0.213899
91.486000 0.231076 0.213912
91.496867 0.230450 0.213925
91.507733 0.237730 0.213938
91.518600 0.231781 0.213951
91.529466 0.229119 0.213964
91.540333 0.237730 0.213977
91.551199 0.241174 0.213991
91.562065 0.235068 0.214004
91.572932 0.229119 0.214018
91.583798 0.228806 0.214031
91.594665 0.226614 0.214045
91.605531 0.240939 0.214059
91.616398 0.234755 0.214072
91.627264 0.233816 0.214086
91.638131 0.231859 0.214100
91.648997 0.228571 0.214114
91.659863 0.224110 0.214128
91.670730 0.227867 0.214143
91.681596 0.226380 0.214157
91.692463 0.234051 0.214171
91.703329 0.229041 0.214186
91.714196 0.223640 0.214200
91.725062 0.223483 0.214215
91.735928 0.223327 0.214229
91.746795 0.222701 0.214244
91.757661 0.226614 0.214259
91.768528 0.227319 0.214274
91.779394 0.222231 0.214289
91.790261 0.226067 0.214304
91.801127 0.224031 0.214319
91.811994 0.227397 0.214334
91.822860 0.236164 0.214349
91.833726 0.235068 0.214364
91.844593 0.221213 0.214379
91.855459 0.232172 0.214394
91.866326 0.228102 0.214410
91.877192 0.221840 0.214425
91.888059 0.235147 0.214441
91.898925 0.230528 0.214456
91.909791 0.224188 0.214472
91.920658 0.221918 0.214487
91.931524 0.225362 0.214503
91.942391 0.230215 0.214519
91.953257 0.224423 0.214535
91.964124 0.229041 0.214550
91.974990 0.227476 0.214566
91.985857 0.232329 0.214582
91.996723 0.228728 0.214598
92.007589 0.227476 0.214614
92.018456 0.236086 0.214630
92.029322 0.231859 0.214646
92.040189 0.232798 0.214662
92.051055 0.232798 0.214679
92.061922 0.229902 0.214695
92.072788 0.236712 0.214711
92.083655 0.229902 0.214728
92.094521 0.241487 0.214744
92.105387 0.234834 0.214760
92.116254 0.238591 0.214777
92.127120 0.243523 0.214793
92.137987 0.234129 0.214810
92.148853 0.246419 0.214826
92.159720 0.243601 0.214843
92.170586 0.242661 0.214860
92.181453 0.246497 0.214876
92.192319 0.241566 0.214893
92.203185 0.233738 0.214910
92.214052 0.236321 0.214926
