# 2Theta  Intensity_Obs  Intensity_Fit
63.417986 0.144940 0.136646
63.428852 0.139342 0.135472
63.439719 0.140234 0.134388
63.450585 0.140172 0.133383
63.461452 0.143587 0.132447
63.472318 0.137927 0.131571
63.483184 0.135189 0.130748
63.494051 0.139588 0.129973
63.504917 0.134174 0.129242
63.515784 0.134359 0.128552
63.526650 0.132052 0.127901
63.537517 0.128022 0.127286
63.548383 0.131590 0.126706
63.559250 0.130852 0.126156
63.570116 0.131713 0.125632
63.580982 0.127438 0.125131
63.591849 0.128237 0.124648
63.602715 0.127715 0.124181
63.613582 0.125438 0.123727
63.624448 0.121470 0.123285
63.635315 0.128545 0.122854
63.646181 0.126823 0.122435
63.657047 0.126915 0.122030
63.667914 0.118733 0.121641
63.678780 0.123193 0.121272
63.689647 0.122178 0.120925
63.700513 0.123224 0.120604
63.711380 0.122024 0.120312
63.722246 0.121378 0.120051
63.733113 0.124177 0.119822
63.743979 0.119932 0.119626
63.754845 0.121286 0.119465
63.765712 0.120701 0.119338
63.776578 0.123439 0.119246
63.787445 0.119563 0.119189
63.798311 0.121255 0.119166
63.809178 0.121009 0.119174
63.820044 0.120640 0.119211
63.830911 0.119194 0.119274
63.841777 0.123624 0.119356
63.852643 0.123777 0.119450
63.863510 0.121563 0.119546
63.874376 0.125531 0.119635
63.885243 0.123316 0.119703
63.896109 0.125192 0.119742
63.906976 0.125254 0.119744
63.917842 0.124054 0.119707
63.928708 0.122239 0.119633
63.939575 0.124023 0.119530
63.950441 0.123593 0.119408
63.961308 0.123870 0.119279
63.972174 0.122824 0.119154
63.983041 0.127099 0.119043
63.993907 0.126453 0.118951
64.004774 0.125346 0.118882
64.015640 0.124023 0.118833
64.026506 0.125746 0.118800
64.037373 0.125469 0.118776
64.048239 0.125500 0.118751
64.059106 0.124885 0.118716
64.069972 0.122147 0.118661
64.080839 0.126330 0.118579
64.091705 0.123039 0.118469
64.102572 0.128484 0.118332
64.113438 0.126054 0.118173
64.124304 0.125469 0.118000
64.135171 0.125408 0.117824
64.146037 0.123039 0.117653
64.156904 0.121778 0.117493
64.167770 0.123377 0.117351
64.178637 0.121932 0.117228
64.189503 0.124454 0.117125
64.200369 0.123747 0.117040
64.211236 0.123224 0.116971
64.222102 0.122455 0.116916
64.232969 0.121255 0.116869
64.243835 0.125623 0.116829
64.254702 0.120424 0.116791
64.265568 0.121716 0.116751
64.276435 0.120794 0.116706
64.287301 0.120424 0.116655
64.298167 0.120086 0.116598
64.309034 0.120424 0.116537
64.319900 0.120517 0.116476
64.330767 0.113934 0.116419
64.341633 0.119655 0.116367
64.352500 0.121778 0.116321
64.363366 0.118640 0.116281
64.374233 0.118979 0.116245
64.385099 0.116887 0.116208
64.395965 0.119594 0.116166
64.406832 0.116703 0.116113
64.417698 0.118825 0.116042
64.428565 0.113380 0.115948
64.439431 0.114119 0.115826
64.450298 0.111843 0.115676
64.461164 0.113934 0.115499
64.472031 0.114734 0.115302
64.482897 0.114334 0.115092
64.493763 0.111535 0.114875
64.504630 0.112735 0.114659
64.515496 0.115503 0.114449
64.526363 0.115257 0.114248
64.537229 0.113596 0.114055
64.548096 0.114396 0.113869
64.558962 0.113780 0.113689
64.569828 0.112150 0.113513
64.580695 0.111473 0.113337
64.591561 0.113319 0.113161
64.602428 0.112427 0.112987
64.613294 0.114765 0.112816
64.624161 0.111258 0.112649
64.635027 0.111658 0.112490
64.645894 0.111812 0.112340
64.656760 0.109505 0.112201
64.667626 0.112827 0.112072
64.678493 0.112427 0.111955
64.689359 0.111843 0.111848
64.700226 0.113996 0.111752
64.711092 0.112981 0.111663
64.721959 0.113903 0.111581
64.732825 0.111289 0.111505
64.743691 0.112058 0.111433
64.754558 0.110981 0.111365
64.765424 0.115318 0.111299
64.776291 0.112519 0.111236
64.787157 0.113011 0.111176
64.798024 0.113996 0.111120
64.808890 0.111596 0.111070
64.819757 0.114795 0.111024
64.830623 0.112212 0.110984
64.841489 0.112858 0.110951
64.852356 0.110520 0.110925
64.863222 0.110920 0.110905
64.874089 0.111443 0.110894
64.884955 0.114057 0.110890
64.895822 0.111781 0.110894
64.906688 0.114426 0.110905
64.917555 0.116487 0.110925
64.928421 0.112273 0.110952
64.939287 0.113903 0.110986
64.950154 0.114057 0.111027
64.961020 0.115072 0.111073
64.971887 0.113873 0.111124
64.982753 0.109843 0.111177
64.993620 0.113657 0.111230
65.004486 0.115964 0.111281
65.015353 0.116979 0.111328
65.026219 0.112058 0.111366
65.037085 0.113780 0.111394
65.047952 0.113227 0.111408
65.058818 0.112304 0.111409
65.069685 0.115872 0.111396
65.080551 0.113042 0.111371
65.091418 0.114734 0.111339
65.102284 0.116826 0.111302
65.113150 0.113780 0.111264
65.124017 0.118118 0.111229
65.134883 0.114857 0.111200
65.145750 0.116826 0.111178
65.156616 0.114703 0.111164
65.167483 0.114795 0.111159
65.178349 0.117441 0.111162
65.189216 0.114734 0.111172
65.200082 0.112396 0.111187
65.210948 0.112581 0.111206
65.221815 0.114303 0.111226
65.232681 0.114795 0.111244
65.243548 0.113350 0.111256
65.254414 0.112642 0.111260
65.265281 0.112796 0.111253
65.276147 0.113380 0.111234
65.287014 0.112365 0.111205
65.297880 0.116303 0.111165
65.308746 0.118733 0.111119
65.319613 0.115411 0.111069
65.330479 0.112427 0.111017
65.341346 0.114026 0.110967
65.352212 0.114980 0.110918
65.363079 0.115657 0.110872
65.373945 0.108151 0.110829
65.384811 0.113565 0.110786
65.395678 0.111843 0.110745
65.406544 0.109782 0.110706
65.417411 0.113596 0.110668
65.428277 0.110827 0.110632
65.439144 0.111473 0.110599
65.450010 0.114734 0.110572
65.460877 0.111689 0.110549
65.471743 0.108797 0.110533
65.482609 0.108982 0.110522
65.493476 0.111473 0.110518
65.504342 0.112581 0.110519
65.515209 0.110243 0.110525
65.526075 0.109874 0.110535
65.536942 0.110089 0.110548
65.547808 0.114303 0.110561
65.558674 0.111320 0.110574
65.569541 0.110243 0.110584
65.580407 0.111320 0.110590
65.591274 0.111935 0.110588
65.602140 0.107967 0.110578
65.613007 0.111627 0.110559
65.623873 0.111658 0.110532
65.634740 0.108520 0.110497
65.645606 0.110643 0.110458
65.656472 0.111443 0.110415
65.667339 0.109043 0.110373
65.678205 0.111197 0.110333
65.689072 0.114457 0.110297
65.699938 0.112673 0.110267
65.710805 0.113442 0.110245
65.721671 0.112488 0.110230
65.732538 0.113442 0.110224
65.743404 0.112181 0.110227
65.754270 0.110335 0.110238
65.765137 0.112735 0.110259
65.776003 0.108920 0.110287
65.786870 0.113811 0.110322
65.797736 0.111966 0.110364
65.808603 0.110581 0.110410
65.819469 0.113565 0.110457
65.830336 0.111966 0.110504
65.841202 0.108951 0.110547
65.852068 0.109474 0.110582
65.862935 0.109382 0.110607
65.873801 0.108828 0.110619
65.884668 0.107167 0.110618
65.895534 0.108828 0.110604
65.906401 0.113473 0.110579
65.917267 0.113780 0.110547
65.928133 0.111535 0.110511
65.939000 0.110643 0.110474
65.949866 0.112212 0.110439
65.960733 0.114149 0.110408
65.971599 0.115288 0.110384
65.982466 0.111443 0.110368
65.993332 0.116856 0.110361
66.004199 0.113442 0.110365
66.015065 0.110735 0.110380
66.025931 0.106398 0.110407
66.036798 0.109751 0.110447
66.047664 0.113780 0.110501
66.058531 0.107936 0.110569
66.069397 0.109289 0.110652
66.080264 0.109536 0.110751
66.091130 0.111627 0.110867
66.101996 0.110120 0.110999
66.112863 0.112950 0.111149
66.123729 0.114642 0.111316
66.134596 0.111443 0.111500
66.145462 0.113780 0.111699
66.156329 0.110981 0.111913
66.167195 0.109966 0.112138
66.178062 0.114057 0.112371
66.188928 0.112181 0.112607
66.199794 0.110212 0.112840
66.210661 0.113903 0.113065
66.221527 0.111443 0.113281
66.232394 0.113288 0.113486
66.243260 0.111689 0.113682
66.254127 0.112519 0.113876
66.264993 0.115872 0.114075
66.275860 0.113504 0.114286
66.286726 0.111658 0.114516
66.297592 0.113873 0.114770
66.308459 0.114057 0.115050
66.319325 0.111596 0.115352
66.330192 0.118979 0.115673
66.341058 0.110520 0.116002
66.351925 0.119655 0.116326
66.362791 0.114365 0.116630
66.373658 0.117841 0.116901
66.384524 0.120301 0.117127
66.395390 0.120025 0.117302
66.406257 0.122393 0.117428
66.417123 0.123931 0.117515
66.427990 0.123993 0.117575
66.438856 0.119902 0.117623
66.449723 0.121317 0.117673
66.460589 0.124146 0.117732
66.471455 0.120086 0.117804
66.482322 0.122301 0.117886
66.493188 0.117533 0.117969
66.504055 0.121563 0.118043
66.514921 0.116303 0.118093
66.525788 0.120671 0.118109
66.536654 0.118794 0.118086
66.547521 0.115380 0.118024
66.558387 0.115718 0.117932
66.569253 0.116272 0.117819
66.580120 0.117625 0.117698
66.590986 0.116426 0.117580
66.601853 0.116057 0.117470
66.612719 0.115534 0.117368
66.623586 0.116395 0.117269
66.634452 0.117256 0.117160
66.645319 0.114026 0.117027
66.656185 0.120148 0.116857
66.667051 0.114980 0.116636
66.677918 0.114180 0.116358
66.688784 0.113534 0.116024
66.699651 0.112981 0.115642
66.710517 0.112735 0.115224
66.721384 0.115872 0.114785
66.732250 0.113165 0.114339
66.743116 0.110797 0.113900
66.753983 0.111412 0.113476
66.764849 0.109597 0.113075
66.775716 0.111412 0.112700
66.786582 0.109966 0.112354
66.797449 0.111227 0.112039
66.808315 0.111473 0.111753
66.819182 0.111381 0.111495
66.830048 0.110120 0.111265
66.840914 0.111996 0.111060
66.851781 0.107628 0.110879
66.862647 0.108336 0.110719
66.873514 0.109935 0.110579
66.884380 0.111535 0.110455
66.895247 0.108459 0.110348
66.906113 0.107167 0.110253
66.916979 0.111596 0.110171
66.927846 0.112396 0.110099
66.938712 0.111873 0.110036
66.949579 0.111166 0.109981
66.960445 0.110581 0.109933
66.971312 0.110551 0.109891
66.982178 0.115011 0.109854
66.993045 0.109412 0.109822
67.003911 0.110089 0.109793
67.014777 0.110181 0.109769
67.025644 0.110858 0.109748
67.036510 0.109935 0.109730
67.047377 0.112273 0.109714
67.058243 0.109013 0.109701
67.069110 0.110397 0.109691
67.079976 0.109228 0.109683
67.090843 0.109935 0.109677
67.101709 0.109197 0.109673
67.112575 0.109382 0.109670
67.123442 0.107659 0.109670
67.134308 0.112058 0.109672
67.145175 0.109105 0.109675
67.156041 0.107782 0.109681
67.166908 0.109782 0.109687
67.177774 0.110397 0.109696
67.188641 0.107598 0.109707
67.199507 0.110028 0.109719
67.210373 0.109259 0.109733
67.221240 0.108551 0.109748
67.232106 0.111566 0.109766
67.242973 0.108397 0.109785
67.253839 0.110581 0.109806
67.264706 0.109905 0.109828
67.275572 0.111227 0.109853
67.286438 0.109228 0.109879
67.297305 0.110735 0.109907
67.308171 0.110274 0.109937
67.319038 0.111473 0.109968
67.329904 0.110120 0.110002
67.340771 0.112089 0.110038
67.351637 0.107936 0.110076
67.362504 0.109166 0.110116
67.373370 0.112396 0.110159
67.384236 0.111627 0.110205
67.395103 0.110674 0.110253
67.405969 0.114026 0.110305
67.416836 0.110704 0.110360
67.427702 0.112242 0.110418
67.438569 0.106890 0.110480
67.449435 0.110735 0.110546
67.460301 0.108982 0.110616
67.471168 0.109412 0.110691
67.482034 0.110243 0.110771
67.492901 0.113104 0.110856
67.503767 0.112181 0.110946
67.514634 0.108643 0.111042
67.525500 0.107013 0.111145
67.536367 0.110274 0.111255
67.547233 0.111719 0.111372
67.558099 0.114949 0.111497
67.568966 0.112735 0.111632
67.579832 0.114734 0.111776
67.590699 0.112181 0.111931
67.601565 0.114334 0.112098
67.612432 0.110151 0.112278
67.623298 0.111227 0.112472
67.634165 0.109289 0.112684
67.645031 0.115441 0.112914
67.655897 0.109874 0.113165
67.666764 0.112919 0.113441
67.677630 0.113227 0.113744
67.688497 0.115103 0.114081
67.699363 0.110581 0.114454
67.710230 0.119594 0.114871
67.721096 0.116364 0.115338
67.731962 0.115349 0.115863
67.742829 0.116026 0.116455
67.753695 0.115872 0.117124
67.764562 0.116641 0.117881
67.775428 0.112488 0.118738
67.786295 0.111904 0.119708
67.797161 0.118886 0.120805
67.808028 0.121132 0.122041
67.818894 0.117779 0.123433
67.829760 0.120209 0.124992
67.840627 0.121778 0.126731
67.851493 0.118979 0.128661
67.862360 0.122885 0.130788
67.873226 0.127561 0.133115
67.884093 0.130268 0.135637
67.894959 0.130298 0.138339
67.905826 0.136789 0.141191
67.916692 0.133743 0.144151
67.927558 0.139649 0.147157
67.938425 0.142233 0.150132
67.949291 0.154199 0.152992
67.960158 0.155152 0.155655
67.971024 0.159182 0.158057
67.981891 0.165549 0.160163
67.992757 0.170286 0.161971
68.003624 0.172993 0.163510
68.014490 0.174408 0.164822
68.025356 0.176407 0.165944
68.036223 0.174008 0.166895
68.047089 0.176284 0.167671
68.057956 0.173670 0.168246
68.068822 0.168963 0.168584
68.079689 0.167056 0.168659
68.090555 0.158259 0.168463
68.101421 0.157336 0.168012
68.112288 0.152907 0.167339
68.123154 0.145709 0.166478
68.134021 0.146939 0.165450
68.144887 0.148354 0.164255
68.155754 0.142233 0.162865
68.166620 0.146447 0.161241
68.177487 0.149154 0.159343
68.188353 0.146447 0.157152
68.199219 0.144848 0.154678
68.210086 0.149400 0.151966
68.220952 0.144325 0.149085
68.231819 0.148201 0.146118
68.242685 0.141157 0.143147
68.253552 0.139834 0.140244
68.264418 0.141280 0.137463
68.275284 0.136358 0.134843
68.286151 0.137773 0.132407
68.297017 0.130114 0.130167
68.307884 0.125531 0.128126
68.318750 0.125408 0.126279
68.329617 0.120486 0.124619
68.340483 0.119902 0.123135
68.351350 0.119779 0.121813
68.362216 0.120671 0.120641
68.373082 0.117102 0.119604
68.383949 0.115349 0.118690
68.394815 0.118610 0.117884
68.405682 0.116395 0.117174
68.416548 0.117472 0.116549
68.427415 0.112612 0.115997
68.438281 0.113319 0.115511
68.449148 0.112981 0.115080
68.460014 0.110704 0.114698
68.470880 0.112950 0.114358
68.481747 0.111012 0.114055
68.492613 0.117349 0.113783
68.503480 0.111166 0.113540
68.514346 0.114273 0.113321
68.525213 0.110366 0.113123
68.536079 0.111566 0.112945
68.546946 0.108951 0.112785
68.557812 0.111719 0.112640
68.568678 0.111843 0.112510
68.579545 0.111412 0.112393
68.590411 0.112581 0.112289
68.601278 0.113380 0.112196
68.612144 0.114488 0.112115
68.623011 0.112888 0.112044
68.633877 0.110920 0.111983
68.644743 0.109074 0.111931
68.655610 0.114672 0.111890
68.666476 0.108274 0.111857
68.677343 0.109105 0.111835
68.688209 0.108244 0.111821
68.699076 0.111812 0.111817
68.709942 0.111258 0.111823
68.720809 0.108674 0.111839
68.731675 0.110858 0.111865
68.742541 0.112488 0.111903
68.753408 0.111966 0.111952
68.764274 0.113565 0.112015
68.775141 0.112488 0.112091
68.786007 0.114765 0.112183
68.796874 0.112396 0.112293
68.807740 0.116026 0.112422
68.818607 0.113196 0.112573
68.829473 0.111135 0.112748
68.840339 0.110612 0.112952
68.851206 0.110766 0.113187
68.862072 0.111012 0.113458
68.872939 0.114734 0.113769
68.883805 0.113411 0.114126
68.894672 0.116549 0.114533
68.905538 0.113104 0.114996
68.916404 0.115349 0.115521
68.927271 0.113257 0.116112
68.938137 0.115841 0.116775
68.949004 0.113657 0.117514
68.959870 0.113657 0.118332
68.970737 0.114980 0.119229
68.981603 0.114488 0.120207
68.992470 0.114088 0.121261
69.003336 0.117533 0.122386
69.014202 0.119717 0.123573
69.025069 0.122547 0.124810
69.035935 0.126361 0.126080
69.046802 0.123162 0.127358
69.057668 0.123808 0.128616
69.068535 0.124946 0.129816
69.079401 0.127038 0.130920
69.090267 0.131990 0.131894
69.101134 0.131313 0.132713
69.112000 0.132359 0.133372
69.122867 0.139403 0.133882
69.133733 0.139988 0.134277
69.144600 0.139619 0.134596
69.155466 0.141157 0.134883
69.166333 0.143863 0.135173
69.177199 0.142202 0.135488
69.188065 0.141587 0.135833
69.198932 0.146047 0.136195
69.209798 0.138880 0.136550
69.220665 0.135866 0.136862
69.231531 0.134297 0.137101
69.242398 0.131498 0.137241
69.253264 0.130114 0.137274
69.264131 0.130544 0.137212
69.274997 0.127315 0.137078
69.285863 0.125746 0.136902
69.296730 0.127807 0.136714
69.307596 0.125131 0.136532
69.318463 0.129622 0.136362
69.329329 0.129191 0.136194
69.340196 0.133497 0.136006
69.351062 0.131252 0.135764
69.361929 0.127991 0.135432
69.372795 0.128207 0.134978
69.383661 0.130452 0.134385
69.394528 0.125900 0.133652
69.405394 0.127530 0.132799
69.416261 0.128114 0.131855
69.427127 0.121532 0.130859
69.437994 0.121532 0.129847
69.448860 0.122947 0.128845
69.459726 0.120055 0.127870
69.470593 0.121901 0.126925
69.481459 0.121870 0.126007
69.492326 0.119286 0.125103
69.503192 0.120055 0.124202
69.514059 0.115042 0.123294
69.524925 0.118087 0.122376
69.535792 0.116826 0.121452
69.546658 0.118979 0.120532
69.557524 0.116887 0.119629
69.568391 0.117410 0.118757
69.579257 0.114949 0.117926
69.590124 0.117349 0.117146
69.600990 0.118425 0.116422
69.611857 0.117133 0.115756
69.622723 0.116918 0.115150
69.633589 0.119655 0.114601
69.644456 0.119133 0.114108
69.655322 0.116918 0.113667
69.666189 0.120271 0.113275
69.677055 0.119809 0.112928
69.687922 0.119625 0.112624
69.698788 0.120025 0.112358
69.709655 0.119840 0.112129
69.720521 0.119717 0.111932
69.731387 0.119717 0.111766
69.742254 0.118056 0.111628
69.753120 0.117841 0.111516
69.763987 0.117656 0.111428
69.774853 0.118087 0.111363
69.785720 0.120794 0.111320
69.796586 0.122024 0.111297
69.807453 0.118548 0.111293
69.818319 0.120947 0.111308
69.829185 0.119625 0.111339
69.840052 0.121409 0.111385
69.850918 0.120548 0.111446
69.861785 0.118118 0.111517
69.872651 0.117964 0.111597
69.883518 0.116826 0.111682
69.894384 0.121501 0.111770
69.905250 0.118425 0.111857
69.916117 0.116426 0.111944
69.926983 0.115811 0.112031
69.937850 0.116764 0.112121
69.948716 0.118671 0.112219
69.959583 0.114457 0.112329
69.970449 0.119686 0.112459
69.981316 0.114795 0.112612
69.992182 0.116426 0.112793
70.003048 0.114672 0.113004
70.013915 0.116456 0.113245
70.024781 0.119779 0.113514
70.035648 0.116087 0.113807
70.046514 0.113534 0.114116
70.057381 0.115534 0.114430
70.068247 0.115165 0.114735
70.079114 0.115841 0.115011
70.089980 0.114488 0.115241
70.100846 0.109935 0.115405
70.111713 0.113504 0.115491
70.122579 0.112735 0.115491
70.133446 0.112827 0.115406
70.144312 0.114026 0.115245
70.155179 0.114795 0.115021
70.166045 0.114888 0.114751
70.176912 0.109320 0.114449
70.187778 0.111873 0.114127
70.198644 0.111966 0.113795
70.209511 0.113473 0.113459
70.220377 0.112858 0.113123
70.231244 0.112427 0.112790
70.242110 0.114026 0.112463
70.252977 0.111166 0.112147
70.263843 0.111381 0.111845
70.274709 0.113350 0.111561
70.285576 0.114580 0.111298
70.296442 0.108767 0.111057
70.307309 0.113011 0.110840
70.318175 0.109782 0.110647
70.329042 0.109013 0.110475
70.339908 0.110058 0.110325
70.350775 0.110920 0.110192
70.361641 0.110735 0.110076
70.372507 0.109289 0.109971
70.383374 0.108428 0.109877
70.394240 0.107875 0.109790
70.405107 0.108613 0.109708
70.415973 0.112550 0.109629
70.426840 0.112642 0.109555
70.437706 0.107967 0.109484
70.448572 0.110058 0.109417
70.459439 0.109412 0.109356
70.470305 0.107475 0.109301
70.481172 0.108274 0.109252
70.492038 0.111596 0.109209
70.502905 0.112212 0.109173
70.513771 0.105229 0.109144
70.524638 0.109782 0.109120
70.535504 0.113780 0.109101
70.546370 0.107382 0.109085
70.557237 0.109289 0.109070
70.568103 0.111627 0.109056
70.578970 0.112335 0.109040
70.589836 0.109505 0.109022
70.600703 0.113596 0.109000
70.611569 0.108336 0.108974
70.622436 0.112058 0.108946
70.633302 0.105844 0.108916
70.644168 0.110028 0.108886
70.655035 0.113873 0.108857
70.665901 0.111566 0.108831
70.676768 0.110274 0.108810
70.687634 0.112365 0.108794
70.698501 0.109105 0.108784
70.709367 0.110950 0.108782
70.720234 0.108797 0.108788
70.731100 0.111412 0.108803
70.741966 0.111566 0.108828
70.752833 0.112119 0.108863
70.763699 0.108859 0.108909
