# 2Theta  Intensity_Obs  Intensity_Fit
62.309609 0.235460 0.258237
62.320475 0.230137 0.258695
62.331342 0.231703 0.259076
62.342208 0.240391 0.259386
62.353075 0.245714 0.259635
62.363941 0.234990 0.259831
62.374808 0.239374 0.259985
62.385674 0.242192 0.260109
62.396540 0.233581 0.260215
62.407407 0.235930 0.260314
62.418273 0.240391 0.260417
62.429140 0.249002 0.260535
62.440006 0.248219 0.260678
62.450873 0.240783 0.260856
62.461739 0.244618 0.261078
62.472606 0.243444 0.261354
62.483472 0.243757 0.261691
62.494338 0.255812 0.262099
62.505205 0.252524 0.262585
62.516071 0.249002 0.263157
62.526938 0.248611 0.263822
62.537804 0.256125 0.264587
62.548671 0.262231 0.265458
62.559537 0.269041 0.266440
62.570403 0.265362 0.267539
62.581270 0.270294 0.268758
62.592136 0.271781 0.270102
62.603003 0.270294 0.271574
62.613869 0.267241 0.273177
62.624736 0.288063 0.274914
62.635602 0.280391 0.276789
62.646469 0.282818 0.278805
62.657335 0.282192 0.280967
62.668201 0.289393 0.283278
62.679068 0.299413 0.285745
62.689934 0.291507 0.288374
62.700801 0.291820 0.291174
62.711667 0.298630 0.294152
62.722534 0.300665 0.297320
62.733400 0.307945 0.300690
62.744267 0.315147 0.304272
62.755133 0.329941 0.308082
62.765999 0.324697 0.312131
62.776866 0.343875 0.316433
62.787732 0.349198 0.321000
62.798599 0.352955 0.325843
62.809465 0.359765 0.330973
62.820332 0.368767 0.336398
62.831198 0.385832 0.342127
62.842064 0.381918 0.348166
62.852931 0.389511 0.354520
62.863797 0.401174 0.361194
62.874664 0.417065 0.368192
62.885530 0.416125 0.375516
62.896397 0.413386 0.383170
62.907263 0.429902 0.391152
62.918130 0.441879 0.399460
62.928996 0.443679 0.408090
62.939862 0.444305 0.417030
62.950729 0.466693 0.426266
62.961595 0.472485 0.435772
62.972462 0.487436 0.445518
62.983328 0.488924 0.455463
62.994195 0.499178 0.465555
63.005061 0.509667 0.475732
63.015928 0.524149 0.485922
63.026794 0.528219 0.496042
63.037660 0.539491 0.506001
63.048527 0.545440 0.515705
63.059393 0.551624 0.525053
63.070260 0.577456 0.533945
63.081126 0.590685 0.542284
63.091993 0.586536 0.549982
63.102859 0.610646 0.556958
63.113725 0.596164 0.563143
63.124592 0.613777 0.568481
63.135458 0.621526 0.572923
63.146325 0.620196 0.576432
63.157191 0.625519 0.578977
63.168058 0.629667 0.580531
63.178924 0.643679 0.581069
63.189791 0.620196 0.580568
63.200657 0.620822 0.579010
63.211523 0.612838 0.576379
63.222390 0.608454 0.572668
63.233256 0.580665 0.567882
63.244123 0.573386 0.562043
63.254989 0.565714 0.555188
63.265856 0.548728 0.547376
63.276722 0.529706 0.538686
63.287589 0.529550 0.529213
63.298455 0.516164 0.519065
63.309321 0.497769 0.508361
63.320188 0.479687 0.497226
63.331054 0.461057 0.485781
63.341921 0.445088 0.474147
63.352787 0.428806 0.462435
63.363654 0.436008 0.450745
63.374520 0.409785 0.439169
63.385386 0.396634 0.427783
63.396253 0.393268 0.416653
63.407119 0.367045 0.405831
63.417986 0.361957 0.395361
63.428852 0.345753 0.385275
63.439719 0.341840 0.375600
63.450585 0.320705 0.366351
63.461452 0.322114 0.357540
63.472318 0.308571 0.349173
63.483184 0.301213 0.341253
63.494051 0.298552 0.333776
63.504917 0.289863 0.326739
63.515784 0.277495 0.320133
63.526650 0.270528 0.313951
63.537517 0.259022 0.308180
63.548383 0.257456 0.302810
63.559250 0.262701 0.297826
63.570116 0.245871 0.293216
63.580982 0.250802 0.288964
63.591849 0.256986 0.285056
63.602715 0.249159 0.281477
63.613582 0.243131 0.278211
63.624448 0.249863 0.275244
63.635315 0.245949 0.272559
63.646181 0.250568 0.270142
63.657047 0.248297 0.267977
63.667914 0.246654 0.266050
63.678780 0.246497 0.264346
63.689647 0.244384 0.262850
63.700513 0.236869 0.261547
63.711380 0.236321 0.260423
63.722246 0.238121 0.259464
63.733113 0.240705 0.258655
63.743979 0.241957 0.257983
63.754845 0.248689 0.257432
63.765712 0.246027 0.256989
63.776578 0.240313 0.256640
63.787445 0.247984 0.256369
63.798311 0.244540 0.256162
63.809178 0.243679 0.256004
63.820044 0.249393 0.255881
63.830911 0.244070 0.255776
63.841777 0.245714 0.255674
63.852643 0.248845 0.255559
63.863510 0.244540 0.255416
63.874376 0.248141 0.255228
63.885243 0.247280 0.254980
63.896109 0.246184 0.254659
63.906976 0.246341 0.254251
63.917842 0.235773 0.253747
63.928708 0.239922 0.253138
63.939575 0.233738 0.252419
63.950441 0.234286 0.251589
63.961308 0.226145 0.250651
63.972174 0.232720 0.249608
63.983041 0.219883 0.248468
63.993907 0.223405 0.247242
64.004774 0.230450 0.245942
64.015640 0.223640 0.244581
64.026506 0.222231 0.243172
64.037373 0.224031 0.241728
64.048239 0.227710 0.240263
64.059106 0.222074 0.238787
64.069972 0.228023 0.237312
64.080839 0.227632 0.235846
64.091705 0.219022 0.234398
64.102572 0.223875 0.232975
64.113438 0.216047 0.231583
64.124304 0.215499 0.230225
64.135171 0.216047 0.228907
64.146037 0.217065 0.227630
64.156904 0.215342 0.226397
64.167770 0.208141 0.225211
64.178637 0.209159 0.224070
64.189503 0.211663 0.222977
64.200369 0.207671 0.221931
64.211236 0.206106 0.220932
64.222102 0.209941 0.219978
64.232969 0.202114 0.219069
64.243835 0.204853 0.218202
64.254702 0.210959 0.217375
64.265568 0.212524 0.216587
64.276435 0.206184 0.215835
64.287301 0.213386 0.215117
64.298167 0.209941 0.214430
64.309034 0.205636 0.213772
64.319900 0.206106 0.213141
64.330767 0.205479 0.212535
64.341633 0.198434 0.211953
64.352500 0.203131 0.211393
64.363366 0.207593 0.210853
64.374233 0.194364 0.210334
64.385099 0.206106 0.209834
64.395965 0.204070 0.209353
64.406832 0.201018 0.208889
64.417698 0.201174 0.208444
64.428565 0.204932 0.208016
64.439431 0.205088 0.207606
64.450298 0.207515 0.207212
64.461164 0.204149 0.206835
64.472031 0.201018 0.206474
64.482897 0.203836 0.206129
64.493763 0.209472 0.205800
64.504630 0.205714 0.205486
64.515496 0.207045 0.205186
64.526363 0.211585 0.204901
64.537229 0.212290 0.204629
64.548096 0.205088 0.204371
64.558962 0.202114 0.204127
64.569828 0.195225 0.203895
64.580695 0.200391 0.203676
64.591561 0.208141 0.203468
64.602428 0.200548 0.203273
64.613294 0.199295 0.203090
64.624161 0.203914 0.202918
64.635027 0.211585 0.202757
64.645894 0.210802 0.202607
64.656760 0.204227 0.202468
64.667626 0.204697 0.202340
64.678493 0.204149 0.202222
64.689359 0.200783 0.202114
64.700226 0.204697 0.202016
64.711092 0.202270 0.201929
64.721959 0.201722 0.201850
64.732825 0.207750 0.201782
64.743691 0.206419 0.201723
64.754558 0.204697 0.201673
64.765424 0.203131 0.201631
64.776291 0.210176 0.201599
64.787157 0.202975 0.201575
64.798024 0.203914 0.201558
64.808890 0.196791 0.201550
64.819757 0.209002 0.201548
64.830623 0.206497 0.201553
64.841489 0.208141 0.201563
64.852356 0.205479 0.201578
64.863222 0.203679 0.201597
64.874089 0.212055 0.201620
64.884955 0.202583 0.201644
64.895822 0.208376 0.201668
64.906688 0.203914 0.201692
64.917555 0.209706 0.201714
64.928421 0.203053 0.201733
64.939287 0.210959 0.201748
64.950154 0.209706 0.201758
64.961020 0.212994 0.201761
64.971887 0.202192 0.201758
64.982753 0.211350 0.201748
64.993620 0.201018 0.201731
65.004486 0.211037 0.201707
65.015353 0.209863 0.201677
65.026219 0.210176 0.201641
65.037085 0.201409 0.201601
65.047952 0.212211 0.201557
65.058818 0.203131 0.201509
65.069685 0.205871 0.201458
65.080551 0.205558 0.201405
65.091418 0.205793 0.201350
65.102284 0.206341 0.201294
65.113150 0.202505 0.201235
65.124017 0.207358 0.201174
65.134883 0.203601 0.201110
65.145750 0.198904 0.201043
65.156616 0.200470 0.200973
65.167483 0.194912 0.200898
65.178349 0.196399 0.200819
65.189216 0.204305 0.200735
65.200082 0.210411 0.200646
65.210948 0.205010 0.200552
65.221815 0.204227 0.200454
65.232681 0.211037 0.200352
65.243548 0.205558 0.200246
65.254414 0.206027 0.200138
65.265281 0.198356 0.200029
65.276147 0.207202 0.199920
65.287014 0.205323 0.199811
65.297880 0.208845 0.199705
65.308746 0.201879 0.199600
65.319613 0.200783 0.199499
65.330479 0.207202 0.199402
65.341346 0.202035 0.199310
65.352212 0.201566 0.199223
65.363079 0.203914 0.199140
65.373945 0.203836 0.199063
65.384811 0.204462 0.198991
65.395678 0.199530 0.198924
65.406544 0.205871 0.198862
65.417411 0.207358 0.198804
65.428277 0.206262 0.198750
65.439144 0.198121 0.198699
65.450010 0.201096 0.198651
65.460877 0.205714 0.198604
65.471743 0.212603 0.198559
65.482609 0.207202 0.198514
65.493476 0.211037 0.198468
65.504342 0.202740 0.198422
65.515209 0.210881 0.198374
65.526075 0.205010 0.198325
65.536942 0.207515 0.198274
65.547808 0.202192 0.198222
65.558674 0.202192 0.198167
65.569541 0.202661 0.198112
65.580407 0.207202 0.198055
65.591274 0.198904 0.197998
65.602140 0.210098 0.197941
65.613007 0.207045 0.197885
65.623873 0.206810 0.197831
65.634740 0.211663 0.197778
65.645606 0.199217 0.197728
65.656472 0.212759 0.197681
65.667339 0.207906 0.197637
65.678205 0.205401 0.197598
65.689072 0.214168 0.197563
65.699938 0.204070 0.197532
65.710805 0.202818 0.197507
65.721671 0.207984 0.197487
65.732538 0.202975 0.197473
65.743404 0.202661 0.197464
65.754270 0.201018 0.197462
65.765137 0.200861 0.197465
65.776003 0.202270 0.197474
65.786870 0.203523 0.197490
65.797736 0.205088 0.197512
65.808603 0.198748 0.197540
65.819469 0.201722 0.197575
65.830336 0.206262 0.197617
65.841202 0.200078 0.197664
65.852068 0.212133 0.197719
65.862935 0.211037 0.197779
65.873801 0.201879 0.197846
65.884668 0.200783 0.197919
65.895534 0.207515 0.197998
65.906401 0.200313 0.198083
65.917267 0.200470 0.198174
65.928133 0.207593 0.198270
65.939000 0.197182 0.198371
65.949866 0.206419 0.198476
65.960733 0.200391 0.198586
65.971599 0.202505 0.198698
65.982466 0.204305 0.198814
65.993332 0.202505 0.198931
66.004199 0.207045 0.199050
66.015065 0.209315 0.199169
66.025931 0.206106 0.199288
66.036798 0.200391 0.199406
66.047664 0.199139 0.199523
66.058531 0.201879 0.199637
66.069397 0.191546 0.199749
66.080264 0.198278 0.199860
66.091130 0.205401 0.199968
66.101996 0.202661 0.200076
66.112863 0.200548 0.200183
66.123729 0.200783 0.200291
66.134596 0.200078 0.200402
66.145462 0.204853 0.200517
66.156329 0.210881 0.200637
66.167195 0.217065 0.200765
66.178062 0.209706 0.200902
66.188928 0.207671 0.201050
66.199794 0.208845 0.201210
66.210661 0.214247 0.201385
66.221527 0.210724 0.201576
66.232394 0.207671 0.201785
66.243260 0.208689 0.202012
66.254127 0.215029 0.202260
66.264993 0.214090 0.202529
66.275860 0.214638 0.202820
66.286726 0.208141 0.203135
66.297592 0.214403 0.203474
66.308459 0.205245 0.203838
66.319325 0.214403 0.204227
66.330192 0.210333 0.204642
66.341058 0.215342 0.205083
66.351925 0.213620 0.205550
66.362791 0.214481 0.206042
66.373658 0.212290 0.206559
66.384524 0.218004 0.207099
66.395390 0.219178 0.207662
66.406257 0.218630 0.208246
66.417123 0.217691 0.208849
66.427990 0.219804 0.209467
66.438856 0.218630 0.210098
66.449723 0.218630 0.210739
66.460589 0.225910 0.211385
66.471455 0.221292 0.212033
66.482322 0.224971 0.212677
66.493188 0.224423 0.213314
66.504055 0.232564 0.213939
66.514921 0.226223 0.214546
66.525788 0.220900 0.215134
66.536654 0.233425 0.215696
66.547521 0.230763 0.216230
66.558387 0.227554 0.216734
66.569253 0.229354 0.217204
66.580120 0.227162 0.217639
66.590986 0.229511 0.218038
66.601853 0.230528 0.218400
66.612719 0.227006 0.218724
66.623586 0.237104 0.219010
66.634452 0.228806 0.219258
66.645319 0.230137 0.219469
66.656185 0.224814 0.219643
66.667051 0.224971 0.219781
66.677918 0.226145 0.219885
66.688784 0.219726 0.219956
66.699651 0.226614 0.219997
66.710517 0.221683 0.220010
66.721384 0.219569 0.219998
66.732250 0.224579 0.219965
66.743116 0.227476 0.219915
66.753983 0.221683 0.219851
66.764849 0.232094 0.219777
66.775716 0.224971 0.219699
66.786582 0.229746 0.219618
66.797449 0.225519 0.219541
66.808315 0.233268 0.219469
66.819182 0.228885 0.219408
66.830048 0.227632 0.219360
66.840914 0.235147 0.219329
66.851781 0.235851 0.219320
66.862647 0.227632 0.219335
66.873514 0.228571 0.219378
66.884380 0.230920 0.219452
66.895247 0.229902 0.219561
66.906113 0.240783 0.219708
66.916979 0.233346 0.219894
66.927846 0.236008 0.220123
66.938712 0.237573 0.220394
66.949579 0.233346 0.220710
66.960445 0.241644 0.221069
66.971312 0.239922 0.221470
66.982178 0.235460 0.221912
66.993045 0.244384 0.222393
67.003911 0.244932 0.222908
67.014777 0.239217 0.223452
67.025644 0.248219 0.224022
67.036510 0.238200 0.224610
67.047377 0.246027 0.225210
67.058243 0.236712 0.225814
67.069110 0.252368 0.226412
67.079976 0.248924 0.226997
67.090843 0.263014 0.227557
67.101709 0.248376 0.228083
67.112575 0.249863 0.228566
67.123442 0.258630 0.228994
67.134308 0.249550 0.229359
67.145175 0.257456 0.229653
67.156041 0.251350 0.229868
67.166908 0.252133 0.229999
67.177774 0.244070 0.230044
67.188641 0.245479 0.230000
67.199507 0.244227 0.229868
67.210373 0.245871 0.229652
67.221240 0.236243 0.229357
67.232106 0.247671 0.228989
67.242973 0.239374 0.228555
67.253839 0.243288 0.228065
67.264706 0.242505 0.227529
67.275572 0.239843 0.226956
67.286438 0.240078 0.226354
67.297305 0.231859 0.225735
67.308171 0.223327 0.225104
67.319038 0.234051 0.224471
67.329904 0.235460 0.223841
67.340771 0.228728 0.223219
67.351637 0.221683 0.222612
67.362504 0.228806 0.222021
67.373370 0.227241 0.221451
67.384236 0.224892 0.220903
67.395103 0.215734 0.220380
67.405969 0.218865 0.219882
67.416836 0.218787 0.219411
67.427702 0.219022 0.218967
67.438569 0.213072 0.218551
67.449435 0.203757 0.218163
67.460301 0.209785 0.217803
67.471168 0.213620 0.217470
67.482034 0.214873 0.217164
67.492901 0.206967 0.216883
67.503767 0.215186 0.216625
67.514634 0.205479 0.216389
67.525500 0.204853 0.216171
67.536367 0.206419 0.215969
67.547233 0.206732 0.215780
67.558099 0.205871 0.215601
67.568966 0.205636 0.215428
67.579832 0.211977 0.215259
67.590699 0.208141 0.215090
67.601565 0.204305 0.214922
67.612432 0.207984 0.214751
67.623298 0.213072 0.214578
67.634165 0.205793 0.214404
67.645031 0.205714 0.214229
67.655897 0.208376 0.214054
67.666764 0.209941 0.213884
67.677630 0.202427 0.213720
67.688497 0.211037 0.213565
67.699363 0.213151 0.213422
67.710230 0.207984 0.213295
67.721096 0.205793 0.213187
67.731962 0.211037 0.213100
67.742829 0.207906 0.213036
67.753695 0.215969 0.212998
67.764562 0.210646 0.212987
67.775428 0.209628 0.213005
67.786295 0.208767 0.213052
67.797161 0.220744 0.213130
67.808028 0.211037 0.213236
67.818894 0.216673 0.213373
67.829760 0.211037 0.213537
67.840627 0.215577 0.213728
67.851493 0.220039 0.213943
67.862360 0.219648 0.214179
67.873226 0.212211 0.214433
67.884093 0.213307 0.214702
67.894959 0.216125 0.214979
67.905826 0.220352 0.215260
67.916692 0.219413 0.215540
67.927558 0.214795 0.215812
67.938425 0.209393 0.216071
67.949291 0.211663 0.216310
67.960158 0.218239 0.216523
67.971024 0.220587 0.216705
67.981891 0.219961 0.216853
67.992757 0.225362 0.216960
68.003624 0.223249 0.217026
68.014490 0.218082 0.217049
68.025356 0.219100 0.217028
68.036223 0.218004 0.216964
68.047089 0.217378 0.216859
68.057956 0.222387 0.216717
68.068822 0.231155 0.216540
68.079689 0.231624 0.216334
68.090555 0.233190 0.216104
68.101421 0.229432 0.215853
68.112288 0.234442 0.215587
68.123154 0.226223 0.215310
68.134021 0.230920 0.215026
68.144887 0.227006 0.214739
68.155754 0.228571 0.214453
68.166620 0.236164 0.214169
68.177487 0.231389 0.213891
68.188353 0.234207 0.213620
68.199219 0.227945 0.213359
68.210086 0.223092 0.213108
68.220952 0.227867 0.212869
68.231819 0.232877 0.212644
68.242685 0.223875 0.212433
68.253552 0.219648 0.212239
68.264418 0.216595 0.212061
68.275284 0.226771 0.211903
68.286151 0.222153 0.211765
68.297017 0.220744 0.211649
68.307884 0.222309 0.211557
68.318750 0.220900 0.211491
68.329617 0.219961 0.211453
68.340483 0.224736 0.211444
68.351350 0.228415 0.211466
68.362216 0.213229 0.211521
68.373082 0.217926 0.211611
68.383949 0.230294 0.211736
68.394815 0.229511 0.211899
68.405682 0.216438 0.212100
68.416548 0.220352 0.212340
68.427415 0.216517 0.212621
68.438281 0.217926 0.212943
68.449148 0.215108 0.213305
68.460014 0.223640 0.213709
68.470880 0.216751 0.214155
68.481747 0.220274 0.214640
68.492613 0.216360 0.215165
68.503480 0.218082 0.215729
68.514346 0.211507 0.216328
68.525213 0.222074 0.216961
68.536079 0.229511 0.217624
68.546946 0.219491 0.218313
68.557812 0.218317 0.219024
68.568678 0.223875 0.219752
68.579545 0.221761 0.220491
68.590411 0.222387 0.221233
68.601278 0.224579 0.221972
68.612144 0.224110 0.222700
68.623011 0.225910 0.223408
68.633877 0.225362 0.224089
68.644743 0.224579 0.224734
68.655610 0.225675 0.225336
68.666476 0.230294 0.225889
68.677343 0.216517 0.226387
68.688209 0.223953 0.226826
68.699076 0.230920 0.227206
68.709942 0.228337 0.227526
68.720809 0.240861 0.227787
68.731675 0.224423 0.227993
68.742541 0.231311 0.228150
68.753408 0.231859 0.228264
68.764274 0.242740 0.228341
68.775141 0.241566 0.228388
68.786007 0.237495 0.228413
68.796874 0.242192 0.228422
68.807740 0.241174 0.228420
68.818607 0.248454 0.228413
68.829473 0.238669 0.228405
68.840339 0.248141 0.228397
68.851206 0.254638 0.228391
68.862072 0.247984 0.228388
68.872939 0.254638 0.228386
68.883805 0.242818 0.228385
68.894672 0.240705 0.228381
68.905538 0.244932 0.228374
68.916404 0.240235 0.228360
68.927271 0.241957 0.228338
68.938137 0.240000 0.228305
68.949004 0.231233 0.228259
68.959870 0.231468 0.228199
68.970737 0.234286 0.228124
68.981603 0.234286 0.228034
68.992470 0.232250 0.227928
69.003336 0.238356 0.227808
69.014202 0.230920 0.227674
69.025069 0.239530 0.227526
69.035935 0.231937 0.227367
69.046802 0.234990 0.227197
69.057668 0.240157 0.227018
69.068535 0.234521 0.226832
69.079401 0.236869 0.226642
69.090267 0.229746 0.226447
69.101134 0.231311 0.226251
69.112000 0.231076 0.226055
69.122867 0.242035 0.225860
69.133733 0.230294 0.225668
69.144600 0.231859 0.225479
69.155466 0.222153 0.225295
69.166333 0.226380 0.225116
69.177199 0.220352 0.224943
69.188065 0.222387 0.224776
69.198932 0.225362 0.224614
69.209798 0.221370 0.224458
69.220665 0.216908 0.224308
69.231531 0.224423 0.224161
69.242398 0.223875 0.224017
69.253264 0.227476 0.223875
69.264131 0.218787 0.223732
69.274997 0.217769 0.223586
69.285863 0.222779 0.223434
69.296730 0.218787 0.223273
69.307596 0.216830 0.223100
69.318463 0.212916 0.222912
69.329329 0.215186 0.222705
69.340196 0.217691 0.222478
69.351062 0.211663 0.222228
69.361929 0.211742 0.221954
69.372795 0.214716 0.221655
69.383661 0.213151 0.221333
69.394528 0.210333 0.220989
69.405394 0.215656 0.220624
69.416261 0.217534 0.220243
69.427127 0.217534 0.219850
69.437994 0.210568 0.219449
69.448860 0.219100 0.219046
69.459726 0.222779 0.218645
69.470593 0.215108 0.218251
69.481459 0.219961 0.217871
69.492326 0.223014 0.217508
69.503192 0.212368 0.217167
69.514059 0.214168 0.216851
69.524925 0.215656 0.216565
69.535792 0.212368 0.216309
69.546658 0.214481 0.216087
69.557524 0.218082 0.215900
69.568391 0.225753 0.215748
69.579257 0.213229 0.215632
69.590124 0.222779 0.215552
69.600990 0.223170 0.215507
69.611857 0.214716 0.215496
69.622723 0.224188 0.215516
69.633589 0.222622 0.215567
69.644456 0.226223 0.215645
69.655322 0.223092 0.215749
