# 2Theta  Intensity_Obs  Intensity_Fit  Residual_ObsMinusFit
41.600000 0.000000 0.002373 -0.002373
41.610000 0.011334 0.002205 0.009128
41.620000 0.000000 0.002060 -0.002060
41.630000 0.000507 0.001934 -0.001427
41.640000 0.000000 0.001822 -0.001822
41.650000 0.000000 0.001723 -0.001723
41.660000 0.000154 0.001636 -0.001482
41.670000 0.000000 0.001558 -0.001558
41.680000 0.000000 0.001489 -0.001489
41.690000 0.003716 0.001427 0.002289
41.700000 0.006354 0.001372 0.004982
41.710000 0.006815 0.001322 0.005493
41.720000 0.008581 0.001278 0.007303
41.730000 0.000000 0.001239 -0.001239
41.740000 0.000000 0.001204 -0.001204
41.750000 0.005168 0.001172 0.003996
41.760000 0.000000 0.001145 -0.001145
41.770000 0.000000 0.001120 -0.001120
41.780000 0.007405 0.001099 0.006305
41.790000 0.000000 0.001081 -0.001081
41.800000 0.000000 0.001066 -0.001066
41.810000 0.000000 0.001053 -0.001053
41.820000 0.000000 0.001043 -0.001043
41.830000 0.003981 0.001036 0.002945
41.840000 0.000067 0.001031 -0.000964
41.850000 0.004858 0.001029 0.003829
41.860000 0.000000 0.001029 -0.001029
41.870000 0.000000 0.001032 -0.001032
41.880000 0.005282 0.001038 0.004244
41.890000 0.008756 0.001047 0.007709
41.900000 0.011358 0.001060 0.010298
41.910000 0.001768 0.001075 0.000692
41.920000 0.000000 0.001095 -0.001095
41.930000 0.000000 0.001119 -0.001119
41.940000 0.000000 0.001148 -0.001148
41.950000 0.000000 0.001183 -0.001183
41.960000 0.000000 0.001225 -0.001225
41.970000 0.006013 0.001274 0.004739
41.980000 0.002944 0.001335 0.001609
41.990000 0.000000 0.001410 -0.001410
42.000000 0.008557 0.001507 0.007050
42.010000 0.000000 0.001640 -0.001640
42.020000 0.000000 0.001834 -0.001834
42.030000 0.000647 0.002130 -0.001483
42.040000 0.009763 0.002590 0.007173
42.050000 0.005818 0.003307 0.002511
42.060000 0.003614 0.004397 -0.000783
42.070000 0.010115 0.005990 0.004125
42.080000 0.008778 0.008201 0.000577
42.090000 0.014840 0.011096 0.003745
42.100000 0.013935 0.014642 -0.000707
42.110000 0.020428 0.018674 0.001754
42.120000 0.022999 0.022875 0.000125
42.130000 0.015554 0.026785 -0.011230
42.140000 0.028132 0.029866 -0.001734
42.150000 0.032434 0.031656 0.000778
42.160000 0.035425 0.031983 0.003442
42.170000 0.036236 0.031087 0.005149
42.180000 0.025723 0.029504 -0.003781
42.190000 0.041762 0.027823 0.013939
42.200000 0.023840 0.026494 -0.002654
42.210000 0.019409 0.025730 -0.006321
42.220000 0.037178 0.025498 0.011681
42.230000 0.027517 0.025563 0.001954
42.240000 0.027866 0.025618 0.002248
42.250000 0.025164 0.025426 -0.000262
42.260000 0.028556 0.024879 0.003677
42.270000 0.027592 0.023931 0.003661
42.280000 0.010954 0.022530 -0.011576
42.290000 0.036108 0.020631 0.015477
42.300000 0.040364 0.018280 0.022084
42.310000 0.012839 0.015642 -0.002803
42.320000 0.006211 0.012952 -0.006741
42.330000 0.002629 0.010422 -0.007793
42.340000 0.011237 0.008203 0.003034
42.350000 0.007655 0.006372 0.001283
42.360000 0.010167 0.004947 0.005221
42.370000 0.000000 0.003897 -0.003897
42.380000 0.000000 0.003166 -0.003166
42.390000 0.000000 0.002684 -0.002684
42.400000 0.000000 0.002384 -0.002384
42.410000 0.000000 0.002210 -0.002210
42.420000 0.000000 0.002123 -0.002123
42.430000 0.000000 0.002100 -0.002100
42.440000 0.000000 0.002128 -0.002128
42.450000 0.000000 0.002212 -0.002212
42.460000 0.002647 0.002364 0.000283
42.470000 0.000000 0.002615 -0.002615
42.480000 0.000000 0.003010 -0.003010
42.490000 0.007578 0.003613 0.003965
42.500000 0.005738 0.004501 0.001238
42.510000 0.003030 0.005759 -0.002729
42.520000 0.000756 0.007462 -0.006706
42.530000 0.008061 0.009646 -0.001585
42.540000 0.000000 0.012282 -0.012282
42.550000 0.012657 0.015255 -0.002598
42.560000 0.012561 0.018346 -0.005784
42.570000 0.018126 0.021238 -0.003112
42.580000 0.021078 0.023561 -0.002482
42.590000 0.032304 0.024981 0.007322
42.600000 0.016101 0.025348 -0.009247
42.610000 0.030375 0.024790 0.005585
42.620000 0.018526 0.023724 -0.005197
42.630000 0.006244 0.022742 -0.016497
42.640000 0.023130 0.022446 0.000684
42.650000 0.009543 0.023304 -0.013761
42.660000 0.026865 0.025550 0.001316
42.670000 0.030259 0.029122 0.001137
42.680000 0.039745 0.033639 0.006107
42.690000 0.041398 0.038417 0.002981
42.700000 0.039131 0.042546 -0.003415
42.710000 0.044703 0.045064 -0.000361
42.720000 0.040261 0.045291 -0.005030
42.730000 0.031468 0.043152 -0.011684
42.740000 0.041829 0.039203 0.002626
42.750000 0.049145 0.034339 0.014806
42.760000 0.021631 0.029476 -0.007844
42.770000 0.021113 0.025378 -0.004266
42.780000 0.024510 0.022613 0.001897
42.790000 0.008756 0.021539 -0.012783
42.800000 0.015637 0.022305 -0.006668
42.810000 0.021217 0.024865 -0.003648
42.820000 0.020263 0.028971 -0.008708
42.830000 0.031068 0.034192 -0.003124
42.840000 0.029246 0.039931 -0.010685
42.850000 0.044841 0.045467 -0.000625
42.860000 0.030831 0.050014 -0.019183
42.870000 0.042509 0.052828 -0.010318
42.880000 0.051574 0.053381 -0.001808
42.890000 0.048452 0.051518 -0.003066
42.900000 0.053600 0.047490 0.006111
42.910000 0.043079 0.041907 0.001172
42.920000 0.046052 0.035586 0.010466
42.930000 0.034227 0.029334 0.004893
42.940000 0.021964 0.023775 -0.001811
42.950000 0.014058 0.019294 -0.005235
42.960000 0.017470 0.016053 0.001417
42.970000 0.006954 0.014043 -0.007089
42.980000 0.000354 0.013145 -0.012790
42.990000 0.009431 0.013194 -0.003763
43.000000 0.011976 0.014041 -0.002065
43.010000 0.003205 0.015579 -0.012375
43.020000 0.005315 0.017748 -0.012432
43.030000 0.016572 0.020509 -0.003937
43.040000 0.023909 0.023848 0.000061
43.050000 0.011659 0.027786 -0.016127
43.060000 0.011161 0.032385 -0.021223
43.070000 0.025034 0.037741 -0.012707
43.080000 0.041082 0.043961 -0.002880
43.090000 0.040154 0.051123 -0.010970
43.100000 0.049238 0.059149 -0.009911
43.110000 0.045699 0.067669 -0.021969
43.120000 0.058268 0.075999 -0.017731
43.130000 0.075193 0.083304 -0.008111
43.140000 0.069914 0.088776 -0.018862
43.150000 0.062896 0.091722 -0.028826
43.160000 0.070680 0.091655 -0.020975
43.170000 0.081513 0.088555 -0.007042
43.180000 0.064919 0.083068 -0.018149
43.190000 0.078801 0.076337 0.002464
43.200000 0.070480 0.069525 0.000956
43.210000 0.055631 0.063406 -0.007775
43.220000 0.054278 0.058195 -0.003918
43.230000 0.045089 0.053600 -0.008511
43.240000 0.032854 0.049049 -0.016195
43.250000 0.030633 0.044057 -0.013424
43.260000 0.031896 0.038506 -0.006610
43.270000 0.024452 0.032642 -0.008190
43.280000 0.006996 0.026865 -0.019869
43.290000 0.013920 0.021549 -0.007629
43.300000 0.000384 0.016958 -0.016574
43.310000 0.020806 0.013225 0.007580
43.320000 0.000000 0.010355 -0.010355
43.330000 0.000000 0.008261 -0.008261
43.340000 0.000000 0.006804 -0.006804
43.350000 0.000000 0.005839 -0.005839
43.360000 0.000000 0.005234 -0.005234
43.370000 0.000000 0.004895 -0.004895
43.380000 0.003571 0.004765 -0.001193
43.390000 0.000000 0.004829 -0.004829
43.400000 0.000000 0.005120 -0.005120
43.410000 0.000000 0.005714 -0.005714
43.420000 0.000000 0.006744 -0.006744
43.430000 0.007327 0.008389 -0.001062
43.440000 0.000000 0.010869 -0.010869
43.450000 0.000000 0.014402 -0.014402
43.460000 0.001143 0.019158 -0.018014
43.470000 0.008950 0.025190 -0.016240
43.480000 0.019372 0.032381 -0.013010
43.490000 0.018473 0.040396 -0.021923
43.500000 0.034118 0.048684 -0.014565
43.510000 0.034963 0.056530 -0.021567
43.520000 0.044080 0.063224 -0.019145
43.530000 0.053197 0.068319 -0.015122
43.540000 0.053172 0.071828 -0.018655
43.550000 0.077963 0.074128 0.003835
43.560000 0.069668 0.075609 -0.005942
43.570000 0.068338 0.076363 -0.008025
43.580000 0.054820 0.076132 -0.021313
43.590000 0.070035 0.074482 -0.004447
43.600000 0.062612 0.071012 -0.008400
43.610000 0.063026 0.065546 -0.002520
43.620000 0.042978 0.058317 -0.015338
43.630000 0.039040 0.050002 -0.010963
43.640000 0.036407 0.041513 -0.005106
43.650000 0.001124 0.033702 -0.032578
43.660000 0.020695 0.027200 -0.006505
43.670000 0.008051 0.022376 -0.014325
43.680000 0.013256 0.019345 -0.006089
43.690000 0.004965 0.018011 -0.013046
43.700000 0.005382 0.018119 -0.012737
43.710000 0.006670 0.019302 -0.012632
43.720000 0.023196 0.021127 0.002069
43.730000 0.011424 0.023139 -0.011716
43.740000 0.015760 0.024934 -0.009174
43.750000 0.022708 0.026242 -0.003534
43.760000 0.020950 0.026941 -0.005991
43.770000 0.019192 0.026969 -0.007777
43.780000 0.013516 0.026246 -0.012729
43.790000 0.018289 0.024703 -0.006415
43.800000 0.017837 0.022393 -0.004555
43.810000 0.010856 0.019538 -0.008683
43.820000 0.008663 0.016462 -0.007798
43.830000 0.004729 0.013469 -0.008740
43.840000 0.002102 0.010786 -0.008684
43.850000 0.001216 0.008544 -0.007328
43.860000 0.003378 0.006788 -0.003411
43.870000 0.002056 0.005501 -0.003444
43.880000 0.000000 0.004618 -0.004618
43.890000 0.000000 0.004060 -0.004060
43.900000 0.000000 0.003749 -0.003749
43.910000 0.000000 0.003625 -0.003625
43.920000 0.000000 0.003654 -0.003654
43.930000 0.000000 0.003834 -0.003834
43.940000 0.001084 0.004203 -0.003119
43.950000 0.004988 0.004847 0.000141
43.960000 0.004975 0.005906 -0.000932
43.970000 0.000000 0.007578 -0.007578
43.980000 0.000158 0.010106 -0.009947
43.990000 0.000000 0.013741 -0.013741
44.000000 0.008403 0.018691 -0.010287
44.010000 0.016661 0.025032 -0.008371
44.020000 0.013166 0.032635 -0.019469
44.030000 0.014459 0.041094 -0.026636
44.040000 0.030990 0.049701 -0.018710
44.050000 0.042732 0.057479 -0.014747
44.060000 0.034884 0.063369 -0.028485
44.070000 0.055768 0.066558 -0.010790
44.080000 0.046180 0.066802 -0.020622
44.090000 0.054004 0.064459 -0.010455
44.100000 0.059218 0.060267 -0.001049
44.110000 0.063560 0.055061 0.008498
44.120000 0.056149 0.049562 0.006587
44.130000 0.039159 0.044260 -0.005101
44.140000 0.042633 0.039448 0.003185
44.150000 0.024337 0.035326 -0.010989
44.160000 0.023023 0.032057 -0.009034
44.170000 0.025625 0.029712 -0.004088
44.180000 0.029100 0.028219 0.000881
44.190000 0.015595 0.027364 -0.011770
44.200000 0.022989 0.026862 -0.003873
44.210000 0.014709 0.026468 -0.011759
44.220000 0.017315 0.026070 -0.008754
44.230000 0.029932 0.025686 0.004247
44.240000 0.012514 0.025402 -0.012889
44.250000 0.014683 0.025335 -0.010652
44.260000 0.022951 0.025603 -0.002652
44.270000 0.016414 0.026266 -0.009852
44.280000 0.026860 0.027243 -0.000383
44.290000 0.019454 0.028277 -0.008824
44.300000 0.009874 0.028979 -0.019105
44.310000 0.023366 0.028963 -0.005597
44.320000 0.011611 0.028054 -0.016444
44.330000 0.022491 0.026433 -0.003942
44.340000 0.020315 0.024582 -0.004267
44.350000 0.016394 0.023116 -0.006722
44.360000 0.016396 0.022629 -0.006233
44.370000 0.006381 0.023602 -0.017221
44.380000 0.006384 0.026335 -0.019951
44.390000 0.029457 0.030904 -0.001447
44.400000 0.013354 0.037123 -0.023769
44.410000 0.022061 0.044531 -0.022470
44.420000 0.042528 0.052411 -0.009883
44.430000 0.036435 0.059870 -0.023435
44.440000 0.036007 0.066044 -0.030037
44.450000 0.074755 0.070332 0.004423
44.460000 0.078682 0.072471 0.006211
44.470000 0.069543 0.072388 -0.002845
44.480000 0.056493 0.070041 -0.013548
44.490000 0.055627 0.065429 -0.009802
44.500000 0.043013 0.058788 -0.015775
44.510000 0.044325 0.050722 -0.006397
44.520000 0.022135 0.042077 -0.019942
44.530000 0.017353 0.033675 -0.016322
44.540000 0.021286 0.026133 -0.004847
44.550000 0.007798 0.019814 -0.012016
44.560000 0.000000 0.014855 -0.014855
44.570000 0.000000 0.011222 -0.011222
44.580000 0.000000 0.008774 -0.008774
44.590000 0.004805 0.007321 -0.002516
44.600000 0.003083 0.006673 -0.003591
44.610000 0.000918 0.006666 -0.005749
44.620000 0.002244 0.007161 -0.004917
44.630000 0.000000 0.008032 -0.008032
44.640000 0.000000 0.009150 -0.009150
44.650000 0.003165 0.010365 -0.007200
44.660000 0.000000 0.011509 -0.011509
44.670000 0.001028 0.012417 -0.011389
44.680000 0.005406 0.012982 -0.007575
44.690000 0.004988 0.013228 -0.008239
44.700000 0.000000 0.013324 -0.013324
44.710000 0.003292 0.013528 -0.010236
44.720000 0.010721 0.014112 -0.003391
44.730000 0.019448 0.015315 0.004133
44.740000 0.001193 0.017316 -0.016123
44.750000 0.015581 0.020208 -0.004627
44.760000 0.012564 0.023954 -0.011390
44.770000 0.014764 0.028340 -0.013576
44.780000 0.033516 0.032946 0.000570
44.790000 0.013079 0.037189 -0.024110
44.800000 0.030526 0.040445 -0.009919
44.810000 0.026634 0.042206 -0.015572
44.820000 0.025363 0.042154 -0.016792
44.830000 0.028002 0.040203 -0.012201
44.840000 0.018895 0.036560 -0.017664
44.850000 0.016747 0.031744 -0.014997
44.860000 0.015914 0.026430 -0.010516
44.870000 0.009849 0.021241 -0.011392
44.880000 0.000000 0.016631 -0.016631
44.890000 0.011224 0.012875 -0.001651
44.900000 0.004734 0.010094 -0.005360
44.910000 0.007814 0.008307 -0.000493
44.920000 0.000000 0.007489 -0.007489
44.930000 0.002665 0.007610 -0.004945
44.940000 0.000000 0.008660 -0.008660
44.950000 0.003613 0.010640 -0.007027
44.960000 0.005398 0.013527 -0.008129
44.970000 0.011094 0.017225 -0.006131
44.980000 0.019410 0.021520 -0.002110
44.990000 0.006387 0.026047 -0.019659
45.000000 0.015140 0.030286 -0.015145
45.010000 0.022145 0.033623 -0.011478
45.020000 0.020015 0.035513 -0.015498
45.030000 0.033116 0.035703 -0.002587
45.040000 0.037517 0.034335 0.003182
45.050000 0.031028 0.031823 -0.000795
45.060000 0.021935 0.028643 -0.006709
45.070000 0.025460 0.025232 0.000228
45.080000 0.013755 0.021978 -0.008222
45.090000 0.010751 0.019207 -0.008456
45.100000 0.012108 0.017142 -0.005033
45.110000 0.006493 0.015879 -0.009386
45.120000 0.015252 0.015410 -0.000158
45.130000 0.011380 0.015653 -0.004273
45.140000 0.008385 0.016462 -0.008077
45.150000 0.000000 0.017637 -0.017637
45.160000 0.000000 0.018937 -0.018937
45.170000 0.002438 0.020099 -0.017661
45.180000 0.002927 0.020867 -0.017939
45.190000 0.007330 0.021062 -0.013732
45.200000 0.010432 0.020669 -0.010237
45.210000 0.018753 0.019848 -0.001095
45.220000 0.020115 0.018831 0.001284
45.230000 0.011459 0.017795 -0.006336
45.240000 0.006291 0.016802 -0.010511
45.250000 0.006778 0.015796 -0.009019
45.260000 0.000740 0.014666 -0.013926
45.270000 0.000000 0.013333 -0.013333
45.280000 0.008251 0.011817 -0.003566
45.290000 0.001774 0.010226 -0.008452
45.300000 0.000000 0.008692 -0.008692
45.310000 0.009287 0.007337 0.001950
45.320000 0.007604 0.006253 0.001350
45.330000 0.000693 0.005513 -0.004820
45.340000 0.000000 0.005176 -0.005176
45.350000 0.000000 0.005313 -0.005313
45.360000 0.000000 0.006030 -0.006030
45.370000 0.006582 0.007475 -0.000893
45.380000 0.000000 0.009847 -0.009847
45.390000 0.000000 0.013360 -0.013360
45.400000 0.006759 0.018191 -0.011432
45.410000 0.015088 0.024408 -0.009320
45.420000 0.014278 0.031880 -0.017602
45.430000 0.030879 0.040210 -0.009331
45.440000 0.033117 0.048693 -0.015576
45.450000 0.041447 0.056357 -0.014910
45.460000 0.049344 0.062139 -0.012796
45.470000 0.042002 0.065163 -0.023161
45.480000 0.051205 0.064990 -0.013784
45.490000 0.036027 0.061718 -0.025691
45.500000 0.057421 0.055904 0.001517
45.510000 0.031359 0.048386 -0.017027
45.520000 0.026632 0.040111 -0.013480
45.530000 0.031045 0.031960 -0.000915
45.540000 0.016740 0.024599 -0.007859
45.550000 0.006788 0.018412 -0.011624
45.560000 0.005978 0.013528 -0.007550
45.570000 0.001250 0.009888 -0.008638
45.580000 0.000000 0.007324 -0.007324
45.590000 0.003549 0.005624 -0.002075
45.600000 0.010575 0.004588 0.005987
45.610000 0.000000 0.004057 -0.004057
45.620000 0.000000 0.003917 -0.003917
45.630000 0.000000 0.004102 -0.004102
45.640000 0.003850 0.004569 -0.000720
45.650000 0.000000 0.005286 -0.005286
45.660000 0.000000 0.006209 -0.006209
45.670000 0.000000 0.007271 -0.007271
45.680000 0.004081 0.008380 -0.004299
45.690000 0.000000 0.009420 -0.009420
45.700000 0.000000 0.010278 -0.010278
45.710000 0.000000 0.010888 -0.010888
45.720000 0.000000 0.011272 -0.011272
45.730000 0.000000 0.011514 -0.011514
45.740000 0.019210 0.011694 0.007516
45.750000 0.015780 0.011840 0.003940
45.760000 0.001030 0.011916 -0.010885
45.770000 0.000000 0.011845 -0.011845
45.780000 0.000000 0.011555 -0.011555
45.790000 0.000000 0.011006 -0.011006
45.800000 0.008203 0.010230 -0.002027
45.810000 0.000000 0.009325 -0.009325
45.820000 0.000000 0.008424 -0.008424
45.830000 0.002695 0.007642 -0.004948
45.840000 0.005792 0.007050 -0.001258
45.850000 0.000617 0.006659 -0.006042
45.860000 0.006760 0.006433 0.000327
45.870000 0.011597 0.006306 0.005292
45.880000 0.004680 0.006209 -0.001529
45.890000 0.000000 0.006094 -0.006094
45.900000 0.000000 0.005951 -0.005951
45.910000 0.000000 0.005811 -0.005811
45.920000 0.001819 0.005749 -0.003930
45.930000 0.000559 0.005868 -0.005309
45.940000 0.004958 0.006285 -0.001327
45.950000 0.001085 0.007095 -0.006010
45.960000 0.002872 0.008352 -0.005480
45.970000 0.011188 0.010048 0.001141
45.980000 0.009057 0.012093 -0.003036
45.990000 0.009101 0.014313 -0.005212
46.000000 0.003051 0.016463 -0.013412
46.010000 0.009191 0.018269 -0.009078
46.020000 0.010106 0.019499 -0.009392
46.030000 0.006233 0.020011 -0.013779
46.040000 0.017596 0.019788 -0.002192
46.050000 0.019382 0.018928 0.000455
46.060000 0.016379 0.017604 -0.001225
46.070000 0.009457 0.016011 -0.006554
46.080000 0.010808 0.014318 -0.003510
46.090000 0.000000 0.012671 -0.012671
46.100000 0.000000 0.011210 -0.011210
46.110000 0.011810 0.010058 0.001752
46.120000 0.006194 0.009293 -0.003099
46.130000 0.000000 0.008928 -0.008928
46.140000 0.000000 0.008912 -0.008912
46.150000 0.008064 0.009134 -0.001070
46.160000 0.002447 0.009445 -0.006998
46.170000 0.005536 0.009695 -0.004159
46.180000 0.000000 0.009776 -0.009776
46.190000 0.004749 0.009667 -0.004918
46.200000 0.005225 0.009417 -0.004191
46.210000 0.005266 0.009109 -0.003843
46.220000 0.007483 0.008814 -0.001331
46.230000 0.006217 0.008572 -0.002356
46.240000 0.005821 0.008400 -0.002579
46.250000 0.008908 0.008319 0.000589
46.260000 0.006335 0.008378 -0.002044
46.270000 0.003761 0.008650 -0.004889
46.280000 0.007717 0.009206 -0.001488
46.290000 0.006884 0.010101 -0.003216
46.300000 0.008663 0.011371 -0.002708
46.310000 0.000000 0.013045 -0.013045
46.320000 0.002640 0.015154 -0.012514
46.330000 0.018782 0.017769 0.001013
46.340000 0.022298 0.021014 0.001284
46.350000 0.009269 0.025027 -0.015759
46.360000 0.014522 0.029859 -0.015336
46.370000 0.025434 0.035352 -0.009918
46.380000 0.028507 0.041089 -0.012582
46.390000 0.030273 0.046407 -0.016135
46.400000 0.030294 0.050509 -0.020215
46.410000 0.036844 0.052656 -0.015811
46.420000 0.052099 0.052381 -0.000282
46.430000 0.034701 0.049649 -0.014948
46.440000 0.032974 0.044895 -0.011921
46.450000 0.035598 0.038901 -0.003303
46.460000 0.022113 0.032538 -0.010424
46.470000 0.025170 0.026515 -0.001345
46.480000 0.021261 0.021277 -0.000016
46.490000 0.019527 0.016996 0.002531
46.500000 0.021275 0.013632 0.007643
46.510000 0.000000 0.011022 -0.011022
46.520000 0.002131 0.008984 -0.006854
46.530000 0.003876 0.007371 -0.003494
46.540000 0.000000 0.006082 -0.006082
46.550000 0.001271 0.005054 -0.003783
46.560000 0.000000 0.004246 -0.004246
46.570000 0.000000 0.003634 -0.003634
46.580000 0.009110 0.003200 0.005910
46.590000 0.000000 0.002929 -0.002929
46.600000 0.003446 0.002813 0.000633
46.610000 0.000000 0.002845 -0.002845
46.620000 0.000000 0.003026 -0.003026
46.630000 0.001688 0.003364 -0.001676
46.640000 0.000000 0.003869 -0.003869
46.650000 0.000000 0.004555 -0.004555
46.660000 0.000000 0.005439 -0.005439
46.670000 0.002958 0.006544 -0.003586
46.680000 0.000335 0.007905 -0.007570
46.690000 0.003807 0.009570 -0.005763
46.700000 0.000000 0.011608 -0.011608
46.710000 0.007702 0.014103 -0.006401
46.720000 0.009432 0.017117 -0.007685
46.730000 0.020740 0.020614 0.000126
46.740000 0.015940 0.024398 -0.008458
46.750000 0.005045 0.028084 -0.023040
46.760000 0.014176 0.031133 -0.016957
46.770000 0.023308 0.032959 -0.009652
46.780000 0.014154 0.033124 -0.018970
