# 2Theta  Intensity_Obs  Intensity_Fit
62.059681 0.111012 0.113623
62.070547 0.114980 0.113745
62.081414 0.114918 0.113871
62.092280 0.116087 0.114002
62.103147 0.113104 0.114138
62.114013 0.113196 0.114279
62.124879 0.115103 0.114425
62.135746 0.115072 0.114577
62.146612 0.116672 0.114735
62.157479 0.117871 0.114899
62.168345 0.113719 0.115069
62.179212 0.115964 0.115247
62.190078 0.117195 0.115431
62.200945 0.117656 0.115624
62.211811 0.114119 0.115824
62.222677 0.119563 0.116033
62.233544 0.120578 0.116250
62.244410 0.119686 0.116477
62.255277 0.117472 0.116714
62.266143 0.117225 0.116961
62.277010 0.119871 0.117220
62.287876 0.120394 0.117490
62.298742 0.121655 0.117773
62.309609 0.123347 0.118069
62.320475 0.119471 0.118379
62.331342 0.120701 0.118704
62.342208 0.124208 0.119046
62.353075 0.123377 0.119404
62.363941 0.125500 0.119780
62.374808 0.122762 0.120176
62.385674 0.127099 0.120593
62.396540 0.123962 0.121032
62.407407 0.126607 0.121495
62.418273 0.125684 0.121983
62.429140 0.130514 0.122499
62.440006 0.126853 0.123044
62.450873 0.132144 0.123621
62.461739 0.133282 0.124232
62.472606 0.134943 0.124880
62.483472 0.133313 0.125569
62.494338 0.136789 0.126301
62.505205 0.137773 0.127080
62.516071 0.138727 0.127910
62.526938 0.137958 0.128797
62.537804 0.137681 0.129745
62.548671 0.140480 0.130761
62.559537 0.147093 0.131852
62.570403 0.150231 0.133025
62.581270 0.143494 0.134291
62.592136 0.153368 0.135660
62.603003 0.148385 0.137146
62.613869 0.155952 0.138765
62.624736 0.160781 0.140534
62.635602 0.162934 0.142476
62.646469 0.172224 0.144617
62.657335 0.171547 0.146988
62.668201 0.172501 0.149627
62.679068 0.176223 0.152577
62.689934 0.183759 0.155889
62.700801 0.187235 0.159621
62.711667 0.193479 0.163841
62.722534 0.200031 0.168624
62.733400 0.204245 0.174058
62.744267 0.215534 0.180235
62.755133 0.227376 0.187259
62.765999 0.234143 0.195241
62.776866 0.249185 0.204296
62.787732 0.261673 0.214542
62.798599 0.273424 0.226098
62.809465 0.287758 0.239073
62.820332 0.306152 0.253563
62.831198 0.331990 0.269639
62.842064 0.339003 0.287330
62.852931 0.360997 0.306614
62.863797 0.387758 0.327388
62.874664 0.396094 0.349459
62.885530 0.420824 0.372530
62.896397 0.441556 0.396205
62.907263 0.451646 0.420008
62.918130 0.470994 0.443424
62.928996 0.481944 0.465945
62.939862 0.485512 0.487106
62.950729 0.486896 0.506506
62.961595 0.486281 0.523792
62.972462 0.484559 0.538628
62.983328 0.477330 0.550643
62.994195 0.471486 0.559404
63.005061 0.465272 0.564410
63.015928 0.450815 0.565153
63.026794 0.440603 0.561236
63.037660 0.431098 0.552501
63.048527 0.413350 0.539114
63.059393 0.416057 0.521577
63.070260 0.406490 0.500646
63.081126 0.394740 0.477212
63.091993 0.389449 0.452176
63.102859 0.382067 0.426372
63.113725 0.375884 0.400517
63.124592 0.363919 0.375194
63.135458 0.355491 0.350864
63.146325 0.339988 0.327862
63.157191 0.330791 0.306418
63.168058 0.320763 0.286664
63.178924 0.307075 0.268656
63.189791 0.289695 0.252384
63.200657 0.270102 0.237791
63.211523 0.260043 0.224788
63.222390 0.250261 0.213261
63.233256 0.241495 0.203087
63.244123 0.229960 0.194136
63.254989 0.219071 0.186279
63.265856 0.214365 0.179390
63.276722 0.202030 0.173352
63.287589 0.196678 0.168055
63.298455 0.190957 0.163402
63.309321 0.186773 0.159303
63.320188 0.178038 0.155681
63.331054 0.169425 0.152468
63.341921 0.166287 0.149606
63.352787 0.166380 0.147046
63.363654 0.156844 0.144746
63.374520 0.154783 0.142669
63.385386 0.153676 0.140788
63.396253 0.153091 0.139077
63.407119 0.149062 0.137516
63.417986 0.144940 0.136088
63.428852 0.139342 0.134780
63.439719 0.140234 0.133578
63.450585 0.140172 0.132475
63.461452 0.143587 0.131461
63.472318 0.137927 0.130529
63.483184 0.135189 0.129674
63.494051 0.139588 0.128891
63.504917 0.134174 0.128175
63.515784 0.134359 0.127522
63.526650 0.132052 0.126929
63.537517 0.128022 0.126392
63.548383 0.131590 0.125908
63.559250 0.130852 0.125472
63.570116 0.131713 0.125080
63.580982 0.127438 0.124728
63.591849 0.128237 0.124408
63.602715 0.127715 0.124114
63.613582 0.125438 0.123839
63.624448 0.121470 0.123576
63.635315 0.128545 0.123317
63.646181 0.126823 0.123058
63.657047 0.126915 0.122796
63.667914 0.118733 0.122529
63.678780 0.123193 0.122258
63.689647 0.122178 0.121984
63.700513 0.123224 0.121709
63.711380 0.122024 0.121436
63.722246 0.121378 0.121167
63.733113 0.124177 0.120906
63.743979 0.119932 0.120656
63.754845 0.121286 0.120418
63.765712 0.120701 0.120194
63.776578 0.123439 0.119983
63.787445 0.119563 0.119785
63.798311 0.121255 0.119602
63.809178 0.121009 0.119435
63.820044 0.120640 0.119287
63.830911 0.119194 0.119165
63.841777 0.123624 0.119072
63.852643 0.123777 0.119015
63.863510 0.121563 0.118997
63.874376 0.125531 0.119021
63.885243 0.123316 0.119087
63.896109 0.125192 0.119195
63.906976 0.125254 0.119343
63.917842 0.124054 0.119525
63.928708 0.122239 0.119736
63.939575 0.124023 0.119968
63.950441 0.123593 0.120216
63.961308 0.123870 0.120472
63.972174 0.122824 0.120730
63.983041 0.127099 0.120983
63.993907 0.126453 0.121223
64.004774 0.125346 0.121440
64.015640 0.124023 0.121623
64.026506 0.125746 0.121763
64.037373 0.125469 0.121849
64.048239 0.125500 0.121874
64.059106 0.124885 0.121834
64.069972 0.122147 0.121729
64.080839 0.126330 0.121562
64.091705 0.123039 0.121342
64.102572 0.128484 0.121076
64.113438 0.126054 0.120778
64.124304 0.125469 0.120458
64.135171 0.125408 0.120129
64.146037 0.123039 0.119803
64.156904 0.121778 0.119490
64.167770 0.123377 0.119197
64.178637 0.121932 0.118931
64.189503 0.124454 0.118693
64.200369 0.123747 0.118481
64.211236 0.123224 0.118290
64.222102 0.122455 0.118112
64.232969 0.121255 0.117938
64.243835 0.125623 0.117760
64.254702 0.120424 0.117574
64.265568 0.121716 0.117378
64.276435 0.120794 0.117170
64.287301 0.120424 0.116954
64.298167 0.120086 0.116730
64.309034 0.120424 0.116499
64.319900 0.120517 0.116259
64.330767 0.113934 0.116008
64.341633 0.119655 0.115742
64.352500 0.121778 0.115458
64.363366 0.118640 0.115157
64.374233 0.118979 0.114841
64.385099 0.116887 0.114516
64.395965 0.119594 0.114188
64.406832 0.116703 0.113864
64.417698 0.118825 0.113550
64.428565 0.113380 0.113250
64.439431 0.114119 0.112968
64.450298 0.111843 0.112706
64.461164 0.113934 0.112463
64.472031 0.114734 0.112242
64.482897 0.114334 0.112040
64.493763 0.111535 0.111858
64.504630 0.112735 0.111695
64.515496 0.115503 0.111548
64.526363 0.115257 0.111418
64.537229 0.113596 0.111303
64.548096 0.114396 0.111202
64.558962 0.113780 0.111114
64.569828 0.112150 0.111039
64.580695 0.111473 0.110975
64.591561 0.113319 0.110922
64.602428 0.112427 0.110880
64.613294 0.114765 0.110849
64.624161 0.111258 0.110827
64.635027 0.111658 0.110816
64.645894 0.111812 0.110815
64.656760 0.109505 0.110824
64.667626 0.112827 0.110842
64.678493 0.112427 0.110870
64.689359 0.111843 0.110907
64.700226 0.113996 0.110953
64.711092 0.112981 0.111006
64.721959 0.113903 0.111066
64.732825 0.111289 0.111130
64.743691 0.112058 0.111196
64.754558 0.110981 0.111264
64.765424 0.115318 0.111328
64.776291 0.112519 0.111388
64.787157 0.113011 0.111439
64.798024 0.113996 0.111478
64.808890 0.111596 0.111503
64.819757 0.114795 0.111510
64.830623 0.112212 0.111500
64.841489 0.112858 0.111471
64.852356 0.110520 0.111425
64.863222 0.110920 0.111363
64.874089 0.111443 0.111290
64.884955 0.114057 0.111209
64.895822 0.111781 0.111124
64.906688 0.114426 0.111040
64.917555 0.116487 0.110959
64.928421 0.112273 0.110883
64.939287 0.113903 0.110815
64.950154 0.114057 0.110756
64.961020 0.115072 0.110705
64.971887 0.113873 0.110662
64.982753 0.109843 0.110628
64.993620 0.113657 0.110604
65.004486 0.115964 0.110588
65.015353 0.116979 0.110583
65.026219 0.112058 0.110589
65.037085 0.113780 0.110606
65.047952 0.113227 0.110636
65.058818 0.112304 0.110677
65.069685 0.115872 0.110730
65.080551 0.113042 0.110794
65.091418 0.114734 0.110866
65.102284 0.116826 0.110946
65.113150 0.113780 0.111031
65.124017 0.118118 0.111118
65.134883 0.114857 0.111205
65.145750 0.116826 0.111288
65.156616 0.114703 0.111365
65.167483 0.114795 0.111435
65.178349 0.117441 0.111497
65.189216 0.114734 0.111551
65.200082 0.112396 0.111600
65.210948 0.112581 0.111644
65.221815 0.114303 0.111686
65.232681 0.114795 0.111724
65.243548 0.113350 0.111759
65.254414 0.112642 0.111788
65.265281 0.112796 0.111807
65.276147 0.113380 0.111811
65.287014 0.112365 0.111798
65.297880 0.116303 0.111763
65.308746 0.118733 0.111708
65.319613 0.115411 0.111635
65.330479 0.112427 0.111546
65.341346 0.114026 0.111448
65.352212 0.114980 0.111346
65.363079 0.115657 0.111245
65.373945 0.108151 0.111148
65.384811 0.113565 0.111059
65.395678 0.111843 0.110978
65.406544 0.109782 0.110907
65.417411 0.113596 0.110844
65.428277 0.110827 0.110788
65.439144 0.111473 0.110735
65.450010 0.114734 0.110682
65.460877 0.111689 0.110624
65.471743 0.108797 0.110558
65.482609 0.108982 0.110483
65.493476 0.111473 0.110398
65.504342 0.112581 0.110305
65.515209 0.110243 0.110205
65.526075 0.109874 0.110102
65.536942 0.110089 0.109999
65.547808 0.114303 0.109899
65.558674 0.111320 0.109804
65.569541 0.110243 0.109715
65.580407 0.111320 0.109634
65.591274 0.111935 0.109561
65.602140 0.107967 0.109498
65.613007 0.111627 0.109443
65.623873 0.111658 0.109397
65.634740 0.108520 0.109361
65.645606 0.110643 0.109333
65.656472 0.111443 0.109316
65.667339 0.109043 0.109307
65.678205 0.111197 0.109308
65.689072 0.114457 0.109318
65.699938 0.112673 0.109337
65.710805 0.113442 0.109367
65.721671 0.112488 0.109406
65.732538 0.113442 0.109454
65.743404 0.112181 0.109512
65.754270 0.110335 0.109580
65.765137 0.112735 0.109656
65.776003 0.108920 0.109741
65.786870 0.113811 0.109831
65.797736 0.111966 0.109926
65.808603 0.110581 0.110023
65.819469 0.113565 0.110118
65.830336 0.111966 0.110205
65.841202 0.108951 0.110281
65.852068 0.109474 0.110339
65.862935 0.109382 0.110375
65.873801 0.108828 0.110386
65.884668 0.107167 0.110372
65.895534 0.108828 0.110334
65.906401 0.113473 0.110277
65.917267 0.113780 0.110207
65.928133 0.111535 0.110128
65.939000 0.110643 0.110045
65.949866 0.112212 0.109964
65.960733 0.114149 0.109888
65.971599 0.115288 0.109818
65.982466 0.111443 0.109758
65.993332 0.116856 0.109709
66.004199 0.113442 0.109671
66.015065 0.110735 0.109646
66.025931 0.106398 0.109633
66.036798 0.109751 0.109633
66.047664 0.113780 0.109647
66.058531 0.107936 0.109675
66.069397 0.109289 0.109717
66.080264 0.109536 0.109773
66.091130 0.111627 0.109843
66.101996 0.110120 0.109929
66.112863 0.112950 0.110029
66.123729 0.114642 0.110144
66.134596 0.111443 0.110274
66.145462 0.113780 0.110419
66.156329 0.110981 0.110577
66.167195 0.109966 0.110747
66.178062 0.114057 0.110927
66.188928 0.112181 0.111114
66.199794 0.110212 0.111306
66.210661 0.113903 0.111501
66.221527 0.111443 0.111697
66.232394 0.113288 0.111895
66.243260 0.111689 0.112097
66.254127 0.112519 0.112309
66.264993 0.115872 0.112534
66.275860 0.113504 0.112778
66.286726 0.111658 0.113045
66.297592 0.113873 0.113338
66.308459 0.114057 0.113655
66.319325 0.111596 0.113995
66.330192 0.118979 0.114350
66.341058 0.110520 0.114711
66.351925 0.119655 0.115064
66.362791 0.114365 0.115395
66.373658 0.117841 0.115690
66.384524 0.120301 0.115938
66.395390 0.120025 0.116133
66.406257 0.122393 0.116279
66.417123 0.123931 0.116382
66.427990 0.123993 0.116458
66.438856 0.119902 0.116519
66.449723 0.121317 0.116580
66.460589 0.124146 0.116649
66.471455 0.120086 0.116728
66.482322 0.122301 0.116816
66.493188 0.117533 0.116905
66.504055 0.121563 0.116983
66.514921 0.116303 0.117037
66.525788 0.120671 0.117058
66.536654 0.118794 0.117040
66.547521 0.115380 0.116983
66.558387 0.115718 0.116896
66.569253 0.116272 0.116789
66.580120 0.117625 0.116674
66.590986 0.116426 0.116561
66.601853 0.116057 0.116455
66.612719 0.115534 0.116357
66.623586 0.116395 0.116261
66.634452 0.117256 0.116156
66.645319 0.114026 0.116028
66.656185 0.120148 0.115863
66.667051 0.114980 0.115648
66.677918 0.114180 0.115378
66.688784 0.113534 0.115052
66.699651 0.112981 0.114680
66.710517 0.112735 0.114272
66.721384 0.115872 0.113844
66.732250 0.113165 0.113409
66.743116 0.110797 0.112979
66.753983 0.111412 0.112565
66.764849 0.109597 0.112173
66.775716 0.111412 0.111807
66.786582 0.109966 0.111469
66.797449 0.111227 0.111160
66.808315 0.111473 0.110880
66.819182 0.111381 0.110628
66.830048 0.110120 0.110403
66.840914 0.111996 0.110202
66.851781 0.107628 0.110024
66.862647 0.108336 0.109868
66.873514 0.109935 0.109729
66.884380 0.111535 0.109608
66.895247 0.108459 0.109502
66.906113 0.107167 0.109409
66.916979 0.111596 0.109328
66.927846 0.112396 0.109257
66.938712 0.111873 0.109194
66.949579 0.111166 0.109140
66.960445 0.110581 0.109092
66.971312 0.110551 0.109049
66.982178 0.115011 0.109012
66.993045 0.109412 0.108979
67.003911 0.110089 0.108950
67.014777 0.110181 0.108925
67.025644 0.110858 0.108903
67.036510 0.109935 0.108883
67.047377 0.112273 0.108867
67.058243 0.109013 0.108852
67.069110 0.110397 0.108840
67.079976 0.109228 0.108830
67.090843 0.109935 0.108822
67.101709 0.109197 0.108815
67.112575 0.109382 0.108811
67.123442 0.107659 0.108808
67.134308 0.112058 0.108806
67.145175 0.109105 0.108807
67.156041 0.107782 0.108808
67.166908 0.109782 0.108812
67.177774 0.110397 0.108816
67.188641 0.107598 0.108822
67.199507 0.110028 0.108830
67.210373 0.109259 0.108839
67.221240 0.108551 0.108849
67.232106 0.111566 0.108861
67.242973 0.108397 0.108874
67.253839 0.110581 0.108889
67.264706 0.109905 0.108905
67.275572 0.111227 0.108923
67.286438 0.109228 0.108942
67.297305 0.110735 0.108962
67.308171 0.110274 0.108985
67.319038 0.111473 0.109009
67.329904 0.110120 0.109034
67.340771 0.112089 0.109062
67.351637 0.107936 0.109091
67.362504 0.109166 0.109122
67.373370 0.112396 0.109155
67.384236 0.111627 0.109190
67.395103 0.110674 0.109227
67.405969 0.114026 0.109267
67.416836 0.110704 0.109309
67.427702 0.112242 0.109353
67.438569 0.106890 0.109401
67.449435 0.110735 0.109451
67.460301 0.108982 0.109503
67.471168 0.109412 0.109559
67.482034 0.110243 0.109619
67.492901 0.113104 0.109682
67.503767 0.112181 0.109749
67.514634 0.108643 0.109819
67.525500 0.107013 0.109894
67.536367 0.110274 0.109974
67.547233 0.111719 0.110059
67.558099 0.114949 0.110149
67.568966 0.112735 0.110245
67.579832 0.114734 0.110347
67.590699 0.112181 0.110455
67.601565 0.114334 0.110572
67.612432 0.110151 0.110696
67.623298 0.111227 0.110828
67.634165 0.109289 0.110970
67.645031 0.115441 0.111123
67.655897 0.109874 0.111287
67.666764 0.112919 0.111464
67.677630 0.113227 0.111656
67.688497 0.115103 0.111864
67.699363 0.110581 0.112090
67.710230 0.119594 0.112336
67.721096 0.116364 0.112607
67.731962 0.115349 0.112905
67.742829 0.116026 0.113234
67.753695 0.115872 0.113600
67.764562 0.116641 0.114009
67.775428 0.112488 0.114466
67.786295 0.111904 0.114980
67.797161 0.118886 0.115560
67.808028 0.121132 0.116214
67.818894 0.117779 0.116955
67.829760 0.120209 0.117793
67.840627 0.121778 0.118741
67.851493 0.118979 0.119813
67.862360 0.122885 0.121022
67.873226 0.127561 0.122381
67.884093 0.130268 0.123904
67.894959 0.130298 0.125603
67.905826 0.136789 0.127487
67.916692 0.133743 0.129564
67.927558 0.139649 0.131836
67.938425 0.142233 0.134298
67.949291 0.154199 0.136934
67.960158 0.155152 0.139718
67.971024 0.159182 0.142605
67.981891 0.165549 0.145538
67.992757 0.170286 0.148441
68.003624 0.172993 0.151231
68.014490 0.174408 0.153830
68.025356 0.176407 0.156174
68.036223 0.174008 0.158230
68.047089 0.176284 0.159996
68.057956 0.173670 0.161500
68.068822 0.168963 0.162782
68.079689 0.167056 0.163878
68.090555 0.158259 0.164808
68.101421 0.157336 0.165566
68.112288 0.152907 0.166127
68.123154 0.145709 0.166457
68.134021 0.146939 0.166530
68.144887 0.148354 0.166340
68.155754 0.142233 0.165900
68.166620 0.146447 0.165244
68.177487 0.149154 0.164404
68.188353 0.146447 0.163402
68.199219 0.144848 0.162235
68.210086 0.149400 0.160878
68.220952 0.144325 0.159292
68.231819 0.148201 0.157439
68.242685 0.141157 0.155300
68.253552 0.139834 0.152887
68.264418 0.141280 0.150241
68.275284 0.136358 0.147432
68.286151 0.137773 0.144541
68.297017 0.130114 0.141646
68.307884 0.125531 0.138817
68.318750 0.125408 0.136107
68.329617 0.120486 0.133555
68.340483 0.119902 0.131182
68.351350 0.119779 0.129001
68.362216 0.120671 0.127013
68.373082 0.117102 0.125214
68.383949 0.115349 0.123598
68.394815 0.118610 0.122153
68.405682 0.116395 0.120867
68.416548 0.117472 0.119726
68.427415 0.112612 0.118718
68.438281 0.113319 0.117828
68.449148 0.112981 0.117045
68.460014 0.110704 0.116355
68.470880 0.112950 0.115749
68.481747 0.111012 0.115214
68.492613 0.117349 0.114743
68.503480 0.111166 0.114326
68.514346 0.114273 0.113957
68.525213 0.110366 0.113629
68.536079 0.111566 0.113337
68.546946 0.108951 0.113077
68.557812 0.111719 0.112844
68.568678 0.111843 0.112635
68.579545 0.111412 0.112447
68.590411 0.112581 0.112279
68.601278 0.113380 0.112128
68.612144 0.114488 0.111992
68.623011 0.112888 0.111872
68.633877 0.110920 0.111764
68.644743 0.109074 0.111670
68.655610 0.114672 0.111587
68.666476 0.108274 0.111515
68.677343 0.109105 0.111454
68.688209 0.108244 0.111404
68.699076 0.111812 0.111364
68.709942 0.111258 0.111334
68.720809 0.108674 0.111314
68.731675 0.110858 0.111304
68.742541 0.112488 0.111305
68.753408 0.111966 0.111316
68.764274 0.113565 0.111339
68.775141 0.112488 0.111373
68.786007 0.114765 0.111419
68.796874 0.112396 0.111479
68.807740 0.116026 0.111553
68.818607 0.113196 0.111644
68.829473 0.111135 0.111753
68.840339 0.110612 0.111882
68.851206 0.110766 0.112034
68.862072 0.111012 0.112211
68.872939 0.114734 0.112419
68.883805 0.113411 0.112660
68.894672 0.116549 0.112939
68.905538 0.113104 0.113261
68.916404 0.115349 0.113631
68.927271 0.113257 0.114054
68.938137 0.115841 0.114538
68.949004 0.113657 0.115086
68.959870 0.113657 0.115706
68.970737 0.114980 0.116403
68.981603 0.114488 0.117181
68.992470 0.114088 0.118044
69.003336 0.117533 0.118994
69.014202 0.119717 0.120031
69.025069 0.122547 0.121150
69.035935 0.126361 0.122344
69.046802 0.123162 0.123597
69.057668 0.123808 0.124887
69.068535 0.124946 0.126183
69.079401 0.127038 0.127448
69.090267 0.131990 0.128640
69.101134 0.131313 0.129719
69.112000 0.132359 0.130656
69.122867 0.139403 0.131437
69.133733 0.139988 0.132068
69.144600 0.139619 0.132577
69.155466 0.141157 0.132999
69.166333 0.143863 0.133378
69.177199 0.142202 0.133750
69.188065 0.141587 0.134141
69.198932 0.146047 0.134558
69.209798 0.138880 0.134994
69.220665 0.135866 0.135426
69.231531 0.134297 0.135822
69.242398 0.131498 0.136148
69.253264 0.130114 0.136376
69.264131 0.130544 0.136491
69.274997 0.127315 0.136497
69.285863 0.125746 0.136410
69.296730 0.127807 0.136255
69.307596 0.125131 0.136057
69.318463 0.129622 0.135837
69.329329 0.129191 0.135602
69.340196 0.133497 0.135349
69.351062 0.131252 0.135058
69.361929 0.127991 0.134703
69.372795 0.128207 0.134251
69.383661 0.130452 0.133672
69.394528 0.125900 0.132948
69.405394 0.127530 0.132074
