# 2Theta  Intensity_Obs  Intensity_Fit
38.544705 0.108182 0.112049
38.555571 0.110612 0.112026
38.566438 0.111473 0.112005
38.577304 0.110028 0.111986
38.588170 0.108336 0.111967
38.599037 0.113288 0.111951
38.609903 0.110489 0.111936
38.620770 0.110827 0.111922
38.631636 0.111227 0.111911
38.642503 0.111289 0.111900
38.653369 0.111289 0.111892
38.664235 0.105168 0.111885
38.675102 0.111535 0.111879
38.685968 0.108736 0.111876
38.696835 0.111166 0.111874
38.707701 0.111012 0.111873
38.718568 0.109197 0.111875
38.729434 0.110920 0.111878
38.740301 0.110581 0.111883
38.751167 0.112981 0.111890
38.762033 0.110797 0.111899
38.772900 0.109136 0.111910
38.783766 0.107628 0.111923
38.794633 0.110458 0.111938
38.805499 0.111719 0.111955
38.816366 0.107229 0.111975
38.827232 0.111320 0.111997
38.838099 0.112488 0.112022
38.848965 0.112981 0.112050
38.859831 0.112888 0.112081
38.870698 0.110551 0.112115
38.881564 0.111381 0.112152
38.892431 0.115903 0.112192
38.903297 0.108890 0.112237
38.914164 0.112335 0.112285
38.925030 0.111135 0.112338
38.935896 0.111904 0.112395
38.946763 0.116672 0.112458
38.957629 0.110643 0.112527
38.968496 0.113934 0.112602
38.979362 0.115226 0.112684
38.990229 0.113380 0.112774
39.001095 0.114334 0.112873
39.011962 0.111074 0.112983
39.022828 0.110397 0.113104
39.033694 0.109628 0.113239
39.044561 0.113227 0.113390
39.055427 0.114488 0.113559
39.066294 0.113842 0.113749
39.077160 0.117533 0.113963
39.088027 0.113565 0.114205
39.098893 0.113903 0.114480
39.109760 0.113996 0.114790
39.120626 0.114396 0.115141
39.131492 0.115257 0.115537
39.142359 0.118056 0.115983
39.153225 0.115226 0.116483
39.164092 0.115872 0.117042
39.174958 0.119840 0.117663
39.185825 0.120025 0.118349
39.196691 0.122947 0.119099
39.207558 0.119717 0.119913
39.218424 0.122885 0.120784
39.229290 0.123870 0.121705
39.240157 0.120025 0.122662
39.251023 0.124392 0.123638
39.261890 0.125838 0.124616
39.272756 0.126453 0.125582
39.283623 0.124331 0.126530
39.294489 0.128730 0.127463
39.305355 0.129591 0.128394
39.316222 0.135589 0.129340
39.327088 0.134143 0.130323
39.337955 0.133282 0.131357
39.348821 0.136266 0.132455
39.359688 0.138696 0.133623
39.370554 0.141372 0.134870
39.381421 0.147124 0.136208
39.392287 0.151584 0.137654
39.403153 0.152815 0.139221
39.414020 0.152753 0.140920
39.424886 0.156690 0.142745
39.435753 0.159828 0.144669
39.446619 0.163211 0.146638
39.457486 0.164103 0.148576
39.468352 0.166533 0.150384
39.479219 0.170409 0.151959
39.490085 0.171332 0.153215
39.500951 0.178930 0.154098
39.511818 0.173547 0.154603
39.522684 0.175269 0.154773
39.533551 0.182682 0.154684
39.544417 0.177607 0.154433
39.555284 0.180191 0.154113
39.566150 0.179176 0.153809
39.577016 0.178222 0.153583
39.587883 0.179883 0.153470
39.598749 0.177884 0.153473
39.609616 0.176315 0.153560
39.620482 0.174931 0.153669
39.631349 0.167364 0.153707
39.642215 0.165118 0.153567
39.653082 0.162719 0.153142
39.663948 0.158321 0.152339
39.674814 0.158290 0.151105
39.685681 0.154537 0.149438
39.696547 0.151861 0.147384
39.707414 0.147585 0.145031
39.718280 0.148908 0.142486
39.729147 0.141833 0.139857
39.740013 0.140141 0.137238
39.750879 0.138819 0.134701
39.761746 0.136942 0.132296
39.772612 0.134020 0.130058
39.783479 0.134143 0.128004
39.794345 0.135589 0.126140
39.805212 0.132144 0.124466
39.816078 0.125315 0.122976
39.826945 0.123685 0.121659
39.837811 0.120148 0.120502
39.848677 0.123347 0.119491
39.859544 0.122824 0.118612
39.870410 0.120455 0.117848
39.881277 0.121193 0.117187
39.892143 0.118886 0.116613
39.903010 0.121317 0.116115
39.913876 0.118118 0.115681
39.924743 0.116826 0.115302
39.935609 0.119379 0.114969
39.946475 0.117748 0.114674
39.957342 0.120117 0.114413
39.968208 0.111074 0.114178
39.979075 0.114365 0.113968
39.989941 0.113134 0.113777
40.000808 0.115503 0.113604
40.011674 0.113934 0.113445
40.022540 0.111596 0.113300
40.033407 0.115195 0.113166
40.044273 0.112796 0.113043
40.055140 0.113811 0.112929
40.066006 0.109997 0.112823
40.076873 0.114180 0.112724
40.087739 0.113134 0.112633
40.098606 0.112396 0.112548
40.109472 0.113504 0.112468
40.120338 0.110458 0.112394
40.131205 0.113596 0.112324
40.142071 0.112365 0.112260
40.152938 0.114457 0.112199
40.163804 0.111627 0.112142
40.174671 0.112119 0.112088
40.185537 0.114426 0.112038
40.196404 0.110028 0.111991
40.207270 0.109536 0.111947
40.218136 0.112796 0.111906
40.229003 0.110643 0.111867
40.239869 0.111473 0.111830
40.250736 0.108151 0.111795
40.261602 0.108459 0.111763
40.272469 0.109597 0.111733
40.283335 0.112796 0.111704
40.294201 0.113257 0.111677
40.305068 0.107013 0.111652
40.315934 0.109474 0.111628
40.326801 0.112058 0.111606
40.337667 0.107875 0.111585
40.348534 0.109259 0.111565
40.359400 0.111074 0.111546
40.370267 0.108859 0.111529
40.381133 0.108797 0.111513
40.391999 0.111381 0.111498
40.402866 0.108767 0.111484
40.413732 0.106829 0.111470
40.424599 0.111074 0.111458
40.435465 0.109566 0.111447
40.446332 0.110489 0.111436
40.457198 0.108551 0.111426
40.468065 0.109812 0.111418
40.478931 0.110766 0.111409
40.489797 0.112858 0.111402
40.500664 0.112212 0.111395
40.511530 0.108336 0.111389
40.522397 0.110674 0.111383
40.533263 0.107751 0.111378
40.544130 0.106306 0.111374
40.554996 0.107690 0.111370
40.565863 0.106521 0.111366
40.576729 0.115288 0.111364
40.587595 0.108490 0.111361
40.598462 0.109935 0.111360
40.609328 0.108090 0.111358
40.620195 0.109228 0.111357
40.631061 0.108490 0.111357
40.641928 0.110735 0.111357
40.652794 0.109474 0.111358
40.663660 0.106152 0.111358
40.674527 0.110612 0.111360
40.685393 0.109782 0.111361
40.696260 0.111996 0.111364
40.707126 0.108828 0.111366
40.717993 0.107413 0.111369
40.728859 0.108674 0.111372
40.739726 0.111289 0.111376
40.750592 0.111596 0.111379
40.761458 0.109935 0.111384
40.772325 0.111227 0.111388
40.783191 0.107167 0.111393
40.794058 0.110274 0.111398
40.804924 0.108951 0.111404
40.815791 0.111258 0.111410
40.826657 0.108274 0.111416
40.837523 0.110212 0.111422
40.848390 0.107875 0.111429
40.859256 0.106152 0.111436
40.870123 0.112827 0.111444
40.880989 0.110704 0.111451
40.891856 0.109289 0.111459
40.902722 0.108305 0.111468
40.913589 0.107844 0.111476
40.924455 0.110366 0.111485
40.935321 0.108674 0.111494
40.946188 0.107013 0.111504
40.957054 0.106890 0.111514
40.967921 0.109443 0.111524
40.978787 0.108244 0.111534
40.989654 0.109166 0.111545
41.000520 0.108890 0.111555
41.011387 0.108613 0.111567
41.022253 0.109259 0.111578
41.033119 0.110612 0.111590
41.043986 0.111381 0.111602
41.054852 0.108305 0.111614
41.065719 0.109259 0.111627
41.076585 0.109628 0.111640
41.087452 0.108582 0.111653
41.098318 0.108459 0.111667
41.109184 0.109659 0.111680
41.120051 0.107044 0.111695
41.130917 0.111843 0.111709
41.141784 0.108428 0.111724
41.152650 0.106675 0.111739
41.163517 0.105198 0.111754
41.174383 0.106029 0.111770
41.185250 0.109412 0.111786
41.196116 0.106060 0.111802
41.206982 0.107198 0.111819
41.217849 0.106798 0.111836
41.228715 0.106921 0.111853
41.239582 0.109935 0.111871
41.250448 0.108920 0.111889
41.261315 0.111689 0.111908
41.272181 0.109751 0.111927
41.283048 0.108182 0.111946
41.293914 0.105629 0.111965
41.304780 0.107198 0.111985
41.315647 0.107259 0.112006
41.326513 0.107259 0.112026
41.337380 0.107998 0.112048
41.348246 0.107321 0.112069
41.359113 0.108920 0.112091
41.369979 0.107321 0.112114
41.380845 0.105168 0.112136
41.391712 0.106675 0.112160
41.402578 0.104891 0.112184
41.413445 0.107229 0.112208
41.424311 0.109443 0.112233
41.435178 0.106829 0.112258
41.446044 0.105721 0.112284
41.456911 0.107136 0.112310
41.467777 0.107598 0.112337
41.478643 0.105906 0.112365
41.489510 0.106613 0.112393
41.500376 0.108859 0.112421
41.511243 0.107751 0.112451
41.522109 0.110674 0.112480
41.532976 0.107628 0.112511
41.543842 0.109351 0.112542
41.554709 0.110797 0.112574
41.565575 0.110335 0.112607
41.576441 0.107628 0.112640
41.587308 0.106859 0.112675
41.598174 0.107567 0.112710
41.609041 0.109105 0.112746
41.619907 0.110704 0.112782
41.630774 0.107413 0.112820
41.641640 0.110981 0.112859
41.652507 0.108274 0.112899
41.663373 0.109659 0.112939
41.674239 0.108674 0.112981
41.685106 0.109812 0.113024
41.695972 0.110612 0.113068
41.706839 0.109566 0.113114
41.717705 0.108274 0.113161
41.728572 0.108674 0.113209
41.739438 0.110305 0.113259
41.750304 0.107106 0.113311
41.761171 0.109259 0.113364
41.772037 0.109197 0.113420
41.782904 0.107813 0.113477
41.793770 0.110028 0.113537
41.804637 0.111535 0.113600
41.815503 0.112827 0.113665
41.826370 0.108674 0.113734
41.837236 0.109966 0.113806
41.848102 0.111535 0.113883
41.858969 0.112888 0.113964
41.869835 0.111412 0.114051
41.880702 0.111227 0.114145
41.891568 0.107905 0.114245
41.902435 0.110089 0.114354
41.913301 0.113196 0.114471
41.924168 0.111904 0.114599
41.935034 0.112796 0.114739
41.945900 0.113504 0.114891
41.956767 0.113042 0.115056
41.967633 0.115226 0.115236
41.978500 0.109474 0.115431
41.989366 0.114149 0.115641
42.000233 0.113811 0.115867
42.011099 0.117041 0.116109
42.021965 0.110827 0.116365
42.032832 0.114672 0.116632
42.043698 0.117102 0.116907
42.054565 0.112765 0.117186
42.065431 0.114211 0.117461
42.076298 0.115134 0.117728
42.087164 0.115411 0.117980
42.098031 0.117994 0.118215
42.108897 0.118364 0.118433
42.119763 0.118025 0.118640
42.130630 0.119317 0.118844
42.141496 0.120548 0.119054
42.152363 0.120548 0.119280
42.163229 0.122455 0.119529
42.174096 0.120947 0.119806
42.184962 0.119502 0.120113
42.195828 0.120978 0.120448
42.206695 0.126146 0.120805
42.217561 0.124331 0.121177
42.228428 0.123193 0.121553
42.239294 0.120271 0.121922
42.250161 0.123839 0.122276
42.261027 0.123685 0.122606
42.271894 0.121440 0.122907
42.282760 0.127376 0.123176
42.293626 0.127684 0.123407
42.304493 0.125777 0.123589
42.315359 0.123716 0.123713
42.326226 0.124577 0.123767
42.337092 0.124454 0.123744
42.347959 0.124977 0.123645
42.358825 0.124608 0.123477
42.369692 0.126177 0.123255
42.380558 0.126177 0.122999
42.391424 0.124823 0.122728
42.402291 0.124300 0.122460
42.413157 0.127161 0.122208
42.424024 0.122978 0.121982
42.434890 0.122362 0.121790
42.445757 0.123131 0.121634
42.456623 0.124946 0.121516
42.467489 0.121440 0.121438
42.478356 0.120548 0.121398
42.489222 0.121070 0.121396
42.500089 0.118610 0.121429
42.510955 0.118702 0.121495
42.521822 0.119532 0.121593
42.532688 0.118917 0.121720
42.543555 0.119717 0.121874
42.554421 0.118179 0.122054
42.565287 0.117072 0.122257
42.576154 0.114149 0.122483
42.587020 0.120363 0.122731
42.597887 0.119040 0.123000
42.608753 0.116026 0.123288
42.619620 0.118394 0.123597
42.630486 0.118271 0.123925
42.641353 0.121501 0.124274
42.652219 0.116118 0.124642
42.663085 0.120917 0.125032
42.673952 0.119840 0.125444
42.684818 0.121532 0.125877
42.695685 0.121686 0.126335
42.706551 0.118917 0.126817
42.717418 0.121655 0.127325
42.728284 0.117748 0.127861
42.739151 0.122055 0.128426
42.750017 0.122947 0.129022
42.760883 0.124639 0.129651
42.771750 0.122024 0.130314
42.782616 0.121655 0.131016
42.793483 0.124146 0.131757
42.804349 0.132236 0.132542
42.815216 0.126730 0.133372
42.826082 0.127438 0.134252
42.836948 0.129345 0.135186
42.847815 0.129099 0.136177
42.858681 0.129191 0.137231
42.869548 0.130391 0.138353
42.880414 0.133221 0.139548
42.891281 0.131898 0.140823
42.902147 0.134205 0.142185
42.913014 0.144140 0.143643
42.923880 0.137742 0.145206
42.934746 0.143002 0.146885
42.945613 0.138204 0.148692
42.956479 0.142510 0.150642
42.967346 0.149185 0.152753
42.978212 0.148201 0.155043
42.989079 0.151338 0.157538
42.999945 0.154722 0.160265
43.010811 0.156536 0.163259
43.021678 0.159951 0.166561
43.032544 0.160135 0.170218
43.043411 0.162227 0.174290
43.054277 0.167579 0.178845
43.065144 0.174808 0.183966
43.076010 0.182221 0.189747
43.086877 0.186004 0.196303
43.097743 0.198124 0.203762
43.108609 0.207229 0.212273
43.119476 0.214119 0.222008
43.130342 0.227530 0.233155
43.141209 0.236666 0.245925
43.152075 0.250538 0.260543
43.162942 0.271516 0.277251
43.173808 0.295755 0.296292
43.184675 0.311104 0.317905
43.195541 0.340787 0.342305
43.206407 0.364780 0.369663
43.217274 0.408305 0.400085
43.228140 0.434328 0.433580
43.239007 0.472132 0.470054
43.249873 0.523131 0.509306
43.260740 0.566103 0.551042
43.271606 0.620394 0.594903
43.282472 0.669855 0.640466
43.293339 0.723131 0.687220
43.304205 0.768440 0.734461
43.315072 0.816733 0.781190
43.325938 0.870747 0.826020
43.336805 0.906029 0.867187
43.347671 0.945094 0.902680
43.358538 0.958505 0.930494
43.369404 0.990834 0.948897
43.380270 1.000000 0.956644
43.391137 0.997447 0.953078
43.402003 0.969209 0.938148
43.412870 0.947524 0.912419
43.423736 0.910397 0.877077
43.434603 0.857736 0.833862
43.445469 0.819071 0.784917
43.456336 0.760228 0.732521
43.467202 0.722824 0.678827
43.478068 0.670501 0.625668
43.488935 0.643002 0.574449
43.499801 0.606460 0.526163
43.510668 0.572655 0.481430
43.521534 0.528760 0.440577
43.532401 0.489572 0.403712
43.543267 0.440418 0.370778
43.554133 0.411535 0.341611
43.565000 0.363857 0.315967
43.575866 0.329622 0.293562
43.586733 0.296278 0.274084
43.597599 0.278653 0.257213
43.608466 0.258444 0.242638
43.619332 0.237035 0.230059
43.630199 0.229868 0.219198
43.641065 0.216272 0.209805
43.651931 0.205844 0.201657
43.662798 0.199508 0.194558
43.673664 0.190311 0.188342
43.684531 0.179606 0.182867
43.695397 0.176899 0.178014
43.706264 0.171240 0.173686
43.717130 0.163088 0.169803
43.727997 0.160043 0.166297
43.738863 0.162227 0.163116
43.749729 0.156260 0.160215
43.760596 0.151676 0.157559
43.771462 0.146540 0.155117
43.782329 0.146878 0.152865
43.793195 0.145155 0.150782
43.804062 0.145094 0.148851
43.814928 0.138204 0.147057
43.825795 0.135651 0.145386
43.836661 0.136666 0.143828
43.847527 0.135589 0.142372
43.858394 0.133344 0.141010
43.869260 0.132082 0.139733
43.880127 0.129253 0.138536
43.890993 0.130975 0.137411
43.901860 0.124946 0.136352
43.912726 0.128883 0.135356
43.923592 0.125285 0.134416
43.934459 0.123285 0.133529
43.945325 0.125008 0.132691
43.956192 0.124731 0.131899
43.967058 0.118702 0.131149
43.977925 0.122639 0.130438
43.988791 0.123839 0.129764
43.999658 0.121839 0.129124
44.010524 0.122547 0.128516
44.021390 0.119902 0.127938
44.032257 0.120271 0.127388
44.043123 0.120424 0.126864
44.053990 0.117625 0.126365
44.064856 0.115934 0.125889
44.075723 0.114334 0.125435
44.086589 0.112919 0.125001
44.097455 0.114734 0.124586
44.108322 0.117102 0.124189
44.119188 0.111812 0.123810
44.130055 0.116087 0.123447
44.140921 0.116118 0.123098
44.151788 0.116795 0.122765
44.162654 0.115257 0.122445
44.173521 0.115103 0.122138
44.184387 0.110858 0.121843
44.195253 0.118979 0.121559
44.206120 0.113996 0.121287
44.216986 0.116610 0.121025
44.227853 0.119563 0.120773
44.238719 0.114980 0.120531
44.249586 0.115441 0.120298
44.260452 0.111904 0.120073
44.271319 0.112488 0.119856
44.282185 0.110120 0.119647
44.293051 0.117472 0.119445
44.303918 0.109013 0.119251
44.314784 0.116672 0.119063
44.325651 0.114119 0.118882
44.336517 0.112919 0.118707
44.347384 0.115780 0.118537
44.358250 0.108705 0.118374
44.369116 0.112181 0.118215
44.379983 0.113104 0.118062
44.390849 0.111627 0.117914
44.401716 0.117102 0.117770
44.412582 0.111381 0.117632
44.423449 0.113288 0.117497
44.434315 0.111535 0.117367
44.445182 0.109228 0.117240
44.456048 0.110797 0.117118
44.466914 0.112919 0.116999
44.477781 0.112458 0.116884
44.488647 0.116026 0.116772
44.499514 0.112488 0.116663
44.510380 0.113934 0.116558
44.521247 0.112427 0.116455
44.532113 0.111473 0.116356
44.542980 0.109905 0.116259
44.553846 0.109197 0.116165
44.564712 0.111381 0.116074
44.575579 0.112304 0.115985
44.586445 0.112150 0.115899
44.597312 0.113165 0.115815
44.608178 0.111320 0.115734
44.619045 0.110920 0.115654
44.629911 0.110028 0.115577
44.640777 0.109259 0.115502
44.651644 0.110428 0.115428
44.662510 0.110766 0.115357
44.673377 0.112365 0.115287
44.684243 0.112273 0.115220
44.695110 0.110489 0.115154
44.705976 0.109505 0.115089
44.716843 0.109382 0.115027
44.727709 0.107967 0.114965
44.738575 0.112335 0.114906
44.749442 0.109751 0.114848
44.760308 0.109136 0.114791
44.771175 0.109597 0.114736
44.782041 0.108090 0.114682
44.792908 0.110920 0.114629
44.803774 0.113411 0.114578
44.814641 0.111381 0.114527
44.825507 0.110089 0.114478
44.836373 0.110489 0.114431
44.847240 0.109443 0.114384
44.858106 0.109505 0.114338
44.868973 0.108705 0.114294
44.879839 0.112181 0.114250
44.890706 0.110089 0.114208
44.901572 0.112242 0.114166
44.912439 0.108244 0.114125
44.923305 0.109905 0.114086
44.934171 0.106613 0.114047
44.945038 0.110827 0.114009
44.955904 0.110889 0.113972
44.966771 0.112242 0.113936
44.977637 0.112335 0.113900
44.988504 0.110181 0.113865
44.999370 0.106029 0.113832
45.010236 0.107782 0.113798
45.021103 0.112212 0.113766
45.031969 0.114365 0.113734
45.042836 0.107936 0.113703
45.053702 0.107413 0.113673
45.064569 0.110058 0.113643
45.075435 0.112981 0.113614
45.086302 0.108982 0.113585
45.097168 0.108859 0.113557
45.108034 0.109966 0.113530
45.118901 0.112058 0.113504
45.129767 0.107352 0.113477
45.140634 0.109935 0.113452
45.151500 0.108951 0.113427
45.162367 0.107967 0.113402
45.173233 0.112304 0.113378
45.184099 0.107413 0.113355
45.194966 0.109720 0.113332
45.205832 0.109997 0.113309
45.216699 0.110120 0.113287
45.227565 0.109320 0.113265
45.238432 0.110920 0.113244
45.249298 0.113380 0.113224
45.260165 0.112612 0.113203
45.271031 0.109412 0.113183
45.281897 0.111104 0.113164
45.292764 0.111350 0.113145
45.303630 0.112765 0.113126
45.314497 0.109659 0.113108
45.325363 0.108582 0.113090
45.336230 0.111074 0.113073
45.347096 0.112581 0.113055
45.357963 0.110089 0.113039
45.368829 0.108736 0.113022
45.379695 0.108828 0.113006
45.390562 0.107936 0.112990
45.401428 0.110889 0.112975
45.412295 0.107905 0.112960
45.423161 0.109228 0.112945
45.434028 0.109782 0.112931
45.444894 0.112304 0.112917
45.455760 0.107998 0.112903
45.466627 0.111843 0.112889
45.477493 0.111689 0.112876
45.488360 0.108336 0.112863
45.499226 0.108367 0.112850
45.510093 0.108643 0.112838
45.520959 0.105906 0.112826
45.531826 0.107875 0.112814
45.542692 0.112273 0.112802
45.553558 0.110735 0.112791
45.564425 0.109566 0.112780
45.575291 0.108336 0.112769
45.586158 0.105506 0.112759
45.597024 0.109997 0.112748
45.607891 0.107413 0.112738
45.618757 0.110428 0.112728
45.629624 0.109505 0.112719
45.640490 0.105906 0.112710
45.651356 0.112212 0.112700
45.662223 0.108459 0.112692
45.673089 0.108213 0.112683
45.683956 0.110520 0.112675
45.694822 0.110858 0.112666
45.705689 0.109320 0.112658
45.716555 0.111412 0.112651
45.727421 0.108428 0.112643
45.738288 0.111289 0.112636
45.749154 0.108028 0.112629
45.760021 0.108828 0.112622
45.770887 0.111350 0.112615
45.781754 0.107229 0.112609
45.792620 0.110397 0.112603
45.803487 0.112212 0.112597
45.814353 0.107075 0.112591
45.825219 0.110151 0.112585
45.836086 0.110397 0.112580
45.846952 0.111350 0.112575
45.857819 0.109935 0.112570
45.868685 0.109843 0.112565
45.879552 0.108182 0.112560
45.890418 0.106644 0.112556
